Resource,GibsonSolar,PutahCreek,Resurgence_Hybrid,WillowSpringsSolar,Total
t5470,0.0,0.05999996820759352,1.4999999792403005,0.7199999791985624,2.2799999266464566
t5471,0.0,0.059999968092966746,1.49999997921232,0.719999979204209,2.279999926509496
t5472,0.0,0.059999966049628456,1.499999977731074,0.7199999777551197,2.279999921535822
t5473,0.0,0.059999962383459116,1.4999999751655582,0.7199999751785134,2.2799999127275306
t5474,0.0,0.059999965062735194,1.4999999776203645,0.7199999776421658,2.2799999203252654
t5475,0.0,0.05999995948118188,1.4999999774587802,0.7199999775251987,2.279999914465161
t5476,0.0,0.05999996078966378,1.4999999775053257,0.7199999775290263,2.279999915824016
t5477,0.0,0.05999995836764651,1.4999999756085014,0.7199999756357752,2.2799999096119232
t5478,0.0,8.758742213358395e-8,5.0554180488842244e-8,5.243955340218872e-8,1.9058115602461492e-7
t5479,0.0,3.778955202505743e-9,5.0553934334187766e-8,5.243945992447606e-8,1.0677234946116957e-7
t5480,0.0,3.778954983614526e-9,5.055367447704186e-8,5.243927503252987e-8,1.0677190449318625e-7
t5481,0.0,3.958569691885572e-9,1.2867578267955305e-8,1.2986110570852227e-8,2.98122585306931e-8
t5482,0.0,4.242948870487327e-9,2.5051401212842554e-8,2.550426270979679e-8,5.479861279312667e-8
t5483,0.0,3.827165278664762e-9,1.1345442555705417e-8,1.143757385568397e-8,2.661018169005415e-8
t5484,0.0,3.9585544208062025e-9,5.055158266239314e-8,5.243757793948096e-8,1.069477150226803e-7
t5485,0.0,3.827174147329675e-9,1.4493138853251501e-8,1.464380100546552e-8,3.29641140060467e-8
t5486,0.0,3.883031487851588e-9,5.05531482785082e-8,5.243891247337527e-8,1.0687509223973506e-7
t5487,0.0,3.778958132956279e-9,5.0553240714497014e-8,5.243901988972095e-8,1.0677121873717425e-7
t5488,0.0,3.778959334577593e-9,5.055333482630959e-8,5.243910144356402e-8,1.0677139560445121e-7
t5489,0.0,3.778960772098719e-9,5.055348716949361e-8,5.2439227698776096e-8,1.0677167564036843e-7
t5490,0.0,0.059999980619534564,5.055356539951019e-8,5.2439297737657074e-8,0.0600000836123977
t5491,0.0,0.05999998251727248,5.055342622347664e-8,5.2439225138688085e-8,0.06000008550992384
t5492,0.0,0.05999998330270978,5.055433192663349e-8,5.2439917093227776e-8,0.060000086296958806
t5493,0.0,0.05999995221815636,5.0553537391692306e-8,5.24393402901423e-8,0.06000005521103404
t5494,0.0,0.05999984315596579,5.055360852025182e-8,5.2439397096599775e-8,0.05999994614897141
t5495,0.0,6.707635998306287e-7,1.7808017465894728e-8,1.8037552309526765e-8,7.066091696060501e-7
t5496,0.0,0.059997914598794715,5.055318766649825e-8,5.243911131754231e-8,0.059998017591093696
t5497,0.0,4.243035696792316e-9,2.2833931179006637e-9,2.287083050186539e-9,8.81351186487952e-9
t5498,0.0,0.0599959021051097,5.055249640120188e-8,5.243858650051375e-8,0.05999600509619261
t5499,0.0,4.243038115985393e-9,1.855747255461199e-9,1.8581859736464597e-9,7.956971345093052e-9
t5500,0.0,1.0902289418867656e-7,5.055180454058627e-8,5.243802986510433e-8,2.1201272859436715e-7
t5501,0.0,4.243039722477955e-9,1.9901924095727214e-9,1.992998077713955e-9,8.226230209764631e-9
t5502,0.0,1.0629799813025552e-7,5.055130985221495e-8,5.243760899842969e-8,2.0928691698090018e-7
t5503,0.0,4.243040926486584e-9,2.3072423694711007e-9,2.3110136299335283e-9,8.861296925891213e-9
t5504,0.0,3.861397648407035e-9,4.8101188396806986e-8,4.9805855800733696e-8,1.0176844184594771e-7
t5505,0.0,3.771788557436086e-9,4.810112779991163e-8,4.980583696882337e-8,1.0167875332617109e-7
t5506,0.0,3.771788503988159e-9,4.810088229719227e-8,4.98056556289141e-8,1.0167832643009452e-7
t5507,0.0,3.793185123612392e-9,4.810089306892381e-8,4.9805684781783235e-8,1.0169976297431943e-7
t5508,0.0,3.793800147329727e-9,4.810073431514332e-8,4.98055807330227e-8,1.0170011519549574e-7
t5509,0.0,3.7717918381129866e-9,4.810093959063943e-8,4.9805734703295636e-8,1.0167846613204806e-7
t5510,0.0,3.771792449361038e-9,4.810094744184077e-8,4.9805750493517284e-8,1.0167849038471909e-7
t5511,0.0,3.764633523938453e-9,4.8100814229497484e-8,4.98056556655271e-8,1.0167110341896305e-7
t5512,0.0,3.764634980656602e-9,4.8100957697732847e-8,4.9805776614697955e-8,1.016713692930874e-7
t5513,0.0,4.243043191417761e-9,7.760827248403533e-9,7.803306828665836e-9,1.980717726848713e-8
t5514,0.0,0.05999997867189912,4.810140688719998e-8,4.980608680368391e-8,0.06000007657939281
t5515,0.0,0.0599999746785728,4.810133255233997e-8,4.9806053640766445e-8,0.06000007258595899
t5516,0.0,0.059999971926196764,4.810188163656172e-8,4.980647347020839e-8,0.060000069834551875
t5517,0.0,0.059999951280439535,4.810156124275576e-8,4.980624538873074e-8,0.06000004918824617
t5518,0.0,0.059999898208552074,4.8101808346481674e-8,4.980643844697877e-8,0.05999999611679887
t5519,0.0,1.1907787369512624e-7,9.027605862398522e-9,9.085912346285112e-9,1.3719139190380987e-7
t5520,0.0,0.05999989595360523,4.8101628719563644e-8,4.9806323521310805e-8,0.05999999386155747
t5521,0.0,4.2430874381368214e-9,1.650344637552537e-9,1.6522641914728622e-9,7.545696267162221e-9
t5522,0.0,8.385744158360336e-8,4.810156742897206e-8,4.980630602579262e-8,1.8176531503836804e-7
t5523,0.0,4.243071878124435e-9,1.9942700965599626e-9,1.9970857480943658e-9,8.234427722778764e-9
t5524,0.0,8.762704463859579e-8,4.810150275753129e-8,4.980628189324192e-8,1.85534829289369e-7
t5525,0.0,4.243074563284381e-9,1.9895249214526404e-9,1.992326881122585e-9,8.224926365859606e-9
t5526,0.0,8.570121668683821e-8,4.810157904324636e-8,4.980635882857499e-8,1.8360915455865956e-7
t5527,0.0,2.395883485196479e-8,4.81003659453528e-8,4.980545399985834e-8,1.2186465479717593e-7
t5528,0.0,3.771811397013312e-9,4.810177586661723e-8,4.9806559089738144e-8,1.016801463533687e-7
t5529,0.0,3.771812684790398e-9,4.8101815933128136e-8,4.980661811344829e-8,1.0168024673136683e-7
t5530,0.0,3.9143812766452654e-9,4.810134556195974e-8,4.980621443005782e-8,1.0182194126866283e-7
t5531,0.0,3.793823945946724e-9,4.810153807553123e-8,4.980638909499058e-8,1.0170175111646853e-7
t5532,0.0,3.790751913712857e-9,4.810149126641135e-8,4.980636158557778e-8,1.0169860476570199e-7
t5533,0.0,3.771815403943317e-9,4.810160705341098e-8,4.98064680387969e-8,1.016798904961512e-7
t5534,0.0,3.806165580762406e-9,4.810156643977772e-8,4.980643440172456e-8,1.0171416642226469e-7
t5535,0.0,3.7646568735274675e-9,4.8101495639372706e-8,4.980637956442948e-8,1.0167253207732964e-7
t5536,0.0,3.764657621877891e-9,4.8101514001449816e-8,4.9806401306967925e-8,1.0167257293029563e-7
t5537,0.0,3.764659028514595e-9,4.810167296213352e-8,4.9806523676692736e-8,1.0167285566734085e-7
t5538,0.0,0.05999996986045988,4.81020116929538e-8,4.980675234087034e-8,0.06000006776922391
t5539,0.0,0.05999996225048264,4.810318357439406e-8,4.980780190551172e-8,0.06000006016146812
t5540,0.0,0.059999957529456076,4.8103176423596036e-8,4.980775814146533e-8,0.06000005544039064
t5541,0.0,0.05999992192211319,4.810178193075583e-8,4.980659731358639e-8,0.06000001983049243
t5542,0.0,0.05999984636953372,4.8101906060657564e-8,4.980668579150436e-8,0.05999994427812557
t5543,0.0,0.05999985442693277,4.809845535761855e-8,4.980395271494229e-8,0.05999995232934084
t5544,0.0,0.05999998731673907,4.810165493520347e-8,4.980651193734049e-8,0.06000008522490594
t5545,0.0,4.243092404962961e-9,1.6429015645937156e-9,1.6448112796887521e-9,7.530805249245429e-9
t5546,0.0,1.1907996687553344e-7,4.810149220678375e-8,4.980640679171835e-8,2.1698786587403553e-7
t5547,0.0,4.243088129197122e-9,1.9754064638709293e-9,1.9781718124488405e-9,8.196666405516891e-9
t5548,0.0,1.3410189272241912e-7,4.810128510973048e-8,4.980624681576072e-8,2.3200942464791032e-7
t5549,0.0,4.243090502394033e-9,1.9184143073655813e-9,1.921021196393016e-9,8.08252600615263e-9
t5550,0.0,1.2092780156719079e-7,4.810137934287613e-8,4.9806327424147895e-8,2.1883550833421483e-7
t5551,0.0,1.1908322604557959e-7,3.759295821988087e-8,3.862680557412291e-8,1.9530298983958337e-7
t5552,0.0,3.7718301345171876e-9,4.8101679784312066e-8,4.980661035430397e-8,1.0168012027313322e-7
t5553,0.0,3.771831132704988e-9,4.810165278759221e-8,4.980660637480203e-8,1.0168009029509923e-7
t5554,0.0,3.8735846601570074e-9,4.810089480301032e-8,4.980595631840094e-8,1.0178043578156828e-7
t5555,0.0,3.8112304432195145e-9,1.8870579702354914e-8,1.9127188483494328e-8,4.180899862906876e-8
t5556,0.0,4.058297786867469e-9,4.810032330006178e-8,4.9805545231363086e-8,1.0196416631829234e-7
t5557,0.0,4.174102539847659e-9,4.809914282229851e-8,4.980460953611018e-8,1.0207785489825635e-7
t5558,0.0,4.207879122452845e-9,4.810068348869448e-8,4.980580030917388e-8,1.021143629203212e-7
t5559,0.0,3.7646706650254945e-9,4.8100818104745606e-8,4.9805909611402255e-8,1.0167139838117335e-7
t5560,0.0,3.764671308748383e-9,4.8100828109217004e-8,4.980591909016196e-8,1.0167141850812735e-7
t5561,0.0,3.7646721464412e-9,4.8100885569387996e-8,4.980596219301562e-8,1.0167151990884482e-7
t5562,0.0,0.05999997350391272,4.810088099565467e-8,4.980595730482972e-8,0.06000007141075102
t5563,0.0,0.05999997489183669,4.810063687427883e-8,4.98057780681061e-8,0.06000007279825164
t5564,0.0,0.059999971358364025,4.810131042187185e-8,4.980630051912932e-8,0.06000006926597497
t5565,0.0,0.059999923921805434,4.810065734179938e-8,4.980579666943464e-8,0.06000002182825944
t5566,0.0,2.0358497381129627e-7,4.81010280688359e-8,4.980607832983673e-8,3.0149208020996894e-7
t5567,0.0,1.1908499348139667e-7,2.3067736476670614e-8,2.3452846264894558e-8,1.6560557622296184e-7
t5568,0.0,1.5296641694598283e-7,4.810077565212388e-8,4.980588377919666e-8,2.5087307637730337e-7
t5569,0.0,4.243105456750769e-9,1.9259942073075005e-9,1.9286209297829686e-9,8.097720593841238e-9
t5570,0.0,1.2683327054969938e-7,4.8100497022977566e-8,4.980566356261054e-8,2.2473943113528748e-7
t5571,0.0,4.243100851896935e-9,2.1230507989911084e-9,2.1262466960663872e-9,8.49239834695443e-9
t5572,0.0,4.814234882563842e-8,4.810040889606472e-8,4.980559659014862e-8,1.4604835431185175e-7
t5573,0.0,4.243101991911174e-9,2.1885655436704775e-9,2.191961389767881e-9,8.623628925349533e-9
t5574,0.0,4.596691985843757e-8,4.810043086831853e-8,4.980560468395457e-8,1.438729554107107e-7
t5575,0.0,3.6383026200095616e-8,4.809934534316839e-8,4.9804733656735997e-8,1.342871052e-7
t5576,0.0,3.771843041255411e-9,4.810065867900386e-8,4.980581123061064e-8,1.0167831295086991e-7
t5577,0.0,3.7718441443540636e-9,4.8100718426549227e-8,4.980587995847531e-8,1.016784425293786e-7
t5578,0.0,3.810530570769595e-9,4.809989878315428e-8,4.9805166100834873e-8,1.0171559545475875e-7
t5579,0.0,3.811242285859494e-9,2.946625048883328e-8,3.009710201238992e-8,6.337459478708269e-8
t5580,0.0,4.042887651937682e-9,4.80988874226666e-8,4.980428251146225e-8,1.0194605758606653e-7
t5581,0.0,4.042877449903665e-9,3.32153415951369e-8,3.401986418025251e-8,7.127808322529308e-8
t5582,0.0,3.950089381271534e-9,4.809894083230451e-8,4.9804307851408166e-8,1.0185333806498421e-7
t5583,0.0,3.7646748288921175e-9,4.8099014735214e-8,4.980435761402328e-8,1.0166804717812941e-7
t5584,0.0,3.764675032385095e-9,4.809897282923335e-8,4.980432571473817e-8,1.0166797357635661e-7
t5585,0.0,3.764675672258103e-9,4.8099018792125484e-8,4.980435690831514e-8,1.0166805137269873e-7
t5586,0.0,0.0599999868399645,4.809886893691443e-8,4.980423606924696e-8,0.060000084743069504
t5587,0.0,0.05999997391073754,4.809694331104702e-8,4.980264258874016e-8,0.060000071810323435
t5588,0.0,0.05999997125746701,4.8099313786563725e-8,4.98045914195016e-8,0.06000006916137222
t5589,0.0,0.05999994443981933,4.809893161721946e-8,4.98042851753409e-8,0.060000042343036124
t5590,0.0,1.7599966406411188e-7,4.809926597162983e-8,4.9804547727021315e-8,2.73903477762763e-7
t5591,0.0,4.2432061891872984e-9,1.8797597792823687e-9,1.8822287233624752e-9,8.005194691832143e-9
t5592,0.0,1.228388133350215e-7,4.809905265402572e-8,4.980436641652317e-8,2.207422324055704e-7
t5593,0.0,4.243050103208602e-9,1.9630989679516127e-9,1.9658321634795813e-9,8.171981234639795e-9
t5594,0.0,5.511765686452847e-8,4.8098887795895384e-8,4.980424143854993e-8,1.530207860989738e-7
t5595,0.0,4.2430479562856106e-9,2.0963740805814904e-9,2.099493929404661e-9,8.438915966271762e-9
t5596,0.0,6.038057000147073e-8,4.8098753098077935e-8,4.980413026523234e-8,1.58283453364781e-7
t5597,0.0,4.243048516369945e-9,2.093750368198676e-9,2.096861613028083e-9,8.433660497596703e-9
t5598,0.0,5.170718827519596e-8,4.809885257306008e-8,4.980419348300543e-8,1.4961023433126146e-7
t5599,0.0,2.7541203714588613e-8,4.8096490995183834e-8,4.980219179608946e-8,1.254398865058619e-7
t5600,0.0,3.7718504023962844e-9,4.809928343320256e-8,4.980458592604617e-8,1.0167571976164501e-7
t5601,0.0,3.77185105442406e-9,4.809924391920774e-8,4.9804560104926564e-8,1.0167565507855837e-7
t5602,0.0,4.151177120542696e-9,4.8098247282170273e-8,4.9803685896849955e-8,1.0205311029956293e-7
t5603,0.0,3.811249521674208e-9,1.6432232876298262e-8,1.6626573372297437e-8,3.687005577026991e-8
t5604,0.0,4.144559141310428e-9,4.809748202505865e-8,4.9803076786428935e-8,1.0204511795279802e-7
t5605,0.0,3.811250328112549e-9,1.8570541232209077e-8,1.8819147410607614e-8,4.120093897092924e-8
t5606,0.0,4.1771082195707e-9,4.809775801851194e-8,4.980326393320098e-8,1.0207813017128362e-7
t5607,0.0,3.764679468226143e-9,4.8098143200217334e-8,4.9803580248694285e-8,1.0166640291713777e-7
t5608,0.0,3.764680009649687e-9,4.8098195393445816e-8,4.9803622198215046e-8,1.0166649760131055e-7
t5609,0.0,3.764680993937386e-9,4.8098334143748366e-8,4.98037230672093e-8,1.0166673820489506e-7
t5610,0.0,0.0599999607999345,4.809826760590341e-8,4.98036613680018e-8,0.06000005870186347
t5611,0.0,0.059999958175629975,4.809743769810469e-8,4.980299371334071e-8,0.06000005607606139
t5612,0.0,0.05999994850512883,4.8098610284246034e-8,4.980391793618123e-8,0.06000004640765705
t5613,0.0,9.852235924507652e-8,4.8098163974811336e-8,4.980355480453682e-8,1.9642407802442468e-7
t5614,0.0,5.961186577067967e-8,4.8098589510265205e-8,4.980389765658602e-8,1.575143529375309e-7
t5615,0.0,6.235307481014566e-8,3.484795662852133e-8,3.5734768017370595e-8,1.329357994560376e-7
t5616,0.0,6.88170037739263e-8,4.809844001786494e-8,4.9803760541867395e-8,1.6671920433365864e-7
t5617,0.0,4.243051906738453e-9,2.049755801311226e-9,2.0527320925219072e-9,8.345539800571586e-9
t5618,0.0,7.300435711537826e-8,4.8098326983458e-8,4.9803663293655744e-8,1.70906347392492e-7
t5619,0.0,4.2430447342845805e-9,2.034413458882506e-9,2.0373503117544717e-9,8.314808504921558e-9
t5620,0.0,6.762365173887896e-8,4.809815368844013e-8,4.980351126460149e-8,1.6552531669192057e-7
t5621,0.0,4.243045999134716e-9,2.027367894341099e-9,2.03028358025876e-9,8.300697473734574e-9
t5622,0.0,1.0783362271243685e-7,4.809827720208227e-8,4.9803603120124376e-8,2.0573550303464352e-7
t5623,0.0,3.871559498635364e-9,5.985830102221361e-8,6.252287860451449e-8,1.2625273912536346e-7
t5624,0.0,3.771856378330669e-9,4.809923206249434e-8,4.980449318846421e-8,1.0167558162928922e-7
t5625,0.0,4.00553889179312e-9,4.809810925931868e-8,4.980345580438683e-8,1.0190710395549863e-7
t5626,0.0,4.2429958059019575e-9,4.809740769268969e-8,4.98028097535269e-8,1.0214321325211854e-7
t5627,0.0,4.02594035410265e-9,4.244699560393774e-8,4.3769815736324965e-8,9.024275169436536e-8
t5628,0.0,4.243012564908882e-9,3.910143063000139e-8,4.02206970610363e-8,8.356514025594657e-8
t5629,0.0,4.17533729131347e-9,4.24477507604028e-8,4.3770439019003414e-8,9.03935270707197e-8
t5630,0.0,3.833395949155123e-9,4.24482326321276e-8,4.3770763629405324e-8,9.005239221068805e-8
t5631,0.0,3.725866321918651e-9,4.2448157044545844e-8,4.3770690276054776e-8,8.994471364251927e-8
t5632,0.0,3.725866040127639e-9,4.244811416284389e-8,4.3770649358422825e-8,8.994462956139436e-8
t5633,0.0,3.725866084756008e-9,4.24481264477704e-8,4.377065079790669e-8,8.994464333043309e-8
t5634,0.0,0.05999998701853275,4.244800951448559e-8,4.377055036176642e-8,0.06000007323709263
t5635,0.0,0.059999973174646865,4.24477086512023e-8,4.377030939323874e-8,0.06000005939266491
t5636,0.0,0.05999996797550844,4.2448167173633033e-8,4.377066677450653e-8,0.060000054194342387
t5637,0.0,0.059999924308349814,4.244775739610713e-8,4.377032541308277e-8,0.060000010526432626
t5638,0.0,1.7061732241949026e-7,4.244809549503429e-8,4.377059185931535e-8,2.5683600977383987e-7
t5639,0.0,6.235340092499399e-8,1.9064687287635142e-8,1.9326989141757447e-8,1.0074507735438658e-7
t5640,0.0,8.839863736391803e-8,4.244787259866418e-8,4.377038808497832e-8,1.7461689804756054e-7
t5641,0.0,4.243040678519407e-9,1.9833774893078194e-9,1.9861691107728977e-9,8.212587278600124e-9
t5642,0.0,5.760238415424309e-8,4.244764509249155e-8,4.3770181642357364e-8,1.43820210889092e-7
t5643,0.0,4.243037817808852e-9,2.1542405562658497e-9,2.157537224273658e-9,8.554815598348359e-9
t5644,0.0,4.7537449208212284e-8,4.2447103046918584e-8,4.376966671907656e-8,1.3375421897420742e-7
t5645,0.0,4.243036991024522e-9,2.1510714152266846e-9,2.1543585684819726e-9,8.548466974733179e-9
t5646,0.0,9.970074593564751e-8,4.244683053634306e-8,4.3769368152903004e-8,1.8591694462489357e-7
t5647,0.0,3.771845859062643e-9,4.809532282977967e-8,4.980058401331944e-8,1.0166775270216176e-7
t5648,0.0,3.752266715869755e-9,4.244716467502214e-8,4.376967620354684e-8,8.996910759443873e-8
t5649,0.0,3.811224911208321e-9,2.24522044232119e-8,2.281681992425858e-8,4.9080249258678796e-8
t5650,0.0,3.840179164103114e-9,1.0896846826252071e-8,1.09819772392937e-8,2.5719003229648887e-8
t5651,0.0,3.728887814181481e-9,4.243065550702603e-8,4.375246175479452e-8,8.991200507600203e-8
t5652,0.0,3.725918430683411e-9,4.2430495255586804e-8,4.375231206712812e-8,8.990872575339835e-8
t5653,0.0,3.7679633766367734e-9,1.1799974024729873e-8,1.1899882075040402e-8,2.7467819476407047e-8
t5654,0.0,3.811472747773023e-9,4.243006264622516e-8,4.375186336431993e-8,8.999339875831812e-8
t5655,0.0,3.725730948853385e-9,4.243036228561736e-8,4.37521033155562e-8,8.990819655002694e-8
t5656,0.0,3.725731734986857e-9,4.2430489288217006e-8,4.375221921602885e-8,8.990844023923271e-8
t5657,0.0,3.7257339439159296e-9,4.243078407617865e-8,4.375245128953844e-8,8.990896930963302e-8
t5658,0.0,0.05999998174147662,4.243072850045877e-8,4.375239898691141e-8,0.060000067924604106
t5659,0.0,5.225219878585966e-9,1.096419700992004e-9,1.0972673316496758e-9,7.418906911227645e-9
t5660,0.0,0.05999998197248749,4.244603673550161e-8,4.376848102671329e-8,0.06000006818700525
t5661,0.0,0.05999993150781752,4.242157508854399e-8,4.374351057400461e-8,0.06000001767290317
t5662,0.0,2.868425870249649e-7,4.24460096489695e-8,4.3768433197988e-8,3.730570298719223e-7
t5663,0.0,4.243038763849161e-9,1.8858994269441124e-9,1.8884194186032483e-9,8.017357609396522e-9
t5664,0.0,1.3512269727922502e-7,4.2445816557203825e-8,4.3768244317517484e-8,2.2133675815394632e-7
t5665,0.0,4.2430346758479985e-9,2.3578230066479056e-9,2.3617655091013897e-9,8.962623191597294e-9
t5666,0.0,6.504033298003276e-8,4.242998778324629e-8,4.3751609449461845e-8,1.512219302127409e-7
t5667,0.0,4.2430327991936545e-9,2.045073053301217e-9,2.048040011895424e-9,8.336145864390296e-9
t5668,0.0,6.605001006271494e-8,4.2429476755119717e-8,4.375108722498281e-8,1.5223057404281746e-7
t5669,0.0,4.243031218649947e-9,2.0422165378538455e-9,2.045175430927294e-9,8.330423187431087e-9
t5670,0.0,6.235336836248529e-8,4.242935826479706e-8,4.375094237609707e-8,1.485336690033794e-7
t5671,0.0,4.243030114046685e-9,1.9952106173431373e-9,1.9980346165023618e-9,8.236275347892184e-9
t5672,0.0,4.243043968899509e-9,2.687656562165382e-9,2.6927650768001746e-9,9.623465607865066e-9
t5673,0.0,3.81120944328698e-9,2.3412957517864703e-9,2.3451910051133482e-9,8.497696200186799e-9
t5674,0.0,3.767962410113103e-9,2.3243339269540235e-9,2.328171816285184e-9,8.420468153352311e-9
t5675,0.0,3.767823713895288e-9,2.3386129479553698e-9,2.342502045173543e-9,8.4489387070242e-9
t5676,0.0,3.7678214951472775e-9,2.330697748542901e-9,2.334559062837532e-9,8.433078306527711e-9
t5677,0.0,3.767960046940667e-9,2.2440936655244337e-9,2.247673148272785e-9,8.259726860737885e-9
t5678,0.0,3.811230242497575e-9,2.1241694019410313e-9,2.127368119486106e-9,8.062767763924712e-9
t5679,0.0,4.093714262828204e-9,1.4614403824263551e-9,1.4629551674745968e-9,7.0181098127291555e-9
t5680,0.0,6.235361319513924e-8,3.59209483696132e-9,3.6012747738770177e-9,6.954698280597759e-8
t5681,0.0,6.809698332451597e-8,4.3141873499050355e-9,4.32745189429306e-9,7.673862256871407e-8
t5682,0.0,0.05999997123078469,1.8148898543672745e-7,1.9842751857446437e-7,0.0600003511472887
t5683,0.0,0.059999976688496215,1.8148595475605852e-7,1.9842497382295695e-7,0.06000035659942479
t5684,0.0,0.05999997103501846,1.8149897228757735e-7,1.984306412972327e-7,0.06000035096463205
t5685,0.0,0.059999956045271946,1.8148664986105448e-7,1.9842335199095902e-7,0.0600003359552738
t5686,0.0,0.05999994479200669,1.814915462739877e-7,1.9842486233507952e-7,0.06000032470841529
t5687,0.0,6.809728338635772e-8,6.011989354156327e-9,6.037766648941125e-9,8.014703938945517e-8
t5688,0.0,0.05999993775600204,1.814903566376075e-7,1.9842194790907593e-7,0.06000031766830659
t5689,0.0,6.809714227603556e-8,1.2754625202268669e-8,1.2871276535184703e-8,9.372304401348892e-8
t5690,0.0,1.0303841123407455e-7,1.8148774245930836e-7,1.9841747169017455e-7,4.829436253835575e-7
t5691,0.0,6.809687861392777e-8,4.2020453843970676e-8,4.3314451230475886e-8,1.5343178368837433e-7
t5692,0.0,1.0349420935512381e-7,1.8148564596019906e-7,1.9841131488963875e-7,4.833911702049616e-7
t5693,0.0,6.809682196037524e-8,4.247793517170657e-8,4.380015738714642e-8,1.5437491451922824e-7
t5694,0.0,9.995620097928451e-8,1.8148462353754958e-7,1.976885318074027e-7,4.791293563242368e-7
t5695,0.0,6.809673305141405e-8,1.8147844367923826e-7,1.9692330588848072e-7,4.4649848261913305e-7
t5696,0.0,4.309239552905969e-9,1.8148642050858662e-7,1.9611096438464455e-7,3.819066244461371e-7
t5697,0.0,4.3076518646937025e-9,1.8148088394617488e-7,1.9522160050112206e-7,3.810101363119907e-7
t5698,0.0,3.9944555079218315e-9,1.8147626492130792e-7,1.9423623738156323e-7,3.79706957810793e-7
t5699,0.0,3.994454474632048e-9,1.8147333113195903e-7,1.9310796479955557e-7,3.7857575040614667e-7
t5700,0.0,3.99445423634796e-9,1.8147071794054637e-7,1.917311463107778e-7,3.771963184876721e-7
t5701,0.0,3.994453773993862e-9,1.8146491679826683e-7,1.8975417346664666e-7,3.752135440389073e-7
t5702,0.0,4.09357156499342e-9,2.2314152708173543e-7,1.9852668234118974e-7,4.257617809879186e-7
t5703,0.0,7.895788074215654e-9,1.49999958147037,0.7199995725747421,2.2199991619409003
t5704,0.0,4.7231771119571014e-9,1.499999581410261,0.719999572525566,2.219999158659004
t5705,0.0,0.059999960919021315,1.4999995813741644,0.7199995724912557,2.2799991147844416
t5706,0.0,0.05999997665795917,1.4999995813570215,0.7199995724578996,2.27999913047288
t5707,0.0,0.05999996735042378,1.4999995813238467,0.7199995724233934,2.2799991210976636
t5708,0.0,0.059999967037543254,1.499999581293962,0.7199995723956859,2.279999120727191
t5709,0.0,0.05999995490740537,1.4999995812671896,0.7199995723573029,2.279999108531898
t5710,0.0,0.059999953322262586,1.4999995812321583,0.7199995723213479,2.279999106875769
t5711,0.0,0.05999993395478806,2.7179921412282905e-8,2.7564714764926954e-8,0.05999998869942424
t5712,0.0,0.059999977293448754,1.4999995811833338,0.719999572252969,2.2799991307297516
t5713,0.0,0.059999933101188306,1.732185473376214e-7,1.6707409688847354e-7,0.060000273393832536
t5714,0.0,0.05999906064188994,1.4999995811070095,0.7199995721846826,2.279998213933582
t5715,0.0,0.05999735970715014,1.4999993875251805,0.7199993649722757,2.279996112204606
t5716,0.0,0.05999921667447773,1.499999581040827,0.7199995721162621,2.279998369831567
t5717,0.0,0.05999735760412049,1.4999994720113372,0.7199994564086862,2.2799962860241436
t5718,0.0,0.05999735343978278,1.4999995809821771,0.7199995720440776,2.2799965064660377
t5719,0.0,5.335358962067303e-7,1.4999995809734976,0.719999572016378,2.219999686525772
t5720,0.0,4.723162526740361e-9,1.4999995809297502,0.7199995719779861,2.219999157630899
t5721,0.0,4.723160904272131e-9,1.4999995808947808,0.719999571938207,2.2199991575561486
t5722,0.0,4.723159594378686e-9,1.4999995808697113,0.7199995719058269,2.2199991574986977
t5723,0.0,4.723166053209018e-9,1.4999995808305662,0.7199995718751934,2.2199991574289255
t5724,0.0,4.790841531631158e-9,1.4999995807886595,0.7199995718367295,2.2199991574162303
t5725,0.0,4.723157711925786e-9,1.4999995807642634,0.719999571799471,2.219999157286892
t5726,0.0,4.7231571843211985e-9,1.499999580746464,0.7199995717650237,2.219999157234645
t5727,0.0,4.723157522423741e-9,1.4999995807138293,0.7199995717348183,2.219999157171805
t5728,0.0,4.723157705001895e-9,1.4999995806849509,0.7199995716978015,2.21999915710591
t5729,0.0,0.05999998847845385,1.4999999779512065,0.7199999778769589,2.2799999443066192
t5730,0.0,0.05999998534257612,1.4999999779281206,0.7199999778789681,2.279999941149665
t5731,0.0,0.05999998508293772,1.4999999806149027,0.7199999805370788,2.2799999462349194
t5732,0.0,0.05999998377706497,1.4999999784032203,0.7199999783435034,2.2799999405237887
t5733,0.0,0.05999998032739982,1.4999999805649717,0.7199999805254417,2.279999941417813
t5734,0.0,0.05999997546846958,1.499999977903065,0.7199999778699826,2.279999931241517
t5735,0.0,0.0599999732157533,1.4999999779632873,0.719999977862728,2.2799999290417685
t5736,0.0,0.059999971811578824,1.4999999779554856,0.719999977877635,2.2799999276446994
t5737,0.0,0.05999996865191379,1.4999999716665684,0.7199999716693913,2.2799999119878733
t5738,0.0,0.05999996614981247,1.499999977969374,0.7199999778714078,2.279999921990594
t5739,0.0,0.05999996560415849,1.4999999774020507,0.7199999774082158,2.279999920414425
t5740,0.0,0.059999965949097546,1.4999999778700719,0.7199999778811633,2.2799999217003326
t5741,0.0,0.0599999651958974,1.499999977854257,0.7199999778848571,2.2799999209350115
t5742,0.0,0.059999965004932314,1.4999999779726705,0.7199999778756875,2.27999992085329
