t2267,5.91469736144962e-7,0.0,5.91469736144962e-7
t2268,5.914197152675083e-7,0.0,5.914197152675083e-7
t2269,5.910894883731847e-7,0.0,5.910894883731847e-7
t2270,5.910912074840484e-7,0.0,5.910912074840484e-7
t2271,5.912339602265815e-7,0.0,5.912339602265815e-7
t2272,5.914559537701873e-7,0.0,5.914559537701873e-7
t2273,5.915670380020997e-7,0.0,5.915670380020997e-7
t2274,5.924755324157903e-7,0.0,5.924755324157903e-7
t2275,5.948651801393355e-7,0.0,5.948651801393355e-7
t2276,5.988206643904101e-7,0.0,5.988206643904101e-7
t2277,5.988108188042035e-7,0.0,5.988108188042035e-7
t2278,5.98786940024584e-7,0.0,5.98786940024584e-7
t2279,5.987825829533536e-7,0.0,5.987825829533536e-7
t2280,5.98767797381193e-7,0.0,5.98767797381193e-7
t2281,5.987661115051159e-7,0.0,5.987661115051159e-7
t2282,5.987677086962151e-7,0.0,5.987677086962151e-7
t2283,5.987652198280997e-7,0.0,5.987652198280997e-7
t2284,5.987547417671738e-7,0.0,5.987547417671738e-7
t2285,5.987622004302265e-7,0.0,5.987622004302265e-7
t2286,5.987655840215781e-7,0.0,5.987655840215781e-7
t2287,5.98766439871286e-7,0.0,5.98766439871286e-7
t2288,5.949803970846262e-7,0.0,5.949803970846262e-7
t2289,5.937950298114056e-7,0.0,5.937950298114056e-7
t2290,5.925305409264171e-7,0.0,5.925305409264171e-7
t2291,5.917136811265831e-7,0.0,5.917136811265831e-7
t2292,5.914596535744827e-7,0.0,5.914596535744827e-7
t2293,5.912389694299248e-7,0.0,5.912389694299248e-7
t2294,5.911952870112612e-7,0.0,5.911952870112612e-7
t2295,5.911433253099823e-7,0.0,5.911433253099823e-7
t2296,5.913444211418784e-7,0.0,5.913444211418784e-7
t2297,5.916740197596016e-7,0.0,5.916740197596016e-7
t2298,5.932939399463136e-7,0.0,5.932939399463136e-7
t2299,5.948519166669325e-7,0.0,5.948519166669325e-7
t2300,5.966601813147813e-7,0.0,5.966601813147813e-7
t2301,5.971280719478722e-7,0.0,5.971280719478722e-7
t2302,5.96441644962163e-7,0.0,5.96441644962163e-7
t2303,5.964397064903558e-7,0.0,5.964397064903558e-7
t2304,5.96437699036294e-7,0.0,5.96437699036294e-7
t2305,5.96438157254635e-7,0.0,5.96438157254635e-7
t2306,5.964342605225758e-7,0.0,5.964342605225758e-7
t2307,5.964271806379331e-7,0.0,5.964271806379331e-7
t2308,5.964174088563757e-7,0.0,5.964174088563757e-7
t2309,5.964230843317927e-7,0.0,5.964230843317927e-7
t2310,5.964205507196731e-7,0.0,5.964205507196731e-7
t2311,5.946438436001328e-7,0.0,5.946438436001328e-7
t2312,5.942133099626381e-7,0.0,5.942133099626381e-7
t2313,5.931959925374865e-7,0.0,5.931959925374865e-7
t2314,5.915929683910484e-7,0.0,5.915929683910484e-7
t2315,5.903907933494353e-7,0.0,5.903907933494353e-7
t2316,5.901018353855485e-7,0.0,5.901018353855485e-7
t2317,5.898081258938444e-7,0.0,5.898081258938444e-7
t2318,5.898323114023635e-7,0.0,5.898323114023635e-7
t2319,5.89685884617144e-7,0.0,5.89685884617144e-7
t2320,5.897791173668933e-7,0.0,5.897791173668933e-7
t2321,5.90221668769695e-7,0.0,5.90221668769695e-7
t2322,5.920542681739232e-7,0.0,5.920542681739232e-7
t2323,5.94743968651839e-7,0.0,5.94743968651839e-7
t2324,5.970966299852137e-7,0.0,5.970966299852137e-7
t2325,5.97066084381069e-7,0.0,5.97066084381069e-7
t2326,5.970577814114787e-7,0.0,5.970577814114787e-7
t2327,5.97051761013169e-7,0.0,5.97051761013169e-7
t2328,5.97054788519963e-7,0.0,5.97054788519963e-7
t2329,5.970578134993902e-7,0.0,5.970578134993902e-7
t2330,5.970563412134064e-7,0.0,5.970563412134064e-7
t2331,5.970532949715755e-7,0.0,5.970532949715755e-7
t2332,5.970526606951672e-7,0.0,5.970526606951672e-7
t2333,5.970573838578634e-7,0.0,5.970573838578634e-7
t2334,5.970639832606934e-7,0.0,5.970639832606934e-7
t2335,5.970798494550045e-7,0.0,5.970798494550045e-7
t2336,5.9381882926801e-7,0.0,5.9381882926801e-7
t2337,5.925586329319789e-7,0.0,5.925586329319789e-7
t2338,5.902584093627856e-7,0.0,5.902584093627856e-7
t2339,5.899386008756325e-7,0.0,5.899386008756325e-7
t2340,5.896913016363494e-7,0.0,5.896913016363494e-7
t2341,5.894247090644871e-7,0.0,5.894247090644871e-7
t2342,5.893638193024491e-7,0.0,5.893638193024491e-7
t2343,5.892487104746629e-7,0.0,5.892487104746629e-7
t2344,5.895041876692991e-7,0.0,5.895041876692991e-7
t2345,5.898436274531368e-7,0.0,5.898436274531368e-7
t2346,5.906905787410295e-7,0.0,5.906905787410295e-7
t2347,5.944933173503861e-7,0.0,5.944933173503861e-7
t2348,5.987820782676146e-7,0.0,5.987820782676146e-7
t2349,5.987646434169617e-7,0.0,5.987646434169617e-7
t2350,5.987541999563843e-7,0.0,5.987541999563843e-7
t2351,5.987492118412954e-7,0.0,5.987492118412954e-7
t2352,5.987416408158137e-7,0.0,5.987416408158137e-7
t2353,5.987310604069078e-7,0.0,5.987310604069078e-7
t2354,5.987225752994323e-7,0.0,5.987225752994323e-7
t2355,5.987137444741324e-7,0.0,5.987137444741324e-7
t2356,5.987159068329666e-7,0.0,5.987159068329666e-7
t2357,5.987200425890803e-7,0.0,5.987200425890803e-7
t2358,5.987304582332224e-7,0.0,5.987304582332224e-7
t2359,5.987243120462792e-7,0.0,5.987243120462792e-7
t2360,5.946295614922076e-7,0.0,5.946295614922076e-7
t2361,5.933763423846637e-7,0.0,5.933763423846637e-7
t2362,5.92316427171467e-7,0.0,5.92316427171467e-7
t2363,5.920040415547183e-7,0.0,5.920040415547183e-7
t2364,5.9187908534956e-7,0.0,5.9187908534956e-7
t2365,5.917261686317109e-7,0.0,5.917261686317109e-7
t2366,5.917594497940357e-7,0.0,5.917594497940357e-7
t2367,5.917589858485191e-7,0.0,5.917589858485191e-7
t2368,5.917556633518533e-7,0.0,5.917556633518533e-7
t2369,5.918930278548189e-7,0.0,5.918930278548189e-7
t2370,5.927346405729065e-7,0.0,5.927346405729065e-7
t2371,5.950923928485922e-7,0.0,5.950923928485922e-7
t2372,5.987465962136683e-7,0.0,5.987465962136683e-7
t2373,5.987316468492065e-7,0.0,5.987316468492065e-7
t2374,5.987217333634561e-7,0.0,5.987217333634561e-7
t2375,5.987209421406846e-7,0.0,5.987209421406846e-7
t2376,5.987154960132741e-7,0.0,5.987154960132741e-7
t2377,5.987119464205345e-7,0.0,5.987119464205345e-7
t2378,5.98707670831223e-7,0.0,5.98707670831223e-7
t2379,5.987071123608716e-7,0.0,5.987071123608716e-7
t2380,5.987055713261034e-7,0.0,5.987055713261034e-7
t2381,5.98710982731501e-7,0.0,5.98710982731501e-7
t2382,5.987196113637988e-7,0.0,5.987196113637988e-7
t2383,5.987103598294529e-7,0.0,5.987103598294529e-7
t2384,5.949290858767107e-7,0.0,5.949290858767107e-7
t2385,5.934825169980187e-7,0.0,5.934825169980187e-7
t2386,5.923822844070802e-7,0.0,5.923822844070802e-7
t2387,5.92046854949067e-7,0.0,5.92046854949067e-7
t2388,5.917846089933926e-7,0.0,5.917846089933926e-7
t2389,5.916010500533222e-7,0.0,5.916010500533222e-7
t2390,5.91528476728249e-7,0.0,5.91528476728249e-7
t2391,5.914507249889106e-7,0.0,5.914507249889106e-7
t2392,5.916576762785709e-7,0.0,5.916576762785709e-7
t2393,5.918782437398917e-7,0.0,5.918782437398917e-7
t2394,5.928976448794968e-7,0.0,5.928976448794968e-7
t2395,5.947287079972512e-7,0.0,5.947287079972512e-7
t2396,5.987804796898329e-7,0.0,5.987804796898329e-7
t2397,5.987600119635436e-7,0.0,5.987600119635436e-7
t2398,5.987466327154032e-7,0.0,5.987466327154032e-7
t2399,5.987378907939279e-7,0.0,5.987378907939279e-7
t2400,5.98734518923034e-7,0.0,5.98734518923034e-7
t2401,5.987305385194395e-7,0.0,5.987305385194395e-7
t2402,5.987214288097163e-7,0.0,5.987214288097163e-7
t2403,5.987137372887807e-7,0.0,5.987137372887807e-7
t2404,5.987028061209334e-7,0.0,5.987028061209334e-7
t2405,5.987089556438156e-7,0.0,5.987089556438156e-7
t2406,5.987148319297149e-7,0.0,5.987148319297149e-7
t2407,5.986963503717619e-7,0.0,5.986963503717619e-7
t2408,5.944857155539819e-7,0.0,5.944857155539819e-7
t2409,5.931883615817855e-7,0.0,5.931883615817855e-7
t2410,5.914701809742052e-7,0.0,5.914701809742052e-7
t2411,5.903350858707502e-7,0.0,5.903350858707502e-7
t2412,5.899313513002303e-7,0.0,5.899313513002303e-7
t2413,5.897354327545051e-7,0.0,5.897354327545051e-7
t2414,5.896412668305652e-7,0.0,5.896412668305652e-7
t2415,5.897581751473935e-7,0.0,5.897581751473935e-7
t2416,5.898926074952788e-7,0.0,5.898926074952788e-7
t2417,5.902810525314222e-7,0.0,5.902810525314222e-7
t2418,5.921505668434475e-7,0.0,5.921505668434475e-7
t2419,5.947635104710713e-7,0.0,5.947635104710713e-7
t2420,5.988053944112682e-7,0.0,5.988053944112682e-7
t2421,5.987832764372473e-7,0.0,5.987832764372473e-7
t2422,5.987718896235332e-7,0.0,5.987718896235332e-7
t2423,5.987631633780894e-7,0.0,5.987631633780894e-7
t2424,5.987612567459197e-7,0.0,5.987612567459197e-7
t2425,5.98756609102051e-7,0.0,5.98756609102051e-7
t2426,5.987566774776876e-7,0.0,5.987566774776876e-7
t2427,5.987507349086136e-7,0.0,5.987507349086136e-7
t2428,5.98753904504627e-7,0.0,5.98753904504627e-7
t2429,5.987589770887413e-7,0.0,5.987589770887413e-7
t2430,5.987632598925419e-7,0.0,5.987632598925419e-7
t2431,5.987507467556643e-7,0.0,5.987507467556643e-7
t2432,5.944973356215785e-7,0.0,5.944973356215785e-7
t2433,5.931199304551944e-7,0.0,5.931199304551944e-7
t2434,5.919255685097314e-7,0.0,5.919255685097314e-7
t2435,5.913492631927806e-7,0.0,5.913492631927806e-7
t2436,5.910451462681207e-7,0.0,5.910451462681207e-7
t2437,5.908195267496123e-7,0.0,5.908195267496123e-7
t2438,5.90697654845506e-7,0.0,5.90697654845506e-7
t2439,5.907315867453623e-7,0.0,5.907315867453623e-7
t2440,5.909156831413413e-7,0.0,5.909156831413413e-7
t2441,5.913389381731266e-7,0.0,5.913389381731266e-7
t2442,5.925493497653412e-7,0.0,5.925493497653412e-7
t2443,5.945310701475173e-7,0.0,5.945310701475173e-7
t2444,5.988561058380308e-7,0.0,5.988561058380308e-7
t2445,5.988480039952357e-7,0.0,5.988480039952357e-7
t2446,5.988068441882981e-7,0.0,5.988068441882981e-7
t2447,5.988032728326549e-7,0.0,5.988032728326549e-7
t2448,5.98788625873932e-7,0.0,5.98788625873932e-7
t2449,5.987876567952197e-7,0.0,5.987876567952197e-7
t2450,5.987839053528208e-7,0.0,5.987839053528208e-7
t2451,5.987680771759562e-7,0.0,5.987680771759562e-7
t2452,5.987525979825336e-7,0.0,5.987525979825336e-7
t2453,5.987550795002413e-7,0.0,5.987550795002413e-7
t2454,5.987558721982465e-7,0.0,5.987558721982465e-7
t2455,5.953697910517963e-7,0.0,5.953697910517963e-7
t2456,5.943399923550671e-7,0.0,5.943399923550671e-7
t2457,5.933021633393547e-7,0.0,5.933021633393547e-7
t2458,5.915566805878022e-7,0.0,5.915566805878022e-7
t2459,5.910961392400406e-7,0.0,5.910961392400406e-7
t2460,5.909029847316448e-7,0.0,5.909029847316448e-7
t2461,5.907530389942283e-7,0.0,5.907530389942283e-7
t2462,5.907517337499493e-7,0.0,5.907517337499493e-7
t2463,5.90754599206181e-7,0.0,5.90754599206181e-7
t2464,5.908811292757945e-7,0.0,5.908811292757945e-7
t2465,5.91151265806584e-7,0.0,5.91151265806584e-7
t2466,5.921559363182469e-7,0.0,5.921559363182469e-7
t2467,5.946755350437983e-7,0.0,5.946755350437983e-7
t2468,5.965275959602394e-7,0.0,5.965275959602394e-7
t2469,5.964983942896007e-7,0.0,5.964983942896007e-7
t2470,5.964761556965516e-7,0.0,5.964761556965516e-7
t2471,5.964758087589463e-7,0.0,5.964758087589463e-7
t2472,5.964739752417448e-7,0.0,5.964739752417448e-7
t2473,5.964702351461041e-7,0.0,5.964702351461041e-7
t2474,5.964576871149892e-7,0.0,5.964576871149892e-7
t2475,5.964454514900051e-7,0.0,5.964454514900051e-7
t2476,5.964402246176856e-7,0.0,5.964402246176856e-7
t2477,5.964410224939545e-7,0.0,5.964410224939545e-7
t2478,5.964453325859249e-7,0.0,5.964453325859249e-7
t2479,5.943824028835096e-7,0.0,5.943824028835096e-7
t2480,5.938230765694098e-7,0.0,5.938230765694098e-7
t2481,5.924035067300962e-7,0.0,5.924035067300962e-7
t2482,5.898872777086725e-7,0.0,5.898872777086725e-7
t2483,5.896450257205432e-7,0.0,5.896450257205432e-7
t2484,5.895163712409588e-7,0.0,5.895163712409588e-7
t2485,5.895662376860436e-7,0.0,5.895662376860436e-7
t2486,5.894384437146953e-7,0.0,5.894384437146953e-7
t2487,5.895659568013265e-7,0.0,5.895659568013265e-7
t2488,5.898982661631302e-7,0.0,5.898982661631302e-7
t2489,5.899906135742793e-7,0.0,5.899906135742793e-7
t2490,5.9186368048689e-7,0.0,5.9186368048689e-7
t2491,5.944406128384736e-7,0.0,5.944406128384736e-7
t2492,5.987494515602694e-7,0.0,5.987494515602694e-7
t2493,5.98723775222679e-7,0.0,5.98723775222679e-7
t2494,5.987074320362756e-7,0.0,5.987074320362756e-7
t2495,5.986976636123106e-7,0.0,5.986976636123106e-7
t2496,5.987056858420718e-7,0.0,5.987056858420718e-7
t2497,5.987057769079221e-7,0.0,5.987057769079221e-7
t2498,5.987056054386599e-7,0.0,5.987056054386599e-7
t2499,5.987017328877553e-7,0.0,5.987017328877553e-7
t2500,5.986992105382034e-7,0.0,5.986992105382034e-7
t2501,5.987066062722287e-7,0.0,5.987066062722287e-7
t2502,5.987190330038229e-7,0.0,5.987190330038229e-7
t2503,5.987262209117806e-7,0.0,5.987262209117806e-7
t2504,5.941001585835304e-7,0.0,5.941001585835304e-7
t2505,5.928898696954101e-7,0.0,5.928898696954101e-7
t2506,5.902547603005717e-7,0.0,5.902547603005717e-7
t2507,5.899210396077329e-7,0.0,5.899210396077329e-7
t2508,5.897237132298073e-7,0.0,5.897237132298073e-7
t2509,5.89562887840973e-7,0.0,5.89562887840973e-7
t2510,5.895511759525589e-7,0.0,5.895511759525589e-7
t2511,5.894564986691472e-7,0.0,5.894564986691472e-7
t2512,5.897501720859596e-7,0.0,5.897501720859596e-7
t2513,5.900971512701196e-7,0.0,5.900971512701196e-7
t2514,5.910676268232509e-7,0.0,5.910676268232509e-7
t2515,5.940302190324951e-7,0.0,5.940302190324951e-7
t2516,6.001598146850511e-7,0.0,6.001598146850511e-7
t2517,6.001462652983519e-7,0.0,6.001462652983519e-7
t2518,6.001361602218908e-7,0.0,6.001361602218908e-7
t2519,6.001290696108412e-7,0.0,6.001290696108412e-7
t2520,6.001255405850341e-7,0.0,6.001255405850341e-7
t2521,6.001121575657309e-7,0.0,6.001121575657309e-7
t2522,6.000852787136901e-7,0.0,6.000852787136901e-7
t2523,6.001119201717069e-7,0.0,6.001119201717069e-7
t2524,6.001263505178114e-7,0.0,6.001263505178114e-7
t2525,6.00130844263264e-7,0.0,6.00130844263264e-7
t2526,6.001396650986257e-7,0.0,6.001396650986257e-7
t2527,6.001494343119176e-7,0.0,6.001494343119176e-7
t2528,5.94042497292515e-7,0.0,5.94042497292515e-7
t2529,5.930236805075835e-7,0.0,5.930236805075835e-7
t2530,5.916867307052266e-7,0.0,5.916867307052266e-7
t2531,5.905239749831001e-7,0.0,5.905239749831001e-7
t2532,5.902216454273848e-7,0.0,5.902216454273848e-7
t2533,5.899275097600147e-7,0.0,5.899275097600147e-7
t2534,5.898109931127043e-7,0.0,5.898109931127043e-7
t2535,5.897031103827971e-7,0.0,5.897031103827971e-7
t2536,5.897082181802055e-7,0.0,5.897082181802055e-7
t2537,5.900594547033949e-7,0.0,5.900594547033949e-7
t2538,5.919376634094707e-7,0.0,5.919376634094707e-7
t2539,5.945369734899849e-7,0.0,5.945369734899849e-7
t2540,6.001396578832865e-7,0.0,6.001396578832865e-7
t2541,6.001288794418893e-7,0.0,6.001288794418893e-7
t2542,6.001099721774576e-7,0.0,6.001099721774576e-7
t2543,6.001003373399768e-7,0.0,6.001003373399768e-7
t2544,6.000984041116479e-7,0.0,6.000984041116479e-7
t2545,6.000984077480861e-7,0.0,6.000984077480861e-7
t2546,6.000928915248064e-7,0.0,6.000928915248064e-7
t2547,6.000903222844938e-7,0.0,6.000903222844938e-7
t2548,6.00092270594027e-7,0.0,6.00092270594027e-7
t2549,6.000892291958613e-7,0.0,6.000892291958613e-7
t2550,6.000881252257592e-7,0.0,6.000881252257592e-7
t2551,6.00068461652388e-7,0.0,6.00068461652388e-7
t2552,5.948033871454437e-7,0.0,5.948033871454437e-7
t2553,5.9355704912989e-7,0.0,5.9355704912989e-7
t2554,5.916856090857123e-7,0.0,5.916856090857123e-7
t2555,5.913448175321296e-7,0.0,5.913448175321296e-7
t2556,5.911441218331213e-7,0.0,5.911441218331213e-7
t2557,5.909812356214647e-7,0.0,5.909812356214647e-7
t2558,5.90888266656748e-7,0.0,5.90888266656748e-7
t2559,5.908906160906194e-7,0.0,5.908906160906194e-7
t2560,5.911060875937926e-7,0.0,5.911060875937926e-7
t2561,5.914771456034829e-7,0.0,5.914771456034829e-7
t2562,5.924534941043422e-7,0.0,5.924534941043422e-7
t2563,5.947754144046343e-7,0.0,5.947754144046343e-7
t2564,6.003538516857213e-7,0.0,6.003538516857213e-7
t2565,6.00210850975294e-7,0.0,6.00210850975294e-7
t2566,6.000864427218754e-7,0.0,6.000864427218754e-7
t2567,6.000831297752722e-7,0.0,6.000831297752722e-7
t2568,6.000853642995179e-7,0.0,6.000853642995179e-7
t2569,6.000784718392534e-7,0.0,6.000784718392534e-7
t2570,6.000685320626978e-7,0.0,6.000685320626978e-7
t2571,6.000694161109588e-7,0.0,6.000694161109588e-7
t2572,6.000691025804882e-7,0.0,6.000691025804882e-7
t2573,6.000723049234329e-7,0.0,6.000723049234329e-7
t2574,6.000765676158372e-7,0.0,6.000765676158372e-7
t2575,5.999865982551324e-7,0.0,5.999865982551324e-7
t2576,5.944641037597016e-7,0.0,5.944641037597016e-7
t2577,5.933011623324495e-7,0.0,5.933011623324495e-7
t2578,5.915086480446999e-7,0.0,5.915086480446999e-7
t2579,5.909812414512926e-7,0.0,5.909812414512926e-7
t2580,5.907183035631175e-7,0.0,5.907183035631175e-7
t2581,5.90682797118665e-7,0.0,5.90682797118665e-7
t2582,5.9074505049782e-7,0.0,5.9074505049782e-7
t2583,5.908102073928815e-7,0.0,5.908102073928815e-7
t2584,5.90833334483331e-7,0.0,5.90833334483331e-7
t2585,5.912489117631861e-7,0.0,5.912489117631861e-7
t2586,5.924671847463954e-7,0.0,5.924671847463954e-7
t2587,5.963864389439326e-7,0.0,5.963864389439326e-7
t2588,6.186003839266926e-7,0.0,6.186003839266926e-7
t2589,6.004467027047161e-7,0.0,6.004467027047161e-7
t2590,5.984392576452415e-7,0.0,5.984392576452415e-7
t2591,5.98427460373464e-7,0.0,5.98427460373464e-7
t2592,5.98408192773924e-7,0.0,5.98408192773924e-7
t2593,5.983784715675839e-7,0.0,5.983784715675839e-7
t2594,5.98388463354212e-7,0.0,5.98388463354212e-7
t2595,5.98363748023138e-7,0.0,5.98363748023138e-7
t2596,5.983858826945684e-7,0.0,5.983858826945684e-7
t2597,5.984025406085974e-7,0.0,5.984025406085974e-7
t2598,5.984066344328856e-7,0.0,5.984066344328856e-7
t2599,5.983251722965182e-7,0.0,5.983251722965182e-7
t2600,5.942404966530514e-7,0.0,5.942404966530514e-7
t2601,5.930984064478004e-7,0.0,5.930984064478004e-7
t2602,5.915220264363626e-7,0.0,5.915220264363626e-7
t2603,5.903379262251749e-7,0.0,5.903379262251749e-7
t2604,5.901736659283465e-7,0.0,5.901736659283465e-7
t2605,5.898542772063777e-7,0.0,5.898542772063777e-7
t2606,5.898070991995784e-7,0.0,5.898070991995784e-7
t2607,5.899248361105979e-7,0.0,5.899248361105979e-7
t2608,5.901371590154303e-7,0.0,5.901371590154303e-7
t2609,5.905191182278265e-7,0.0,5.905191182278265e-7
t2610,5.92735045573341e-7,0.0,5.92735045573341e-7
t2611,5.947527524337931e-7,0.0,5.947527524337931e-7
t2612,6.038370819367089e-7,0.0,6.038370819367089e-7
t2613,5.986320858616031e-7,0.0,5.986320858616031e-7
t2614,5.986044950430359e-7,0.0,5.986044950430359e-7
t2615,5.985898912346108e-7,0.0,5.985898912346108e-7
t2616,5.985772559608809e-7,0.0,5.985772559608809e-7
t2617,5.985728967771674e-7,0.0,5.985728967771674e-7
t2618,5.985693883773048e-7,0.0,5.985693883773048e-7
t2619,5.985599227447046e-7,0.0,5.985599227447046e-7
t2620,5.985218012600733e-7,0.0,5.985218012600733e-7
t2621,5.985356558717476e-7,0.0,5.985356558717476e-7
t2622,5.985437866809115e-7,0.0,5.985437866809115e-7
t2623,5.985455248448166e-7,0.0,5.985455248448166e-7
t2624,5.942326051076557e-7,0.0,5.942326051076557e-7
t2625,5.928593688106297e-7,0.0,5.928593688106297e-7
t2626,5.90944044457952e-7,0.0,5.90944044457952e-7
t2627,5.905728350410749e-7,0.0,5.905728350410749e-7
t2628,5.905061564944312e-7,0.0,5.905061564944312e-7
t2629,5.903838962593146e-7,0.0,5.903838962593146e-7
t2630,5.904025360609638e-7,0.0,5.904025360609638e-7
t2631,5.903940965390902e-7,0.0,5.903940965390902e-7
t2632,5.904781314033012e-7,0.0,5.904781314033012e-7
t2633,5.907296870797863e-7,0.0,5.907296870797863e-7
t2634,5.927048901815635e-7,0.0,5.927048901815635e-7
t2635,5.943127866537412e-7,0.0,5.943127866537412e-7
t2636,5.970722894414117e-7,0.0,5.970722894414117e-7
t2637,5.974981563971824e-7,0.0,5.974981563971824e-7
t2638,5.970383695244653e-7,0.0,5.970383695244653e-7
t2639,5.970268848109179e-7,0.0,5.970268848109179e-7
t2640,5.970251330687633e-7,0.0,5.970251330687633e-7
t2641,5.970172967582456e-7,0.0,5.970172967582456e-7
t2642,5.970318333165391e-7,0.0,5.970318333165391e-7
t2643,5.97008792017682e-7,0.0,5.97008792017682e-7
t2644,5.969985339273587e-7,0.0,5.969985339273587e-7
t2645,5.969999691784131e-7,0.0,5.969999691784131e-7
t2646,5.96998323898543e-7,0.0,5.96998323898543e-7
t2647,5.946126885792655e-7,0.0,5.946126885792655e-7
t2648,5.933726818574461e-7,0.0,5.933726818574461e-7
t2649,5.920910040293774e-7,0.0,5.920910040293774e-7
t2650,5.904136752067581e-7,0.0,5.904136752067581e-7
t2651,5.896634812357617e-7,0.0,5.896634812357617e-7
t2652,5.895144681597777e-7,0.0,5.895144681597777e-7
t2653,5.89466003179992e-7,0.0,5.89466003179992e-7
t2654,5.895457435337173e-7,0.0,5.895457435337173e-7
t2655,5.896702577988612e-7,0.0,5.896702577988612e-7
t2656,5.899568064683678e-7,0.0,5.899568064683678e-7
t2657,5.902309131587667e-7,0.0,5.902309131587667e-7
t2658,5.919563499859676e-7,0.0,5.919563499859676e-7
t2659,5.942426292173079e-7,0.0,5.942426292173079e-7
t2660,5.987539889528595e-7,0.0,5.987539889528595e-7
t2661,5.987384395241304e-7,0.0,5.987384395241304e-7
t2662,5.987349344541493e-7,0.0,5.987349344541493e-7
t2663,5.987292625252422e-7,0.0,5.987292625252422e-7
t2664,5.987284678400894e-7,0.0,5.987284678400894e-7
t2665,5.987250029578232e-7,0.0,5.987250029578232e-7
t2666,5.987231639420148e-7,0.0,5.987231639420148e-7
t2667,5.98722160043872e-7,0.0,5.98722160043872e-7
t2668,5.987244796776813e-7,0.0,5.987244796776813e-7
t2669,5.987297052769202e-7,0.0,5.987297052769202e-7
t2670,5.987375791047182e-7,0.0,5.987375791047182e-7
t2671,5.987447582002307e-7,0.0,5.987447582002307e-7
t2672,5.932449969322357e-7,0.0,5.932449969322357e-7
t2673,5.916761787169207e-7,0.0,5.916761787169207e-7
t2674,5.905002126840355e-7,0.0,5.905002126840355e-7
t2675,5.904324610299211e-7,0.0,5.904324610299211e-7
t2676,5.904833226456033e-7,0.0,5.904833226456033e-7
t2677,5.903052291809644e-7,0.0,5.903052291809644e-7
t2678,5.903469093113083e-7,0.0,5.903469093113083e-7
t2679,5.904734990935392e-7,0.0,5.904734990935392e-7
t2680,5.907597559527149e-7,0.0,5.907597559527149e-7
t2681,5.907726606931654e-7,0.0,5.907726606931654e-7
t2682,5.916965651262371e-7,0.0,5.916965651262371e-7
t2683,5.942491272542278e-7,0.0,5.942491272542278e-7
t2684,5.987687802497707e-7,0.0,5.987687802497707e-7
t2685,5.987520942001172e-7,0.0,5.987520942001172e-7
t2686,5.987415836629507e-7,0.0,5.987415836629507e-7
t2687,5.987368384770046e-7,0.0,5.987368384770046e-7
t2688,5.987368309978607e-7,0.0,5.987368309978607e-7
t2689,5.987321940965409e-7,0.0,5.987321940965409e-7
t2690,5.987297885896017e-7,0.0,5.987297885896017e-7
t2691,5.98731690202603e-7,0.0,5.98731690202603e-7
t2692,5.987362593696742e-7,0.0,5.987362593696742e-7
t2693,5.987426352525232e-7,0.0,5.987426352525232e-7
t2694,5.987489996127325e-7,0.0,5.987489996127325e-7
t2695,5.986475735490461e-7,0.0,5.986475735490461e-7
t2696,5.934383281321696e-7,0.0,5.934383281321696e-7
t2697,5.926267501028616e-7,0.0,5.926267501028616e-7
t2698,5.914207340833524e-7,0.0,5.914207340833524e-7
t2699,5.912436557367372e-7,0.0,5.912436557367372e-7
t2700,5.912254363882532e-7,0.0,5.912254363882532e-7
t2701,5.912355875171152e-7,0.0,5.912355875171152e-7
t2702,5.913868492500508e-7,0.0,5.913868492500508e-7
t2703,5.914251998762937e-7,0.0,5.914251998762937e-7
t2704,5.914598143419346e-7,0.0,5.914598143419346e-7
t2705,5.915119335307027e-7,0.0,5.915119335307027e-7
t2706,5.931477988873921e-7,0.0,5.931477988873921e-7
t2707,5.948518615874283e-7,0.0,5.948518615874283e-7
t2708,5.987927728417366e-7,0.0,5.987927728417366e-7
t2709,5.987775492116977e-7,0.0,5.987775492116977e-7
t2710,5.987609779282593e-7,0.0,5.987609779282593e-7
t2711,5.987524119792473e-7,0.0,5.987524119792473e-7
t2712,5.987426947059733e-7,0.0,5.987426947059733e-7
t2713,5.987343145872816e-7,0.0,5.987343145872816e-7
t2714,5.987316563950668e-7,0.0,5.987316563950668e-7
t2715,5.987313388395525e-7,0.0,5.987313388395525e-7
t2716,5.987325270357017e-7,0.0,5.987325270357017e-7
t2717,5.987326027114757e-7,0.0,5.987326027114757e-7
t2718,5.987296630372038e-7,0.0,5.987296630372038e-7
t2719,5.98670470237479e-7,0.0,5.98670470237479e-7
t2720,5.940261891189475e-7,0.0,5.940261891189475e-7
t2721,5.931182378194665e-7,0.0,5.931182378194665e-7
t2722,5.918852383896061e-7,0.0,5.918852383896061e-7
t2723,5.919406374646469e-7,0.0,5.919406374646469e-7
t2724,5.919287427596825e-7,0.0,5.919287427596825e-7
t2725,5.917589763389382e-7,0.0,5.917589763389382e-7
t2726,5.919507779719004e-7,0.0,5.919507779719004e-7
t2727,5.921013734690699e-7,0.0,5.921013734690699e-7
t2728,5.921099105583799e-7,0.0,5.921099105583799e-7
t2729,5.922842042969326e-7,0.0,5.922842042969326e-7
t2730,5.93831646059345e-7,0.0,5.93831646059345e-7
t2731,5.952142666357877e-7,0.0,5.952142666357877e-7
t2732,5.987923218407215e-7,0.0,5.987923218407215e-7
