Resource,GibsonSolar,PutahCreek,Resurgence_Hybrid,WillowSpringsSolar,Total
t6035,0.0,1.4168013570958727e-8,3.3314220108842516e-9,3.325721377129893e-9,2.082515695897287e-8
t6036,0.0,1.4167977206623574e-8,3.3314217208130096e-9,3.3257210986049197e-9,2.08251200260415e-8
t6037,0.0,1.416793671914837e-8,3.3314202211144937e-9,3.325719955647635e-9,2.0825076895910498e-8
t6038,0.0,1.4167895019852918e-8,3.331418976479304e-9,3.325718937113767e-9,2.082503293344599e-8
t6039,0.0,1.4167842300100528e-8,3.3314144347713336e-9,3.325715260453277e-9,2.082497199532514e-8
t6040,0.0,1.4167797990146545e-8,3.3314132430375844e-9,3.325714291780429e-9,2.0824925524964556e-8
t6041,0.0,5.584922787835639e-9,2.927311314398456e-9,2.922909595759004e-9,1.14351436979931e-8
t6042,0.0,3.665099190247729e-9,3.331362481868714e-9,3.3256664854247057e-9,1.032212815754115e-8
t6043,0.0,3.4709779324450318e-9,2.732352530022217e-9,2.7285180817709405e-9,8.93184854423819e-9
t6044,0.0,3.766003542687343e-9,2.927307244882564e-9,2.9229060706273886e-9,9.616216858197296e-9
t6045,0.0,4.5393453270992965e-9,2.732357919099973e-9,2.7285227627430367e-9,1.0000226008942307e-8
t6046,0.0,6.108014019687491e-9,3.331394623051216e-9,3.3256972622261875e-9,1.2765105904964895e-8
t6047,0.0,5.739535940899921e-9,3.3314190418901374e-9,3.3257192567418054e-9,1.2396674239531864e-8
t6048,0.0,9.77642350666786e-10,3.3314166329842598e-9,3.3257168748795027e-9,7.634775858530549e-9
t6049,0.0,6.38362644880265e-9,4.845237364472895e-9,4.833178584405767e-9,1.6062042397681312e-8
t6050,0.0,7.05005554529092e-9,3.3640049991974684e-9,3.3581918115388607e-9,1.377225235602725e-8
t6051,0.0,7.087179955367942e-9,3.3692528953344906e-9,3.363415541677662e-9,1.3819848392380095e-8
t6052,0.0,5.959316262909747e-9,3.3692454195636436e-9,3.36341240027531e-9,1.26919740827487e-8
t6053,0.0,6.706059425697111e-9,3.4881238624130546e-9,3.4818648984148495e-9,1.3676048186525014e-8
t6054,0.0,7.057879906687786e-9,3.488056296938601e-9,3.4818048432064856e-9,1.4027741046832872e-8
t6055,0.0,1.7767654559355974e-8,1.6042374462867773e-7,1.481725613645059e-7,3.263639605525396e-7
t6056,0.0,0.059999965671878465,1.6126959703332268e-7,1.4891605343119516e-7,0.06000027585752893
t6057,0.0,0.05999996567182418,1.612719228292689e-7,1.4891779806195333e-7,0.06000027586154508
t6058,0.0,0.05999996567163206,1.612738758388285e-7,1.4891915508869133e-7,0.060000275864662986
t6059,0.0,0.0599999656715255,1.6127203639182772e-7,1.489176654501866e-7,0.06000027586122734
t6060,0.0,0.059999965671365924,1.6127298682806298e-7,1.4891841662057846e-7,0.06000027586276937
t6061,0.0,0.05999996549891534,1.6127075119417922e-7,1.4891649377986268e-7,0.060000275686160315
t6062,0.0,0.0599999656711341,1.6127225411803553e-7,1.4891772978507922e-7,0.06000027586111801
t6063,0.0,0.05999996567100434,1.612718078453747e-7,1.4891733614289937e-7,0.060000275860148326
t6064,0.0,0.05999996567087902,1.6127115924173056e-7,1.4891680243020277e-7,0.06000027585884069
t6065,0.0,0.05999977046440997,4.966950803123356e-8,4.843364395686734e-8,0.05999986856756196
t6066,0.0,6.822049025253796e-9,1.6126737145944407e-7,1.489138730999911e-7,3.170032935846889e-7
t6067,0.0,5.486628446203666e-9,1.612636809255009e-7,1.4891066841656245e-7,3.15660977788267e-7
t6068,0.0,5.282297444271882e-9,1.6126471254093556e-7,1.4891153069315977e-7,3.1545854067836724e-7
t6069,0.0,1.1264544966050161e-8,1.6126904048717343e-7,1.489149957480231e-7,3.214485812012467e-7
t6070,0.0,4.156531572327175e-8,1.6126834505401348e-7,1.4891438112367315e-7,3.517480419009584e-7
t6071,0.0,4.815035305084762e-8,1.6127459078230167e-7,1.4891927991762707e-7,3.5834422375077637e-7
t6072,0.0,4.824916063440102e-8,1.612704320658981e-7,1.4891588710404402e-7,3.584354798043431e-7
t6073,0.0,4.824882795635314e-8,1.612772520643296e-7,1.4892060727949818e-7,3.5844668730018094e-7
t6074,0.0,4.52621889907074e-8,1.6127365730840225e-7,1.4891832843371497e-7,3.5545417473282466e-7
t6075,0.0,4.8247955485800135e-8,2.1255675836915955e-7,1.8411059346996205e-7,4.4491530732492175e-7
t6076,0.0,4.526152271877028e-8,1.6127632158117148e-7,1.4892029531255248e-7,3.5545813961249424e-7
t6077,0.0,4.8247153370422133e-8,2.0332393027295394e-7,1.7714333471424667e-7,4.2871441835762273e-7
t6078,0.0,4.8902132622254635e-8,1.6127464713557782e-7,1.4891866721438684e-7,3.590954469722193e-7
t6079,0.0,5.070516666767134e-8,1.7330639334664773e-7,1.5388367193023194e-7,3.77895231944551e-7
t6080,0.0,0.05999996574160852,1.7328264064279421e-7,1.5389823463482972e-7,0.0600002929224838
t6081,0.0,0.0599999657414977,1.7328749584032064e-7,1.5390091590319425e-7,0.06000029292990944
t6082,0.0,0.059999965741377156,1.7329010001469393e-7,1.5390213196488336e-7,0.06000029293360913
t6083,0.0,0.05999996574120429,1.7328984508097233e-7,1.5390196872754411e-7,0.06000029293301809
t6084,0.0,0.05999996574099406,1.7328815605722848e-7,1.539008875050419e-7,0.06000029293003763
t6085,0.0,0.05999996574095482,1.7328868537402408e-7,1.5390115048459876e-7,0.06000029293079068
t6086,0.0,0.05999996574083193,1.7328789243660767e-7,1.539006073255882e-7,0.0600002929293317
t6087,0.0,0.059999965740793276,1.732868365124609e-7,1.5389990299807915e-7,0.06000029292753278
t6088,0.0,0.05999996574071173,1.7328523695105594e-7,1.5389890075487558e-7,0.06000029292484944
t6089,0.0,2.7800235171686537e-8,1.499999980406467,0.7199999803457747,2.219999988552477
t6090,0.0,4.351147373369506e-9,2.6030088625624726e-8,2.568660197544151e-8,5.606783797443574e-8
t6091,0.0,4.061915617208403e-9,2.603004193102284e-8,2.5686551610430506e-8,5.577850915866174e-8
t6092,0.0,3.769480242576384e-9,2.6029973340466763e-8,2.5686479067802625e-8,5.548593265084577e-8
t6093,0.0,7.788723773428253e-9,2.603015468685421e-8,2.5686651340157713e-8,5.9505529800440175e-8
t6094,0.0,1.1679424419872438e-8,2.6030053125096915e-8,2.5686549103846592e-8,6.339602664881594e-8
t6095,0.0,1.5656336534059887e-8,2.6031323357224526e-8,2.5687804916806034e-8,6.737546480809044e-8
t6096,0.0,2.009148316559966e-8,2.6030080653752375e-8,2.5686565952751808e-8,7.180812977210384e-8
t6097,0.0,4.4315588379492676e-8,1.499998651188313,0.7199977458538952,2.2199964413577966
t6098,0.0,2.8133840215465718e-8,2.603017139328272e-8,2.5686640008907304e-8,7.985065161765575e-8
t6099,0.0,4.431574014987751e-8,3.6560017553790456e-7,2.888442606647971e-7,6.987601763525792e-7
t6100,0.0,2.73124040209692e-8,2.6030257202627643e-8,2.5686711587736972e-8,7.902937281133382e-8
t6101,0.0,4.4315004692255296e-8,5.5341832423425655e-8,5.381041864937156e-8,1.534672557650525e-7
t6102,0.0,3.795095334090039e-8,2.603019333356687e-8,2.5686638539141213e-8,8.966778521360848e-8
t6103,0.0,3.624647237764509e-8,2.6031972362244468e-8,2.5688396919778888e-8,8.796684165966845e-8
t6104,0.0,0.0599999529036914,2.6030082480057096e-8,2.5686519002004476e-8,0.06000000462029288
t6105,0.0,0.059999959160953034,2.6030270742812245e-8,2.5686687213106895e-8,0.06000001087791099
t6106,0.0,0.05999995916067108,2.6030251676586687e-8,2.568665990301836e-8,0.06000001087758266
t6107,0.0,0.05999995874769149,2.6030162888064256e-8,2.568656198840535e-8,0.060000010464416366
t6108,0.0,0.059999959160220044,2.6030282246274207e-8,2.5686679522903115e-8,0.06000001087718181
t6109,0.0,0.05999995915997494,2.603025712206157e-8,2.5686652293637e-8,0.060000010876884356
t6110,0.0,0.05999995915980407,2.6030229613433323e-8,2.568662233873946e-8,0.06000001087665602
t6111,0.0,0.05999995915954119,2.603015863577272e-8,2.568655210729047e-8,0.06000001087625193
t6112,0.0,0.059999959159348595,2.6030106695513367e-8,2.5686499605590156e-8,0.0600000108759549
t6113,0.0,2.356911653162396e-9,2.6029585305814935e-8,2.56859811889286e-8,5.407247814790593e-8
t6114,0.0,4.416201016505066e-9,1.9696636802937657e-8,1.9499287885198065e-8,4.361212570464079e-8
t6115,0.0,4.1470125723198895e-9,1.9696648455288178e-8,1.949929754539704e-8,4.334295857300511e-8
t6116,0.0,5.7531192667984875e-9,2.6029770887284874e-8,2.5686160865243468e-8,5.746905101932683e-8
t6117,0.0,9.199438520766175e-9,2.6029996399692736e-8,2.5686379138238246e-8,6.091581405869716e-8
t6118,0.0,1.6562552407530656e-8,2.6029957533720362e-8,2.568633675090312e-8,6.827884669215413e-8
t6119,0.0,2.3449431777714278e-8,2.6030358255134884e-8,2.5686712653347887e-8,7.516650268619705e-8
t6120,0.0,2.779348036033014e-8,2.6030022874317678e-8,2.5686385767670933e-8,7.950988900231875e-8
t6121,0.0,4.430794035440243e-8,9.400445564267809e-8,8.966969296163103e-8,2.2798208895871155e-7
t6122,0.0,2.8399862473618415e-8,2.603011758369253e-8,2.5686461102675124e-8,8.011644115998607e-8
t6123,0.0,4.4307859238230114e-8,4.3921159154442873e-8,4.295038733969312e-8,1.311794057323661e-7
t6124,0.0,3.938230244660416e-8,2.6030202616556854e-8,2.568652669716092e-8,9.109903176032194e-8
t6125,0.0,4.4306997772427605e-8,4.5813157645188194e-8,4.475789221211065e-8,1.3487804762972644e-7
t6126,0.0,3.6437895460164414e-8,2.6030195655769134e-8,2.5686505767696786e-8,8.815459688363033e-8
t6127,0.0,5.980520684735852e-7,2.6029323415477226e-8,2.5685581394917162e-8,6.497669732839796e-7
t6128,0.0,0.059999959155625615,2.6030543250451218e-8,2.5686801568401972e-8,0.06000001087297043
t6129,0.0,0.0599999591554104,2.6030654443911074e-8,2.5686886283132942e-8,0.06000001087295113
t6130,0.0,0.059999959155139546,2.6030760919828758e-8,2.56869603640201e-8,0.06000001087286083
t6131,0.0,0.059999959154922344,2.6030681012090787e-8,2.568689216369181e-8,0.06000001087249552
t6132,0.0,0.059999959154644476,2.603065317663406e-8,2.5686860456447363e-8,0.06000001087215811
t6133,0.0,0.05999995915447213,2.6030621387915763e-8,2.5686825954949366e-8,0.060000010871919474
t6134,0.0,0.0599999591542079,2.6030601666074815e-8,2.5686799380031158e-8,0.06000001087160895
t6135,0.0,0.05999995915397569,2.603047362743918e-8,2.5686679953289797e-8,0.06000001087112928
t6136,0.0,0.05999995915370494,2.603026198472304e-8,2.5686480765190728e-8,0.06000001087044769
t6137,0.0,2.5823651966885652e-8,6.76188419106076e-9,6.738443634754615e-9,3.932397979270103e-8
t6138,0.0,1.2500948577858669e-8,5.800550309243646e-9,5.783290364062517e-9,2.4084789251164833e-8
t6139,0.0,8.278916102444592e-9,5.352829755168736e-9,5.338128547494301e-9,1.8969874405107632e-8
t6140,0.0,9.478380997061106e-9,5.80055112311909e-9,5.783290144811261e-9,2.1062222264991457e-8
t6141,0.0,2.089095268303152e-8,6.762139820501167e-9,6.738697174524044e-9,3.4391789678056733e-8
t6142,0.0,1.61372024354243e-8,6.7621423465656796e-9,6.738698573678944e-9,2.9638043355668924e-8
t6143,0.0,1.943349538811249e-8,6.762187454056514e-9,6.738739920295954e-9,3.293442276246496e-8
t6144,0.0,2.125082838264801e-8,6.7621573061340316e-9,6.73871029240366e-9,3.47516959811857e-8
t6145,0.0,4.4300417414683015e-8,2.0161326310840047e-8,1.995446354786464e-8,8.44162072733877e-8
t6146,0.0,1.0418582441096152e-8,6.7621801579748185e-9,6.7387291796239075e-9,2.3919491778694877e-8
t6147,0.0,4.429975012233542e-8,2.0181614675242684e-7,1.7598352443773007e-7,4.2209942131249234e-7
t6148,0.0,1.0116712639805245e-8,6.762203566591097e-9,6.738748815903712e-9,2.3617665022300054e-8
t6149,0.0,4.4298590899163855e-8,0.6313263400439408,1.376798760684902e-6,0.6313277611412924
t6150,0.0,1.4893473173798877e-8,6.762197059276137e-9,6.7387401287165625e-9,2.8394410361791576e-8
t6151,0.0,5.170306706396747e-8,1.4999995769584318,0.7199995323478646,2.2199991610093637
t6152,0.0,7.528087541854015e-8,6.76218804365964e-9,6.738728364506619e-9,8.878179182670641e-8
t6153,0.0,0.05999973603759493,6.762452939161886e-9,6.738976709016516e-9,0.05999974953902458
t6154,0.0,6.855524665643547e-8,7.030593782430628e-9,7.005218402003543e-9,8.259105884086964e-8
t6155,0.0,0.05999988150387119,6.76221654577377e-9,6.738749024557535e-9,0.05999989500483676
t6156,0.0,0.05999988149795137,6.762227436838077e-9,6.73875955416916e-9,0.05999989499893837
t6157,0.0,0.05999988149166327,6.762221561816014e-9,6.738752330914563e-9,0.059999894992637165
t6158,0.0,0.059999881485546136,6.762214613932823e-9,6.738745218277023e-9,0.05999989498650597
t6159,0.0,0.05999988147946636,6.762205290683822e-9,6.7387366837681815e-9,0.059999894980408336
t6160,0.0,0.059999881473525876,6.762200453552698e-9,6.738731226283872e-9,0.059999894974457554
t6161,0.0,3.500685720833221e-8,6.762166418855878e-9,6.738697353037801e-9,4.850772098022589e-8
t6162,0.0,8.873483992741439e-9,5.800606962024899e-9,5.7833235619835386e-9,2.0457414516749875e-8
t6163,0.0,3.5143770191957153e-9,5.800593813717991e-9,5.783310828096656e-9,1.5098281661010365e-8
t6164,0.0,6.065495281063715e-9,5.800593596198303e-9,5.783308758434436e-9,1.7649397635696452e-8
t6165,0.0,2.2045260594632157e-8,6.76217855849837e-9,6.738702868179361e-9,3.5546142021309885e-8
t6166,0.0,2.451597616381548e-8,6.7621937580743426e-9,6.7387139588341175e-9,3.801688388072394e-8
t6167,0.0,2.5842040704403895e-8,6.762298864998759e-9,6.7388017464285034e-9,3.934314131583116e-8
t6168,0.0,2.4540356995493147e-8,6.762236931883331e-9,6.738744757071402e-9,3.8041338684447876e-8
t6169,0.0,6.85318512247128e-8,1.0538065784934137e-8,1.0481058169185641e-8,8.955097517883258e-8
t6170,0.0,2.506425596239557e-8,1.053772277008466e-8,1.0480804425370592e-8,4.608278315785082e-8
t6171,0.0,6.306854050787194e-8,8.270160712412512e-8,7.931391414269952e-8,2.2508406177469656e-7
t6172,0.0,5.819970474201112e-8,4.5794656546453476e-8,4.473858890133215e-8,1.4873295018979675e-7
t6173,0.0,5.3707408309563216e-8,1.732625119655492e-7,1.5069626531909475e-7,3.7766618559420716e-7
t6174,0.0,4.07607699293482e-8,1.7320968812953594e-7,1.4998634524602166e-7,3.639568033049058e-7
t6175,0.0,0.05999992564230438,1.4999999565604154,0.7199999565778716,2.2799998387805913
t6176,0.0,0.05999996858841161,1.4999639058883578,0.719964713646319,2.2799285881230884
t6177,0.0,0.05999997093613296,1.4999997614398355,0.7199997618159849,2.2799994941919532
t6178,0.0,0.059999973273166016,1.499999881033748,0.7199998811018349,2.279999735408749
t6179,0.0,0.059999975918372896,1.499999942021688,0.719999942025299,2.27999985996536
t6180,0.0,0.05999997165148436,1.4999997620045438,0.7199997623942858,2.279999496050314
t6181,0.0,0.059999971651421874,1.49999976218829,0.7199997625800945,2.2799994964198063
t6182,0.0,0.0599999716514607,1.4999997623642658,0.7199997627670031,2.2799994967827297
t6183,0.0,0.05999997165149125,1.499999762558645,0.7199997629521852,2.279999497162321
t6184,0.0,0.05999997165151176,1.4999997627351445,0.7199997631378199,2.279999497524476
t6185,0.0,0.05999997165154373,1.4999997629147512,0.71999976332023,2.279999497886525
t6186,0.0,1.3834561071462456e-8,1.499999763087994,0.7199997635011,2.2199995404236548
t6187,0.0,3.2812435715455007e-9,1.4999997632738467,0.719999763683659,2.2199995302387494
t6188,0.0,1.4890599787015391e-8,1.4999997634487525,0.719999763860103,2.2199995421994556
t6189,0.0,5.880564699844822e-7,1.4999997636209317,0.7199997640412743,2.220000115718676
t6190,0.0,0.05999981079612629,1.4999997637867666,0.7199997642126297,2.2799993387955224
t6191,0.0,0.0599999766554251,1.4999999800012134,0.7199999799807917,2.27999993663743
t6192,0.0,0.05999982596903641,1.4999997641286764,0.7199997645619636,2.2799993546596764
t6193,0.0,0.05999997676731427,1.4999999804905808,0.7199999804941748,2.27999993775207
t6194,0.0,0.059999775351524676,1.4999997644642549,0.7199997649038326,2.2799993047196123
t6195,0.0,0.05999997738223845,1.4999999831022057,0.7199999830995416,2.2799999435839857
t6196,0.0,0.05999687169566124,1.499999764795087,0.7199997652413507,2.279996401732099
t6197,0.0,0.0599999768250727,1.49999998078755,0.7199999807403593,2.279999938352982
t6198,0.0,0.05999986098512859,1.4999997651278556,0.7199997655751489,2.279999391688133
t6199,0.0,0.05999990772327173,1.4999997652992163,0.7199997657430255,2.279999438765514
t6200,0.0,0.059999970936720916,1.4999997654390809,0.7199997659016952,2.279999502277497
t6201,0.0,0.0599999690712548,1.4999997656090582,0.7199997660659961,2.279999500746309
t6202,0.0,0.05999996885124809,1.4999997657660074,0.7199997662288409,2.2799995008460963
t6203,0.0,0.05999997165233782,1.499999765921768,0.7199997663865515,2.2799995039606573
t6204,0.0,0.0599999716523924,1.4999997660791742,0.7199997665459045,2.279999504277471
t6205,0.0,0.05999997006210113,1.499999766231362,0.7199997667043841,2.2799995029978475
t6206,0.0,0.05999997165248734,1.4999997663896494,0.7199997668592396,2.2799995049013764
t6207,0.0,0.059999971652582994,1.4999997665403444,0.7199997670137604,2.2799995052066877
t6208,0.0,0.059999971652607946,1.499999766688765,0.7199997671683586,2.2799995055097315
t6209,0.0,0.05999997165267764,1.499999766839335,0.7199997673212046,2.279999505813217
t6210,0.0,0.05999801448047936,1.4999997669900715,0.7199997674714461,2.279997548941997
t6211,0.0,1.8815600042266212e-7,1.499999767130037,0.7199997676235332,2.2199997229095705
t6212,0.0,1.468275879273319e-7,1.4999997672814582,0.7199997677709029,2.219999681879949
t6213,0.0,1.960318261569795e-7,1.4999997674311911,0.7199997679216936,2.2199997313847106
t6214,0.0,1.0889963143188626e-7,1.4999997675737793,0.7199997680652762,2.219999644538687
t6215,0.0,0.05999997784428889,1.4999999848621486,0.7199999848974954,2.2799999476039328
t6216,0.0,2.141299454409613e-9,1.4999997678551824,0.719999768355147,2.2199995383516287
t6217,0.0,0.059999979383401465,1.4999999901135193,0.719999990028623,2.2799999595255436
t6218,0.0,9.714200781759278e-8,1.4999997681392876,0.7199997686417221,2.2199996339230177
t6219,0.0,0.059999977165778866,1.4999999821766155,0.7199999822147193,2.2799999415571137
t6220,0.0,8.952218845376237e-8,1.4999997684134978,0.7199997689236693,2.2199996268593556
t6221,0.0,0.059999977710514386,1.4999999843568073,0.7199999844044577,2.2799999464717793
t6222,0.0,1.2900217308288005e-7,1.4999997686895372,0.719999769201059,2.2199996668927695
t6223,0.0,0.05999996920461959,1.4999998823582135,0.7199998824620519,2.279999734024885
t6224,0.0,0.059999970938247583,1.499999768954595,0.7199997694753628,2.2799995093682055
t6225,0.0,0.059999969047913514,1.4999997690866729,0.7199997696131201,2.2799995077477067
t6226,0.0,0.05999997111293087,1.4999997692217957,0.7199997697475338,2.27999951008226
t6227,0.0,0.05999997165384282,1.4999997693528173,0.7199997698805406,2.2799995108872007
t6228,0.0,0.05999997165391579,1.4999997694865819,0.719999770012825,2.2799995111533224
t6229,0.0,0.059999976076938,1.4999999442909446,0.7199999442968678,2.2799998646647506
t6230,0.0,0.059999971649748844,1.4999997697470386,0.7199997702756439,2.279999511672431
t6231,0.0,0.059999971654137375,1.4999997698751517,0.7199997704042957,2.2799995119335845
t6232,0.0,0.0599999716542129,1.4999997699996404,0.7199997705336952,2.2799995121875485
t6233,0.0,0.05999997165422861,1.4999997701293675,0.7199997706616841,2.27999951244528
t6234,0.0,4.362454492144937e-8,1.4999997702464856,0.7199997707875415,2.219999584658572
t6235,0.0,3.231198479004636e-7,1.4999999747215358,0.719999974721768,2.220000272563152
t6236,0.0,1.1821946381375153e-8,1.49999883919026,0.7199988562901961,2.219997707302402
t6237,0.0,4.7927112503096416e-8,1.4999988487441684,0.7199988656294722,2.2199977623007534
t6238,0.0,6.856941265633303e-8,1.4999988573576197,0.7199988741059858,2.2199978000330183
t6239,0.0,0.059999977637368154,1.4999999840574478,0.7199999841331306,2.2799999458279467
t6240,0.0,5.2672336787654625e-8,1.4999988741085535,0.7199988905349886,2.2199978173158788
t6241,0.0,0.059999977618148057,1.499999984005402,0.7199999840527836,2.279999945676334
t6242,0.0,4.4934888296579086e-8,1.4999988897216516,0.7199989058511718,2.2199978405077117
t6243,0.0,0.0599999778397267,1.49999998478483,0.7199999848993949,2.2799999475239514
t6244,0.0,4.594936008347549e-8,1.4999989043046944,0.7199989201519857,2.2199978704060404
t6245,0.0,0.05999997766272117,1.4999999841847278,0.7199999842239639,2.279999946071413
t6246,0.0,5.255314914152468e-8,1.4999989179061883,0.7199989335067103,2.219997903966048
t6247,0.0,3.2306588091886037e-7,1.4999997028303869,0.7199997038643061,2.219999729760574
t6248,0.0,0.05999996874019855,1.4999989305107702,0.7199989458793249,2.2799978451302936
t6249,0.0,0.05999996874032119,1.4999989367310247,0.719998951975713,2.279997857447059
t6250,0.0,0.059999968185898825,1.4999989427050255,0.7199989578239018,2.279997868714826
t6251,0.0,0.059999970262202426,1.4999997959248441,0.7199997963599097,2.2799995625469562
t6252,0.0,0.05999996847034147,1.4999989539507883,0.7199989688475111,2.279997891268641
t6253,0.0,0.05999996960587448,1.499999773225663,0.7199997737883463,2.279999516619884
t6254,0.0,0.059999968029599504,1.499998964542301,0.7199989792411633,2.279997911813064
t6255,0.0,0.05999996891107885,1.4999989695965195,0.7199989841967613,2.27999792270436
t6256,0.0,0.05999996891112735,1.4999989745041338,0.7199989890120552,2.279997932427316
t6257,0.0,0.05999997817102471,1.4999999860867625,0.7199999861034203,2.2799999503612076
t6258,0.0,8.567347063219113e-9,1.499998983944815,0.7199989982714636,2.2199979907836256
t6259,0.0,3.0083900335451755e-9,1.4999989893556323,0.7199990035424924,2.219997995906515
t6260,0.0,5.62222302560088e-9,1.4999989928436588,0.7199990070014254,2.2199980054673074
t6261,0.0,1.4246680330021505e-8,1.499998997162042,0.7199990112295774,2.2199980226382996
t6262,0.0,4.046514053379823e-8,1.4999990012785618,0.7199990152680961,2.2199980570117983
t6263,0.0,0.059999977767500094,1.4999999845796599,0.7199999846181713,2.279999946965331
t6264,0.0,4.4463145848138334e-8,1.4999990092817246,0.7199990231165802,2.2199980768614505
t6265,0.0,0.05999997773969642,1.499999984459604,0.719999984527232,2.2799999467265324
t6266,0.0,4.454762891216992e-8,1.4999990169251338,0.7199990306116192,2.219998092084382
t6267,0.0,0.05999997771507436,1.499999984383945,0.7199999844257887,2.279999946524808
t6268,0.0,4.351206174723837e-8,1.4999990242283625,0.7199990377732283,2.2199981055136524
t6269,0.0,0.05999997773894491,1.4999999844496865,0.7199999845138363,2.2799999467024676
t6270,0.0,4.6494479872651104e-8,1.4999990312052998,0.7199990446169342,2.2199981223167136
t6271,0.0,3.229597294217076e-7,1.4999998001608492,0.7199998006070838,2.2199999237276624
t6272,0.0,0.05999996874231454,1.4999990377202177,0.7199990510240165,2.279998057486549
t6273,0.0,0.05999996874237202,1.4999990409790003,0.7199990542094282,2.2799980639308006
t6274,0.0,0.05999996855828401,1.4999990442911344,0.7199990574420921,2.2799980702915104
t6275,0.0,0.059999970781597224,1.4999998377826282,0.7199998380589548,2.2799996466231804
t6276,0.0,0.059999968207926926,1.499999050425884,0.7199990634611729,2.2799980820949837
t6277,0.0,0.05999996765883265,1.499999188975873,0.7199991985330294,2.279998355167735
t6278,0.0,0.05999996757691009,1.499999056276712,0.7199990691933701,2.2799980930469923
t6279,0.0,0.05999996891324787,1.4999990590919334,0.7199990719511183,2.2799980999562997
t6280,0.0,0.05999996891331814,1.4999990618644652,0.7199990746666679,2.2799981054444514
t6281,0.0,0.059999975216660645,1.4999999724897712,0.7199999725060684,2.2799999202125
t6282,0.0,1.0449052379247914e-8,1.4999990672345154,0.7199990799304012,2.219998157613969
t6283,0.0,1.1307269534067385e-8,1.4999990698718364,0.7199990825107416,2.219998163689848
t6284,0.0,1.8877055879502293e-8,1.499999072386202,0.719999084984916,2.2199981762481737
t6285,0.0,2.7589743576075945e-7,1.4999990749039829,0.7199990874494496,2.2199984382508684
t6286,0.0,2.842730956828249e-7,1.4999990773406324,0.7199990898379022,2.21999845145163
t6287,0.0,3.2289942978142813e-7,1.4999995950441516,0.7199995973474198,2.2199995152910015
t6288,0.0,7.847029742830217e-7,1.499999082101863,0.7199990945065768,2.219998961311414
t6289,0.0,0.059999977190733286,1.4999999823142838,0.7199999823206072,2.2799999418256243
t6290,0.0,1.0339557063515508e-7,1.4999990867314168,0.7199990990396347,2.219998289166622
t6291,0.0,0.05999997756820554,1.4999999838180633,0.7199999838676314,2.2799999452539
t6292,0.0,6.319043842577671e-8,1.4999990911771768,0.7199991033940378,2.2199982577616533
t6293,0.0,0.05999997763732616,1.4999999840887965,0.7199999841158444,2.279999945841967
t6294,0.0,8.30328570484783e-8,1.4999990954562754,0.7199991075878877,2.21999828607702
t6295,0.0,0.059999968199330816,1.4999978584817644,0.7199979155697046,2.2799957422508
t6296,0.0,0.05999996874452299,1.4999990994258006,0.7199991114953143,2.279998179665638
t6297,0.0,0.05999996653003992,1.4999995632844363,0.7199995660609079,2.279999095875384
t6298,0.0,0.05999996683393447,1.4999991036191112,0.7199991155779402,2.2799981860309857
t6299,0.0,0.05999996891526992,1.4999991055586945,0.7199991174732859,2.2799981919472505
t6300,0.0,0.0599999689154058,1.4999991074470753,0.7199991193272508,2.279998195689732
t6301,0.0,0.05999996891546954,1.4999991093084146,0.7199991211511304,2.2799981993750147
t6302,0.0,0.05999996891557727,1.499999111131973,0.7199991229407444,2.2799982029882946
t6303,0.0,0.05999996891565121,1.4999991129268002,0.7199991247000055,2.279998206542457
t6304,0.0,0.05999996891573041,1.499999114692769,0.7199991264268771,2.2799982100353766
t6305,0.0,0.05999996891589043,1.4999991164092006,0.7199991281145168,2.2799982134396077
t6306,0.0,1.7106235458276813e-8,1.343550909855181,0.6206397829341561,1.9641907098955727
t6307,0.0,1.6538065220413742e-8,1.3381258840431167,0.6184400939710152,1.956565994552197
t6308,0.0,3.9764210009654024e-8,1.3221422637998135,0.6124171142889434,1.9345594178529668
t6309,0.0,2.90745459628254e-7,1.3397026935647303,0.6189659463958398,1.9586689307060299
t6310,0.0,1.7352245562715762e-6,1.3280453113015422,0.6144911955432877,1.9425382420693862
t6311,0.0,1.377725364536132e-6,1.3707906807902985,0.6323847740151225,2.0031768325307855
t6312,0.0,3.2282703433809164e-7,1.3350612243606526,0.6170478212147736,1.9521093684024606
t6313,0.0,3.2283858912103975e-7,1.499999904489614,0.7199999045736755,2.2200001319018785
t6314,0.0,6.842516178214318e-8,1.3372424917858572,0.6178103888737438,1.9550529490847628
t6315,0.0,0.059999977551036324,1.4999999837507076,0.719999983780142,2.2799999450818857
t6316,0.0,5.799587804767139e-8,1.3445282143466941,0.6206279918586313,1.9651562642012035
t6317,0.0,0.05999997783747488,1.4999999848636316,0.7199999848970257,2.279999947598132
t6318,0.0,3.103349717545191e-8,1.3413038731743905,0.6192676972246045,1.960571601432492
t6319,0.0,0.059999968113021926,1.3290633327207513,0.6144811266590104,2.0035444274927836
t6320,0.0,0.059999968113212766,1.335553332821433,0.6169413578574162,2.012494658792062
t6321,0.0,0.059999967910331096,1.3340256922936935,0.6163058010926896,2.0103314612967145
t6322,0.0,0.059999965512798396,1.3616629601448196,0.6276588803157402,2.0493218059733582
t6323,0.0,0.05999997119097246,1.4999998669756434,0.7199998671732906,2.2799997053399066
t6324,0.0,0.059999967459764936,1.3530997377949205,0.6239390110554205,2.037038716310106
