Z_1
7.0860795075539385e-9
7.19498708354698e-9
7.434987134223954e-9
1.7881034811602546e-8
7.468196663410012e-9
7.203836582716626e-9
6.55058419019016e-9
5.5832834167505485e-9
6.947254660471211e-9
9.388490954824314e-9
1.156978941844196e-8
1.1220342051275826e-8
5.1224188850407205e-8
3.3973453696056456e-8
4.501693164563475e-8
1.2158801741544036e-8
9.999999994052695
5.332661872160637e-9
5.679478366624116e-9
6.741811373354132e-9
5.244250553835163e-9
6.1157952786062896e-9
7.300460926858425e-9
2.386012417224951e-8
9.132046116053817e-9
1.8620725414185314e-8
8.957292904439324e-9
2.127857750262718e-8
6.276522786941316e-9
4.5814090638680026e-9
7.330174433568304e-9
3.8631381750935394e-9
4.421881965091677e-9
5.084727602485367e-9
1.1450889725359987e-8
6.786078035169651e-9
7.990885297656766e-9
9.295233988896758e-9
9.365913706868226e-9
9.167795932214254e-9
9.999999994029883
6.750844647752578e-9
4.344719020937054e-9
3.76071046221579e-9
4.267868777934197e-9
3.8605847997905014e-9
7.540358895172207e-9
1.834343159307954e-8
2.728093738409681e-8
9.557134230975584e-9
6.069793207505957e-9
6.700583600544977e-9
7.423163619763128e-9
1.1236444889253495e-8
5.961568898249578e-9
4.919067735496284e-9
7.530657272292265e-9
1.1661977425175296e-8
7.4491563530436595e-9
7.15754656894305e-9
8.662217439087311e-9
8.795677364721633e-9
1.7097153829296468e-8
9.514386313191718e-9
9.99999999435733
7.217142477711375e-9
4.6063801257883495e-9
4.2127962316645464e-9
4.631905479481804e-9
4.981191500490938e-9
1.3276105908541743e-8
6.469081984389459e-9
7.237241040620856e-9
1.0785923425952621e-8
5.696053614608527e-9
7.977255538656544e-9
8.247117117815598e-9
5.671794969006626e-9
5.504482698203124e-9
4.08200398360713e-9
4.46745325192102e-9
3.7818877431646585e-9
4.813862648961552e-9
4.180522473418148e-9
4.0140937887700865e-9
4.1723220285972486e-9
4.23729497388574e-9
4.301925481779893e-9
1.211474232543575e-8
4.094141208791253e-9
4.599138495913917e-9
3.94176341216101e-9
4.30793061938884e-9
3.867511047977989e-9
7.367095233990359e-9
7.3950124683911574e-9
6.481631354683676e-9
8.548328504185653e-9
7.064663862370358e-9
7.0582634159617865e-9
7.003354082760816e-9
6.941038077026565e-9
1.1384035556273747e-8
3.9921903675389584e-9
4.8913329648747894e-9
3.5587756801183615e-9
3.503721294379216e-9
2.9930721458576583e-9
3.0544941044953407e-9
3.661776955162526e-9
2.8432696555391113e-9
2.6354747909293956e-9
4.309645311328681e-9
2.290141371696842e-9
4.749689368739873e-9
5.15445365254622e-9
3.922600761086908e-9
3.174946903734392e-9
7.9618129313911e-9
4.956899898955772e-9
3.3921660735078847e-9
7.1560441134134315e-9
7.381753557810515e-9
7.3747672371819126e-9
7.333181575247439e-9
1.7265038431947606e-8
1.2211504536189654e-8
4.051592305772941e-9
4.52210823740803e-9
4.319288792744921e-9
3.15953984460998e-9
4.517678757485968e-9
3.873918458919394e-9
4.885687659335276e-9
8.493187680778669e-9
4.321043034071178e-9
3.583827628234154e-9
2.891726690267896e-9
3.604259485195081e-9
3.67439543839913e-9
4.099887092853353e-9
3.6440743245089223e-9
4.353051268062843e-9
5.936332589822349e-9
7.344695172503645e-9
7.490426592262028e-9
1.0164413521353397e-8
7.384076795101715e-9
7.4239015201113415e-9
1.0417759932840669e-8
1.0847504976388707e-8
3.383813744432693e-9
5.495847458404847e-9
3.1181803689869265e-9
3.760018571005549e-9
2.8515637036771846e-9
4.002424730140747e-9
3.774530358540585e-9
4.82655710197549e-9
2.3338333575794554e-9
3.24450874789008e-9
2.2181052767136006e-9
3.35906453837442e-9
3.792898663035987e-9
4.2127959487586986e-9
4.343313606608699e-9
4.098449506464848e-9
4.292324020848325e-9
6.778824364584083e-9
7.0144840491820354e-9
1.0733060904406794e-8
7.67462032969983e-9
8.679273221131223e-9
7.326272579305555e-9
4.7410285075823784e-9
2.3788459190258583e-9
8.253822936393353e-9
5.256374382636202e-9
5.741192930309742e-9
9.827189390209059e-9
6.180878504349314e-9
1.4196524922446832e-8
7.967210732692968e-9
7.1363700337463334e-9
9.999999987385129
3.6136760060871256e-9
5.775192345215798e-9
7.964307359207482e-9
4.340930612597445e-9
4.532543989672249e-9
4.538757729334016e-9
5.528274937105149e-9
1.7026313164409532e-8
8.462713148975818e-9
8.088362989760749e-9
8.555515119684606e-9
1.7471145603122056e-8
8.268372110734359e-9
8.259627576403051e-9
5.11282867262293e-9
3.414433383834842e-9
5.259901752735138e-9
5.151096494490869e-9
4.926557058974089e-9
5.8023824103754645e-9
5.494698238682065e-9
4.6793302585002985e-9
6.2803621757445435e-9
5.547927702542881e-9
5.540043593573161e-9
4.5653121622685535e-9
4.274272042211148e-9
5.252831489650438e-9
4.629348038646759e-9
5.960499307717005e-9
7.0695428386329374e-9
7.684673841620326e-9
7.543480291016151e-9
1.307795756933879e-8
1.4622143993712026e-8
7.975329725620738e-9
7.978037386460531e-9
1.6769987052289312e-8
7.393349986291303e-9
5.925782659986123e-9
3.6327339010446995e-9
5.193368593690983e-9
3.240413431271349e-9
7.684615770230033e-9
6.33498344006931e-9
4.444771452994247e-9
3.4466693427694387e-9
4.9193649023117686e-9
5.1807017338934545e-9
4.138282018814302e-9
3.573921750631329e-9
4.927662352199875e-9
3.4410104782076406e-9
5.145180709127819e-9
5.6302972838427e-9
9.380968746113276e-9
6.974154482721541e-9
6.080842692907809e-9
6.093493791928483e-9
6.093500175656082e-9
1.2881472385376385e-8
5.01177982492054e-9
2.402546991041926e-9
5.419087620414079e-9
3.463959200917985e-9
3.507985578655042e-9
4.125967186073919e-9
3.6866323203812907e-9
3.2942733393457816e-9
3.0000080400448388e-9
4.107767959443493e-9
3.241868759582906e-9
2.950093482035467e-9
3.25615863074783e-9
2.8634728649603504e-9
5.504632303411918e-9
3.535704247530524e-9
3.4313552972172463e-9
3.3162620380984527e-9
6.752984050687661e-9
5.5977068674431306e-9
9.430432922072902e-9
5.611495700687573e-9
5.679598087011999e-9
5.502001378322858e-9
7.206236979555547e-9
2.563536313125668e-9
4.625598486826006e-9
1.1978809924711321e-8
7.131262913964559e-9
8.974195857308669e-9
9.068053301352976e-9
7.478240048739905e-9
1.2551912924794814e-8
4.999999980144137
9.999999992970315
6.492930903536254e-9
4.668201465913373e-9
3.903623060592912e-9
4.227997996251577e-9
3.1079368843218707e-9
3.692962560669362e-9
5.741177429482268e-9
4.519459245979213e-9
3.571248992244104e-9
5.467562889028886e-9
6.024921125396411e-9
9.688824765072286e-9
6.589817251879591e-9
6.084444279701302e-9
5.058586342378674e-9
6.239584318407367e-9
4.999999874168073
9.999999991733928
4.9999999810543505
9.999999987383296
4.999999992019055
9.999999992498184
4.999999992505447
9.999999992903795
6.038942503540112e-9
5.371341456695183e-9
3.9016616146842215e-9
4.567368609866414e-9
4.892052179231354e-9
1.0894438702126048e-8
6.732600682038319e-9
5.888975520652724e-9
4.034103180520849e-9
6.36632400811619e-9
3.4965195999123856e-9
4.905274744298329e-9
3.352766298845846e-9
4.182897034554839e-9
4.492524320719094e-9
3.732015858247671e-9
5.580944322406488e-9
9.99636544053992e-9
5.758541361046267e-9
7.021425023443444e-9
1.0705049905694154e-8
1.399534326275856e-8
7.83990995122007e-9
9.999999993716006
6.81021045950037e-9
3.909690450077919e-9
3.21510108449619e-9
3.9876269117939495e-9
3.469856357760809e-9
4.991057013522351e-9
5.828832341357373e-9
5.945824093708349e-9
6.0440853069844965e-9
7.209600405345924e-9
6.132773834041206e-9
6.184640848237157e-9
6.064442881941715e-9
9.72633923531251e-9
3.99524053687923e-9
5.084299464782425e-9
5.365123759369904e-9
3.535272811994988e-9
2.6023476726784923e-9
4.4165246397972075e-9
3.895134139719541e-9
4.4526487211307026e-9
5.645530740820572e-9
4.643467340692014e-9
3.436998491945169e-9
4.108006028744414e-9
3.6996578331977467e-9
4.139245157072431e-9
3.767335785318543e-9
8.644931733777638e-9
8.107727725475637e-9
5.404952083902641e-9
5.786101990567651e-9
5.970589286519861e-9
6.942357759139912e-9
6.371661090346649e-9
6.2725851291928146e-9
6.045750947588987e-9
4.559856907117406e-9
5.011804711339202e-9
2.1771230396623092e-8
9.999999989399221
4.999999989494495
9.999999989484989
4.999999989494462
9.999999989494425
4.999999989494461
9.999999989494446
4.197018667967747e-9
3.895904640361123e-9
3.6154461409655503e-9
3.880402893932001e-9
4.161874516574743e-9
4.896885105049066e-9
5.399663402321793e-9
5.8621584630050195e-9
5.336823134442118e-9
5.906536004436061e-9
5.292170723482169e-9
4.789653480773464e-9
5.018685828585563e-9
5.112975894067789e-9
4.332180684175964e-9
9.242824875531947e-9
4.99999998154105
8.022156227246071e-9
7.125195510384014e-8
9.99999998641859
4.99999998903627
9.999999989470782
4.999999989451831
9.99999998962503
3.4914498155338203e-9
4.958140336912599e-9
2.903667813693813e-9
3.568081943522977e-9
3.438035892211293e-9
4.450867001106605e-9
3.737921363422422e-9
4.925791745787316e-9
3.5139835255204535e-9
3.3332569394355627e-9
4.279168620396793e-9
4.907217149673068e-9
3.3371171665893835e-9
4.50833787257185e-9
2.0689358366798796e-9
3.1477109213067643e-9
2.7286351026243487e-9
3.425961124716795e-9
3.1498338690080414e-9
2.9851336569126615e-9
2.5894535838386365e-9
2.346936037963571e-9
2.5457972734884813e-9
3.55618900448819e-9
2.8989710412183072e-9
3.505552252383408e-9
2.7631016409737462e-9
4.545956891261754e-9
2.5914690934350394e-9
3.752276440345619e-9
4.170879056873963e-9
4.7536168689730055e-9
5.146748750709422e-9
5.132083204359506e-9
5.034915663395874e-9
5.164928022332997e-9
8.318791463349217e-9
4.774083140778682e-9
3.3271478545135133e-9
4.13104470811278e-9
3.040968555135313e-9
3.57674526903873e-9
3.286038551244945e-9
3.65104918249418e-9
4.053137121832421e-9
4.667441489466122e-9
5.8784090123531925e-9
9.999999987717208
3.608794383221036e-9
4.281504840486724e-9
3.4016236134253337e-9
4.128201697181641e-9
3.854237576474219e-9
7.1215499011892215e-9
3.0708934052568806e-9
2.9531007812872033e-9
4.181303473293689e-9
6.9296895952764655e-9
5.594578011109912e-9
5.93205661074901e-9
4.778937222585489e-9
4.636929098503216e-9
3.653870377134097e-9
3.730744178891079e-9
3.5076091765768794e-9
4.665575844412884e-9
3.0100734962354477e-9
3.661870401410749e-9
4.248854345434756e-9
5.639052324041141e-9
6.218903582331507e-9
9.99999999176114
3.4375895554774616e-9
7.49319177298241e-9
4.121669398522682e-9
4.581549520742273e-9
4.746955382413384e-9
8.387347616034052e-9
7.407755759384777e-9
4.8663754269671775e-9
3.787484228223391e-9
4.396514527041344e-9
4.755612396784946e-9
4.926818256748526e-9
4.483237474793534e-9
7.200392140747856e-9
5.319867808206869e-9
4.988768916814598e-9
7.615051927693622e-9
6.733447751940795e-9
6.7881735053694775e-9
9.999999978701533
2.213302891363818e-8
9.999999978701304
4.999999979943281
9.999999982766033
5.5167676170520175e-9
3.774663160323149e-9
4.17459781953861e-9
3.786264518627632e-9
4.05944931741767e-9
6.097402284621194e-9
4.37758711781915e-9
4.014197264233621e-9
2.6015381697205676e-9
3.3285878293710967e-9
3.1578928393502773e-9
3.6459159793991e-9
2.4710669854249776e-9
2.805834081823646e-9
2.766695474074276e-9
2.8349874076626806e-9
4.999999612015263
9.999999612007622
2.2369032119855586e-7
9.493506586989037e-7
1.5949548530921845e-6
1.909751904151331e-7
1.0284031647105237e-7
9.999999896595604
4.407108653638784e-9
2.7850552588858728e-9
3.0460481179281286e-9
2.4849241866314562e-9
1.8348504884955115e-9
2.595712460641094e-9
3.278581626217312e-9
4.0278834342341805e-9
4.4634229894923685e-9
4.584957914575891e-9
3.4908036986723593e-9
3.44760854860076e-9
3.1853199758304603e-9
3.2887117487330795e-9
3.3096461876264427e-9
3.612022919951578e-9
4.043188814575139e-9
1.1525667778508423e-8
9.749238884276936e-9
1.8864754464159237e-8
4.999999569126433
9.99999987956376
4.9999996119793595
9.999999825760618
2.6248272746868955e-9
2.435033553125797e-9
2.4968802234085577e-9
2.6999245903822946e-9
2.3157798588718876e-9
4.6916049168787475e-9
3.741188466704153e-9
4.235659066854497e-9
4.160128755314149e-9
4.7670918553352505e-9
3.773942124404128e-9
3.3826711627853376e-9
2.8917361513736374e-9
2.5509205469467724e-9
2.343597556419346e-9
2.052025382462897e-9
1.5509403234286882e-9
1.848915037727008e-9
2.421174493221803e-9
2.034366063237124e-9
2.5485080162580018e-9
2.5366358693198566e-9
2.6289489953194694e-9
2.3263627445157444e-9
2.1861845402804043e-9
2.4539249055202627e-9
2.124860956895014e-9
2.4984576398175884e-9
2.2969008387215066e-9
3.3308461013841825e-9
2.549888058613423e-9
2.765171854694857e-9
2.9589812670851348e-9
3.264864834828813e-9
3.226578402405965e-9
3.998305367272603e-9
3.12574573599788e-9
3.0801081730759124e-9
2.2607408870443602e-9
2.7282453599931307e-9
2.413173342182443e-9
3.7270549057919205e-9
2.4723056008421203e-9
2.99801567539801e-9
2.908228794351231e-9
2.87713369229261e-9
2.7247256248263415e-9
2.682584384046803e-9
2.8778410713460942e-9
2.4947244883391005e-9
2.0064650232873148e-9
2.4025319775654107e-9
2.0382668304414766e-9
2.7263331024770786e-9
2.914396122816276e-9
4.055794360451083e-9
2.9608429075175133e-9
3.109566721401841e-9
3.0988320800243045e-9
3.086598847201034e-9
3.4168695219513637e-9
2.992665557488302e-9
2.050570594465049e-9
2.900323100830325e-9
7.266991816947587e-9
3.9689465438147973e-8
6.36516605704712e-8
2.514300457526157e-9
1.6366974343243912e-7
1.40988056149444e-7
2.3056236539856087e-7
2.364072305321976e-7
3.5799578700448356e-9
2.8219877246152214e-9
2.2581071785303275e-9
3.2593948279280177e-9
2.2082511441803704e-9
3.122421222532546e-9
2.278103802066598e-9
1.5706051800006457e-9
2.0964904412682407e-9
2.7493888183916187e-9
2.9861442667763576e-9
2.970633032418516e-9
2.7471082703179107e-9
3.2530543707892733e-9
3.4975741229481434e-9
3.3523088948626435e-9
5.899185837658256e-7
5.89929340227665e-7
5.898913500294013e-7
2.8309124975896106e-7
7.298526535961192e-8
5.193238039128375e-8
7.05651078062778e-8
9.999999928938895
4.271961341030288e-9
2.5816821724799955e-9
2.423677012299801e-9
2.4765100482278054e-9
2.812832787616266e-9
3.028686444996945e-9
2.903557920502893e-9
2.8856654184171286e-9
2.709890835047896e-9
2.9567516786985692e-9
3.852136611384075e-9
2.9713910881300057e-9
2.7387468356697937e-9
3.4214009994138355e-9
2.769888365750831e-9
2.958247108988233e-9
3.310101561907416e-9
3.975873390983193e-9
4.196099411066247e-9
1.0747529876245676e-8
7.43775130106531e-8
3.64173150057555e-8
4.80803616090376e-7
7.414257538642658e-8
2.7652727873312127e-9
3.779410805823146e-9
2.9315545685529598e-9
2.712427833601797e-9
2.663875171717823e-9
2.899244541589232e-9
2.7471047523215176e-9
3.1170149743229296e-9
2.732345024974431e-9
3.646334728746589e-9
2.9010023607943717e-9
2.9774327038851414e-9
2.825698847668046e-9
2.9191306568260253e-9
3.535133214966853e-9
2.922776715638825e-9
6.55284216949661e-9
2.1859592665439295e-8
3.4895463626801636e-8
9.929666395621886e-8
6.635671814052028e-8
1.5738504744049092e-7
8.775256116057746e-8
9.999999929359143
4.300165319439789e-9
2.975527602295004e-9
3.140700176128596e-9
3.1749259667468645e-9
2.9723639634931487e-9
3.1008913444496785e-9
3.0468052275074358e-9
2.910402593487748e-9
2.273240755567031e-9
2.7944902031292396e-9
2.288800358031701e-9
2.9438724339555925e-9
2.1021394765258833e-9
2.794486624974134e-9
2.6603108376452115e-9
1.256302189367678e-7
1.2562780697793572e-7
1.256239524879631e-7
2.419954240544819e-8
4.776536851531574e-7
8.967019512313658e-8
9.99999951238805
3.3441070340261168e-6
9.9999998418663
4.999999868521821
4.149020766453266e-9
3.258752052085869e-9
3.1921208590139917e-9
3.282544374366404e-9
3.5073621520916106e-9
2.0088481909700675e-9
3.870450992600063e-9
2.0956875477603145e-9
3.2880870172261382e-9
1.927575252899144e-9
3.2069878401261994e-9
1.9220344975703406e-9
3.974290158978922e-9
1.9564340123615944e-9
9.917002145469187e-8
9.9169735747105e-8
1.5803108071258533e-8
1.6030014263511053e-7
9.999999829121334
4.999999864704178
6.308291283324018e-8
4.999999852789929
9.999999841833995
4.999999869971544
2.86154963649823e-9
2.622002567684548e-9
3.857090152169151e-9
1.8175660156856724e-9
3.064255967294692e-9
1.8481236748749817e-9
2.9803597360405204e-9
1.87042310835672e-9
2.8110263010199786e-9
1.6877914186921531e-9
3.6185203113923426e-9
1.6759471404495564e-9
3.0258049150181025e-9
1.5211640086568053e-9
3.0650563402214867e-9
2.3987444456354726e-9
5.142695794175625e-9
1.0802777708790354e-8
3.0474436443093005e-8
2.9291977138618376e-8
3.436808411348512e-8
3.703285965516617e-8
6.208983130821984e-8
1.7420606400477964e-9
2.86999274270904e-9
1.6358877011657815e-9
2.811048217092877e-9
1.7072464489797157e-9
2.9318287255646147e-9
1.8818525174517147e-9
3.3516615532419967e-9
1.9634723288678287e-9
2.7809701376124403e-9
1.939070034973772e-9
2.7760208428521375e-9
1.7207988138848074e-9
2.8577100674557874e-9
1.6961087105997553e-9
2.9856688769823993e-9
2.3474955123652287e-9
4.894274571498198e-9
1.7524327523987615e-8
9.703359203780444e-8
4.200364751839895e-8
6.552226243430138e-8
7.4018531730566e-8
4.697841898046757e-8
3.0897040703013815e-9
2.9920792864851324e-9
2.050883312379275e-9
2.958044993199999e-9
1.5669967964826128e-9
2.538134244176138e-9
1.4624236725984996e-9
1.6303940403978354e-9
1.51124232360556e-9
2.7185589783422607e-9
1.9515196763689597e-9
2.935410045602545e-9
1.72079874003994e-9
3.4972997472163166e-9
2.6879332511247953e-9
3.736254308818968e-9
1.1472920455347202e-7
9.703440043090237e-8
9.703457446541212e-8
2.6956661118096188e-8
2.3917252221526637e-8
2.520538422545009e-8
4.033750899035844e-8
9.999999867619662
5.934151891216657e-9
2.8228284811022253e-9
1.4897106602741831e-9
2.672921434298418e-9
1.7024039228222907e-9
3.5579073239670745e-9
1.7466119967001975e-9
3.4662174418879134e-9
1.726256040997894e-9
2.877660653995875e-9
1.8064649552679784e-9
3.0292486892570845e-9
1.7067429607266968e-9
2.8527574448693775e-9
1.7281738888647054e-9
3.117207890260251e-9
2.385288263847904e-8
3.1747647167020356e-8
4.364801875680055e-8
5.650325717445389e-8
4.0908239292359906e-7
4.69766699263974e-8
4.999999865330213
9.999999891536337
2.3911868472190743e-9
2.950585177392591e-9
1.70902803151916e-9
2.751156257190289e-9
2.1312206041652483e-9
3.3708713897294314e-9
2.0743542516807194e-9
3.433671817790654e-9
1.9925847250186393e-9
3.0819023046185226e-9
1.8322269922331836e-9
2.782880614783612e-9
1.8273631491978314e-9
3.3400796709398652e-9
1.8348282963656406e-9
2.422038210159715e-9
6.391408038535665e-9
8.827869202016118e-9
4.557952855682565e-9
1.8185543196493298e-8
4.927386377122344e-9
2.53839793773384e-7
6.481646678078199e-9
3.703267271993471e-7
6.175306610280071e-8
2.7739814530879418e-9
1.490068872298543e-9
2.041719393105816e-9
2.1789607863261423e-9
3.5769391309676337e-9
1.855915617598938e-9
3.0418522219714052e-9
1.8225235661606356e-9
3.0814921301293835e-9
1.872236933347141e-9
3.8272675354006545e-9
1.9915623155186747e-9
3.0446125404390894e-9
1.8861210637463856e-9
1.5069423708175475e-7
1.0920755256340669e-7
4.793964269869167e-8
1.5468855794716217e-8
9.99999862116958
3.966044786077693e-7
2.1650461587667713e-8
4.99999985091379
9.999999850907423
4.999999850917933
2.427610687383098e-9
1.3381189909486694e-9
2.48166634077976e-9
2.0201259830492e-9
4.033878403556628e-9
1.9861568958059978e-9
3.3085341297587056e-9
1.9737596571829357e-9
3.108176657209349e-9
2.0065871298333666e-9
3.1156240352567026e-9
1.8957421281190675e-9
3.7280284625912005e-9
3.6949904633630437e-9
1.0589545067851254e-7
1.0355262984821754e-7
2.532914651499451e-8
1.839970616778624e-8
3.0790121969183076e-7
2.3878697210945647e-7
3.628503183565418e-8
4.999999850912366
9.999999879965676
4.999999874837459
2.6404175279122787e-9
1.3232770807383234e-9
2.396707225457531e-9
2.4667531610502096e-9
4.100802568242873e-9
1.912165860412316e-9
3.0693265244799444e-9
2.4696494441177746e-9
3.0662340385846843e-9
1.8260751460564535e-9
3.0658317284634516e-9
1.7910011462210885e-9
3.053034663161119e-9
1.8136266927003907e-9
3.434114757064524e-9
2.535199745280588e-7
1.035466541843018e-7
2.0171473239342238e-7
3.1798740583833105e-8
2.051182441557301e-8
2.002062969906787e-8
2.617884166093719e-8
9.999999849893836
1.7650326607728098e-8
2.6832720697633357e-9
1.5033303437205243e-9
2.3695089447200488e-9
1.8025047234858978e-9
2.802138040862761e-9
2.903956969954629e-9
3.1545054991574987e-9
2.645316078232195e-9
3.750733087450184e-9
2.5199930868638063e-9
2.9978955905502345e-9
2.4181893676506704e-9
3.5836140885984186e-9
2.4663533836259624e-9
3.015668391526952e-9
2.6192623387508497e-9
2.559684202729589e-9
3.2080514519358205e-9
4.461508888135907e-8
2.028087796231385e-7
4.956938159477867e-9
3.1896944091194617e-9
3.6595369059454816e-9
3.651796668065537e-9
4.096939861816091e-9
3.085627543042882e-9
4.286007288678587e-9
3.1782284334075717e-9
4.059984772284169e-9
4.654805144987412e-9
2.1735290315601686e-9
3.5907399474250467e-9
3.6666937144058676e-9
3.622417521207231e-9
3.6427228927897298e-9
3.62297862976969e-9
3.966875693140658e-9
2.464938894599702e-9
4.201386401636342e-9
2.9259311277940263e-9
3.0222791370356584e-9
1.9949338714086827e-9
3.249785107664637e-9
2.7271631143674437e-9
3.1164522102886857e-9
2.572205236067366e-9
2.7101161461404706e-9
2.755417179236905e-9
2.910635830453995e-9
2.718301989471326e-9
4.776385974810926e-9
2.576181604387177e-9
3.498412989773727e-9
3.610130042078607e-9
7.10076339605524e-9
4.175629692446564e-9
4.889170587798378e-9
4.2530217431165996e-9
4.266991763066998e-9
4.232257222857289e-9
4.2857181336907005e-9
2.9113804361034377e-9
5.036427140699249e-9
2.555916258839348e-9
2.9480315571809314e-9
2.8805483190446774e-9
2.883745957901447e-9
2.5250250978374864e-9
3.4448671157475624e-9
2.946174121113797e-9
5.6586298127215794e-9
3.915081991024258e-9
3.5391451258419985e-9
2.5531291767099246e-9
3.2751730025665364e-9
2.5335048910986944e-9
3.5579760489383932e-9
5.613877067371087e-9
4.632669858595235e-9
4.4596570329216574e-9
4.8028450954168845e-9
4.779296538407936e-9
4.782235476973722e-9
4.6557041478057194e-9
4.203356311524122e-9
2.0889581119193467e-9
3.3919384108605395e-9
3.4206893872249233e-9
2.1650888308991345e-9
2.4563823863258906e-9
2.302227455122587e-9
3.0036362737242263e-9
2.72492517826026e-9
3.0074956101746165e-9
3.0156424611423488e-9
2.7344778113688667e-9
3.489540455435456e-9
2.4996792800375675e-9
3.1657474113102797e-9
2.8830271984554793e-9
5.9026820203170244e-9
4.270060107596147e-9
4.494761951093445e-9
4.402584648442817e-9
4.683635500528248e-9
4.385256627644014e-9
