t175,49.99998624609654,0.0
t176,49.999985661126445,0.0
t177,16.9566859707165,0.0
t178,3.391687267481253,0.0
t179,0.6033202435525664,0.0
t180,6.073276069031037,0.0
t181,0.0,9.168142045651493
t182,0.0,17.952912040948092
t183,0.0,6.17871685503521
t184,0.0,12.046868337859953
t185,49.999989800031585,0.0
t186,49.99998850142993,0.0
t187,49.999984367175074,0.0
t188,49.999989091834664,0.0
t189,49.99998486949767,0.0
t190,49.99998510574208,0.0
t191,49.99998538143193,0.0
t192,49.99998550620174,0.0
t193,49.99998858333097,0.0
t194,49.99998854155591,0.0
t195,49.999984151980655,0.0
t196,49.99998566564377,0.0
t197,49.99998586174295,0.0
t198,49.99998559454019,0.0
t199,49.999989445789424,0.0
t200,49.99998920506721,0.0
t201,0.0,18.585838612023075
t202,0.0,45.23781800089808
t203,0.0,44.5976316734982
t204,0.0,26.535982128565042
t205,0.0,42.00069014029892
t206,0.0,51.1119819186257
t207,0.0,35.02364740192453
t208,0.0,17.005312203608867
t209,49.99998987248437,0.0
t210,49.999988422032594,0.0
t211,49.99998425901329,0.0
t212,49.99998901833658,0.0
t213,49.99998929839276,0.0
t214,49.99998501729478,0.0
t215,49.99998531101758,0.0
t216,49.99998808371781,0.0
t217,49.999984698391934,0.0
t218,49.999988896335296,0.0
t219,49.99998986203538,0.0
t220,49.99999034609289,0.0
t221,49.9999905743157,0.0
t222,49.99998580532381,0.0
t223,49.99998952199571,0.0
t224,49.999989408324296,0.0
t225,32.320916519424806,0.0
t226,11.369243194299823,0.0
t227,26.17340340181284,0.0
t228,47.748311326046874,0.0
t229,35.07813187320997,0.0
t230,35.892435294214664,0.0
t231,49.99865735221478,0.0
t232,17.18694893663394,0.0
t233,49.99998570677314,0.0
t234,49.999984177401075,0.0
t235,49.99998874768617,0.0
t236,49.999989190982575,0.0
t237,49.99998941060265,0.0
t238,49.99998975732209,0.0
t239,49.999989974186924,0.0
t240,49.999985023668465,0.0
t241,49.999988091722265,0.0
t242,49.999984039773686,0.0
t243,49.999988622413845,0.0
t244,49.999985042208785,0.0
t245,49.99998584799009,0.0
t246,49.99999002608085,0.0
t247,49.99998496765893,0.0
t248,49.999989020533036,0.0
t249,0.0,24.363881484166175
t250,0.0,55.92944660787867
t251,0.0,30.490841465138107
t252,4.605113674129737,0.0
t253,0.0,40.06816222580269
t254,0.0,12.614124756338743
t255,0.0,21.123867018998396
t256,0.0,26.72042314165777
t257,49.999985099687024,0.0
t258,49.999984311723665,0.0
t259,49.99998886564074,0.0
t260,49.99998466925943,0.0
t261,49.99998504247008,0.0
t262,49.99998524139843,0.0
t263,49.999989981880844,0.0
t264,49.999989771736765,0.0
t265,49.99998381008403,0.0
t266,49.99998415088905,0.0
t267,49.99998871317162,0.0
t268,49.999988921776044,0.0
t269,49.9999904560607,0.0
t270,49.99998577761082,0.0
t271,49.99998960938363,0.0
t272,49.99998487145017,0.0
t273,29.838649123108585,0.0
t274,19.131632484566722,0.0
t275,0.7352966792913102,0.0
t276,14.63540903877521,0.0
t277,0.0,2.1083146314689696
t278,0.0,8.474334356206944
t279,14.154830049069362,0.0
t280,0.0,3.500194770802205
t281,49.99998740129529,0.0
t282,49.999980851951165,0.0
t283,49.99998118474378,0.0
t284,49.99998622959784,0.0
t285,49.999986590151835,0.0
t286,49.99998243970749,0.0
t287,49.99998273925117,0.0
t288,49.99998287384069,0.0
t289,49.99998748384461,0.0
t290,49.99998349161361,0.0
t291,49.99998805930167,0.0
t292,49.99998799122848,0.0
t293,49.99998794436227,0.0
t294,49.99998760889177,0.0
t295,49.99998695576061,0.0
t296,44.892423032580126,0.0
t297,0.0,50.480859160958396
t298,0.0,84.7866048504605
t299,0.0,89.34789955341434
t300,0.0,69.61909707449826
t301,0.0,70.35541077088087
t302,0.0,77.20973672230076
t303,0.0,68.39499388221563
t304,0.0,71.05452778457816
t305,40.85566368910586,0.0
t306,49.99998102672879,0.0
t307,49.99998113526108,0.0
t308,49.99998156204891,0.0
t309,49.999986448709244,0.0
t310,49.99998688009717,0.0
t311,49.999982815847325,0.0
t312,49.99998300640067,0.0
t313,49.9999830831818,0.0
t314,49.999987691011405,0.0
t315,49.999983391212815,0.0
t316,49.99998355064942,0.0
t317,49.99998793616292,0.0
t318,49.999987602538766,0.0
t319,49.99998658303065,0.0
t320,30.05619342665739,0.0
t321,0.0,69.34089841117255
t322,0.0,107.43010682814844
t323,0.0,95.56961562538251
t324,0.0,51.55286798104055
t325,0.0,51.300683914864294
t326,0.0,68.39907311232813
t327,0.0,41.83013607222697
t328,0.0,64.98015166153378
t329,47.62117444662127,0.0
t330,49.99998488253451,0.0
t331,49.99998532717799,0.0
t332,49.99998122822868,0.0
t333,49.99998627796493,0.0
t334,49.999986876791375,0.0
t335,49.99998721776686,0.0
t336,49.99998738872533,0.0
t337,49.99998308328827,0.0
t338,49.999987617713565,0.0
t339,49.9999878379154,0.0
t340,49.99998338145261,0.0
t341,49.99998326714232,0.0
t342,49.99998299282306,0.0
t343,49.9999862366191,0.0
t344,49.999985869504386,0.0
t345,0.0,30.626622726012858
t346,0.0,62.6459453297943
t347,0.0,68.7359557575974
t348,0.0,51.73954007042866
t349,0.0,31.113556273926935
t350,0.0,27.99777993040546
t351,0.0,36.68088285910366
t352,0.0,62.87157151345046
t353,42.56585948895048,0.0
t354,49.99998532600054,0.0
t355,49.99998557574676,0.0
t356,49.999985935245846,0.0
t357,49.999981945133655,0.0
t358,49.99998254681727,0.0
t359,49.999987443869635,0.0
t360,49.999987664105994,0.0
t361,49.99998645221228,0.0
t362,49.999987537205094,0.0
t363,49.99998205982191,0.0
t364,49.99998344374218,0.0
t365,49.99998359143356,0.0
t366,49.99998333888626,0.0
t367,49.99998248379294,0.0
t368,49.999985945917985,0.0
t369,0.0,33.79885914478741
t370,0.0,71.31954589198286
t371,0.0,66.89496612510005
t372,0.0,44.92060897333639
t373,0.0,51.57438854527772
t374,0.0,59.27758928467111
t375,0.0,63.38144009942005
t376,0.0,65.94446062882028
t377,41.957472804016184,0.0
t378,49.99998437336597,0.0
t379,49.99998443988098,0.0
t380,49.99998926038377,0.0
t381,49.999985007308304,0.0
t382,49.99998535880194,0.0
t383,49.99999012024437,0.0
t384,49.99998568730587,0.0
t385,49.99998360693189,0.0
t386,49.99998408615054,0.0
t387,49.99998439989086,0.0
t388,49.99998558839879,0.0
t389,49.99998607725016,0.0
t390,49.99999031033774,0.0
t391,49.99998491388431,0.0
t392,49.999983885181585,0.0
t393,0.0,44.330356260682784
t394,0.0,79.68223892464951
t395,0.0,73.954867962025
t396,0.0,56.06761137589728
t397,0.0,62.39518975542701
t398,0.0,63.26949184006419
t399,0.0,59.97162224518939
t400,0.0,70.92541154516462
t401,45.958745269648524,0.0
t402,49.99998814005604,0.0
t403,49.99998368617811,0.0
t404,49.999984138256444,0.0
t405,49.999984429608155,0.0
t406,49.999984586145445,0.0
t407,49.99998489808917,0.0
t408,49.999985047914656,0.0
t409,49.99998403176945,0.0
t410,49.999990175300795,0.0
t411,49.999985592677305,0.0
t412,49.999985627924126,0.0
t413,49.99998552781306,0.0
t414,49.999985213413225,0.0
t415,49.9999890798029,0.0
t416,49.99997978832867,0.0
t417,0.0,36.84810861085536
t418,0.0,70.96024695150463
t419,0.0,60.929064895859504
t420,0.0,40.1707209743817
t421,0.0,51.13132261683328
t422,0.0,57.541118756333084
t423,0.0,57.236206577830266
t424,0.0,67.22145761302427
t425,34.50111271507284,0.0
t426,49.999984712277616,0.0
t427,49.999989275855164,0.0
t428,49.99998966704008,0.0
t429,49.999989858280685,0.0
t430,49.999990122901124,0.0
t431,49.99999025573159,0.0
t432,49.999990383062986,0.0
t433,49.999984538561954,0.0
t434,49.99998890142564,0.0
t435,49.99998470613368,0.0
t436,49.99998473864397,0.0
t437,49.99998539871312,0.0
t438,49.9999906267179,0.0
t439,49.99999013785464,0.0
t440,49.99999001415899,0.0
t441,0.0,1.205185460205912
t442,0.0,26.49703377082684
t443,0.0,8.561711954128251
t444,25.326766619163458,0.0
t445,7.392666116198418,0.0
t446,8.522764691474197,0.0
t447,0.0,4.92428013420533
t448,6.499962605027857,0.0
t449,49.9999901927487,0.0
t450,49.99998454724204,0.0
t451,49.99998452169962,0.0
t452,49.999984860441785,0.0
t453,49.9999850288342,0.0
t454,49.999989734159996,0.0
t455,49.99998530242238,0.0
t456,49.999990004802726,0.0
t457,49.999988243887266,0.0
t458,49.999985566407055,0.0
t459,49.99998900537782,0.0
t460,49.99999048292182,0.0
t461,49.99998596865223,0.0
t462,49.99998571938067,0.0
t463,49.99998981547357,0.0
t464,37.80101940074045,0.0
t465,0.0,54.845132237295886
t466,0.0,95.4764123631161
t467,0.0,97.17030995531226
t468,0.0,75.7813669372006
t469,0.0,80.8720477605274
t470,0.0,82.38815705080343
t471,0.0,75.72582579532579
t472,0.0,86.80528392119565
t473,24.939618979395675,0.0
t474,49.9999816329183,0.0
t475,49.99998156858394,0.0
t476,49.99998202627401,0.0
t477,49.99998233354588,0.0
t478,49.999987097238105,0.0
t479,49.999982857542285,0.0
t480,49.99998755409088,0.0
t481,49.99998135437911,0.0
t482,49.99998679349081,0.0
t483,49.99998309765209,0.0
t484,49.999988005471344,0.0
t485,49.999987987707165,0.0
t486,49.99998302696707,0.0
t487,49.99998267978961,0.0
t488,37.512693844618916,0.0
t489,0.0,53.04876334643507
t490,0.0,90.92780953026399
t491,0.0,88.67376817316483
t492,0.0,54.18384268917758
t493,0.0,64.78946892882736
t494,0.0,45.67086458414665
t495,0.0,26.203171868468427
t496,0.0,38.98133354009141
t497,38.0970168477406,0.0
t498,49.99998417351608,0.0
t499,49.999984114974325,0.0
t500,49.99998459536939,0.0
t501,49.999984823942235,0.0
t502,49.99998502090435,0.0
t503,49.99998978310012,0.0
t504,49.99998801100148,0.0
t505,49.99999019088225,0.0
t506,49.99998840374533,0.0
t507,49.99999044044994,0.0
t508,49.999990410324166,0.0
t509,49.99998586141064,0.0
t510,49.99999015889263,0.0
t511,49.99998485034605,0.0
t512,49.999984669532445,0.0
t513,0.0,15.14931084517421
t514,0.0,69.02728703243882
t515,0.0,72.26838947319663
t516,0.0,58.90825342178566
t517,0.0,67.57920505887996
t518,0.0,70.33419548710411
t519,0.0,57.584513780456554
t520,0.0,64.43917997961393
t521,37.30112749019564,0.0
t522,49.99998865001086,0.0
t523,49.99998422851679,0.0
t524,49.99998918014083,0.0
t525,49.99998492990709,0.0
t526,49.99998976160306,0.0
t527,49.99999007248357,0.0
t528,49.99998567316539,0.0
t529,49.99998379654207,0.0
t530,49.999988957143366,0.0
t531,49.99998881663195,0.0
t532,49.999985455640484,0.0
t533,49.999985930808876,0.0
t534,49.999985650891176,0.0
t535,49.999984798432386,0.0
t536,49.999984301230754,0.0
t537,0.0,27.119630300357613
t538,0.0,72.19062217704477
t539,0.0,61.454237094002444
t540,0.0,57.80350303375837
t541,0.0,61.23839804028848
t542,0.0,65.00941791428963
t543,0.0,55.99810331803257
t544,0.0,77.50683419537337
t545,30.676322568793577,0.0
t546,49.99998860500847,0.0
t547,49.999988614207794,0.0
t548,49.99998906036996,0.0
t549,49.99998928426005,0.0
t550,49.999989566755495,0.0
t551,49.99998533469315,0.0
t552,49.9999900449706,0.0
t553,49.999983692258006,0.0
t554,49.99998420455567,0.0
t555,49.9999845017853,0.0
t556,49.999985496607714,0.0
t557,49.99998611765296,0.0
t558,49.99999033675872,0.0
t559,49.99998503638584,0.0
t560,49.99998503158351,0.0
t561,9.959650280290937,0.0
t562,0.0,40.14143652635414
t563,0.0,53.440702377264685
t564,0.0,22.243631901210467
t565,0.0,29.69499588878211
t566,0.0,16.502037145699646
t567,0.0,20.483664979577597
t568,0.0,19.515792939773
t569,43.53442696308099,0.0
t570,49.99998464204258,0.0
t571,49.99998893275616,0.0
t572,49.99998496064859,0.0
t573,49.99998971097452,0.0
t574,49.99998995924364,0.0
t575,49.99998566581951,0.0
t576,49.99999032347225,0.0
t577,49.99998868137158,0.0
t578,49.99998893080113,0.0
t579,49.999984515676324,0.0
t580,49.99998461708152,0.0
t581,49.99999071939414,0.0
t582,49.99999036441017,0.0
t583,49.99998523868338,0.0
t584,49.999944535339935,0.0
t585,0.0,35.15945083804822
t586,0.0,74.66800650910642
t587,0.0,72.32910189941262
t588,0.0,54.13806359520491
t589,0.0,67.53686939307046
t590,0.0,60.33418805543474
t591,0.0,59.797886775115316
t592,0.0,75.02840037881248
t593,34.17965654747153,0.0
t594,49.999989199401455,0.0
t595,49.999989184335256,0.0
t596,49.99998507185726,0.0
t597,49.99998529915099,0.0
t598,49.999990093987435,0.0
t599,49.999990324414654,0.0
t600,49.99998957938352,0.0
t601,49.99998820923979,0.0
t602,49.99998895505138,0.0
t603,49.99998482040843,0.0
t604,49.99999068298621,0.0
t605,49.999986274386686,0.0
t606,49.99998597432562,0.0
t607,49.999985442746464,0.0
t608,49.99998523424963,0.0
t609,1.1305456297236507,0.0
t610,0.0,69.53482492798425
t611,0.0,40.680558229934405
t612,0.0,27.42887035257989
t613,0.0,25.700556645111217
t614,0.0,23.898688423928697
t615,0.0,16.735489586662716
t616,0.0,23.576887072738895
t617,37.53361806034854,0.0
t618,49.99998912941119,0.0
t619,49.99998445878853,0.0
t620,49.99998490119909,0.0
t621,49.99998963632404,0.0
t622,49.999989872907896,0.0
t623,49.999985579442175,0.0
t624,49.999985791406544,0.0
t625,49.99998804425498,0.0
t626,49.99998392157223,0.0
t627,49.9999886693772,0.0
t628,49.999984352666324,0.0
t629,49.99999049346206,0.0
t630,49.99999025242739,0.0
t631,49.99998971037216,0.0
t632,49.99997699259005,0.0
t633,0.0,24.885255847148137
t634,0.0,61.605340834063114
t635,0.0,65.24552811975136
t636,0.0,49.277243356906034
t637,0.0,60.86517536973175
t638,0.0,39.0069338778754
t639,0.0,18.184669009937995
t640,0.0,46.50584100868331
t641,41.33067430686479,0.0
t642,49.99998104673924,0.0
t643,49.99998065863686,0.0
t644,49.999985784181575,0.0
t645,49.99998158399575,0.0
t646,49.99998647528655,0.0
t647,49.99998678130455,0.0
t648,49.999982500686244,0.0
t649,49.999982846436495,0.0
t650,49.99998729965784,0.0
t651,49.99998747457162,0.0
t652,49.99998294113415,0.0
t653,49.99998281657411,0.0
t654,49.99998233932137,0.0
t655,49.99998585179852,0.0
t656,19.9711728944678,0.0
t657,0.0,71.22579209187482
t658,0.0,99.6017139675833
t659,0.0,86.56051641651592
t660,0.0,62.963705053780764
t661,0.0,57.949965598993494
t662,0.0,43.726480793732534
t663,0.0,37.25069363034307
t664,0.0,60.990262628706574
t665,29.932504885161244,0.0
t666,49.9999815170658,0.0
t667,49.99998130022846,0.0
t668,49.999981855704156,0.0
t669,49.999982192779825,0.0
t670,49.99998712623442,0.0
t671,49.99998293886355,0.0
t672,49.999983183939385,0.0
t673,49.99998368379786,0.0
t674,49.99998375938039,0.0
t675,49.99998831029148,0.0
t676,49.9999883120763,0.0
t677,49.99998363441646,0.0
t678,49.99998325069891,0.0
t679,49.99998223055112,0.0
t680,46.589480793811674,0.0
t681,0.0,38.420296026355516
t682,0.0,72.33617367087386
t683,0.0,63.69574567521978
t684,0.0,41.3446059799254
t685,0.0,49.51888128433074
t686,0.0,56.03372073326574
t687,0.0,36.135184463234005
t688,0.0,55.98993118327694
t689,42.964018207688554,0.0
t690,49.99998465335842,0.0
t691,49.99998894078832,0.0
t692,49.99998484841232,0.0
t693,49.99998509314867,0.0
t694,49.999989961492275,0.0
t695,49.99998562794667,0.0
t696,49.99999031647263,0.0
t697,49.99998853023921,0.0
t698,49.999984236563,0.0
t699,49.99998434202039,0.0
t700,49.999984591997986,0.0
t701,49.99999049761748,0.0
t702,49.999990216771685,0.0
t703,49.999984864928535,0.0
t704,49.99998531136841,0.0
t705,0.0,32.91529136695674
t706,0.0,67.58489746982625
t707,0.0,56.133839456336624
t708,0.0,34.067692680739
t709,0.0,38.33042292700612
t710,0.0,43.03741442846492
t711,0.0,34.715244768312566
t712,0.0,57.73702229148001
t713,36.02448686370277,0.0
t714,49.99998445546184,0.0
t715,49.999988489743494,0.0
t716,49.99998933818091,0.0
t717,49.99998508048993,0.0
t718,49.999985351948,0.0
t719,49.99998560613086,0.0
t720,49.99998578329946,0.0
t721,49.99998816757462,0.0
t722,49.999988617289866,0.0
t723,49.99998433637048,0.0
t724,49.99998437532098,0.0
t725,49.99998604147459,0.0
t726,49.9999902665682,0.0
t727,49.999985012368796,0.0
t728,49.99998612059985,0.0
t729,0.0,46.25729692553499
t730,0.0,67.29534306658206
t731,0.0,52.59334054880762
t732,0.0,27.919406704396778
t733,0.0,65.04939032864196
t734,0.0,78.12343573970313
t735,0.0,60.14339882670791
t736,0.0,82.83561443124704
t737,24.493140549716472,0.0
t738,49.99998491853609,0.0
t739,49.99998022838008,0.0
t740,49.99998539464583,0.0
t741,49.99998135699241,0.0
t742,49.99998174828897,0.0
t743,49.99998213205393,0.0
t744,49.999982302205446,0.0
t745,49.99998418174873,0.0
t746,49.99998806749106,0.0
t747,49.99998427438424,0.0
t748,49.99998880146039,0.0
t749,49.99998417112926,0.0
t750,49.9999837110559,0.0
t751,49.99998304996667,0.0
t752,29.323489659826937,0.0
t753,0.0,80.80811618501403
t754,0.0,117.69185908590266
t755,0.0,109.59790383410491
t756,0.0,79.06752913068678
t757,0.0,72.08984392754188
t758,0.0,82.65914829567576
t759,0.0,87.71816675973477
t760,0.0,110.80758671815272
t761,11.154667132225185,0.0
t762,49.9999875331583,0.0
t763,49.99998713974586,0.0
t764,49.99998777577543,0.0
t765,49.999988002673824,0.0
t766,49.999983898174676,0.0
t767,49.99998426048661,0.0
t768,49.999984496132015,0.0
t769,49.99998352413711,0.0
t770,49.99998801969829,0.0
t771,49.999987691043145,0.0
t772,49.999983727427605,0.0
t773,49.999984643925366,0.0
t774,49.99998439141147,0.0
t775,49.999988365435335,0.0
t776,30.453250478124566,0.0
t777,0.0,82.14267020267835
t778,0.0,126.08589199795549
t779,0.0,115.56521832545126
t780,0.0,98.92452142614128
t781,0.0,97.32981476960641
t782,0.0,101.71487764105358
t783,0.0,89.24428667818923
t784,0.0,109.6426381141262
t785,5.149776112801486,0.0
t786,49.9999894869,0.0
t787,49.999984660489574,0.0
t788,49.99998503048809,0.0
t789,49.999985172920816,0.0
t790,49.99998544681343,0.0
t791,49.999985660320824,0.0
t792,49.99998862118742,0.0
t793,49.999990451186406,0.0
t794,49.999990539532824,0.0
t795,49.99999060213428,0.0
t796,49.99998607802681,0.0
t797,49.99998594923244,0.0
t798,49.999990133819345,0.0
t799,49.99998513702393,0.0
t800,24.967248314538686,0.0
t801,0.0,87.86980937593167
t802,0.0,126.60660942810733
t803,0.0,121.01501740323538
t804,0.0,93.74458868569684
t805,0.0,88.88730029012517
t806,0.0,91.63422447710569
t807,0.0,85.8534910756307
t808,0.0,115.26749572242977
t809,9.343018366955228,0.0
t810,49.99998401083426,0.0
t811,49.99998833957984,0.0
t812,49.999984116068575,0.0
t813,49.99998881706929,0.0
t814,49.99998912907278,0.0
t815,49.99998488783899,0.0
t816,49.999989611075414,0.0
t817,49.99998330957227,0.0
t818,49.99998811895297,0.0
t819,49.99998789579688,0.0
t820,49.99998467023304,0.0
t821,49.99998950081421,0.0
t822,49.99998463459965,0.0
t823,49.999988505583914,0.0
t824,22.132069032395904,0.0
t825,0.0,52.448186411796144
t826,0.0,88.11043386948371
t827,0.0,82.29775652313269
t828,0.0,70.28732717094356
t829,0.0,76.22177846475223
t830,0.0,70.83462816579278
t831,0.0,60.805176832548646
t832,0.0,72.28379557950849
t833,4.743351858615646,0.0
t834,49.99998895170909,0.0
t835,49.99998860458294,0.0
t836,49.99998899295037,0.0
t837,49.99998921329053,0.0
t838,49.999984962343085,0.0
t839,49.999989926627954,0.0
t840,49.99998827972597,0.0
t841,49.99999033493717,0.0
t842,49.99998586745702,0.0
t843,49.99999048159318,0.0
t844,49.99998600628711,0.0
t845,49.99999038172313,0.0
t846,49.99998995731706,0.0
t847,49.999984695910086,0.0
t848,49.99998470605809,0.0
t849,0.0,31.914412669172492
t850,0.0,76.22995201281226
t851,0.0,57.38324989480493
t852,0.0,40.05696208027591
t853,0.0,35.40983188067044
t854,0.0,27.95330625796892
t855,0.0,20.786841365891483
t856,0.0,33.7830267317238
t857,16.110579214336674,0.0
t858,49.99998997056777,0.0
t859,49.999985165666935,0.0
t860,49.99998552700157,0.0
t861,49.999990225979815,0.0
t862,49.99998593593825,0.0
t863,49.9999862463535,0.0
t864,49.99998470320729,0.0
t865,49.99998931408563,0.0
t866,49.999989365193606,0.0
t867,49.99998489923342,0.0
t868,49.999984903801966,0.0
t869,49.99999095634795,0.0
t870,49.99998592849656,0.0
t871,49.99998536872004,0.0
t872,49.99998979714382,0.0
t873,0.0,45.70256869383215
t874,0.0,95.12723270025754
t875,0.0,100.92474252535635
t876,0.0,66.06325367929276
t877,0.0,68.12275810060551
t878,0.0,77.36004892865233
t879,0.0,70.88225035036733
t880,0.0,89.6418314074209
t881,0.0,0.011462676051472559
t882,49.99998955846862,0.0
t883,49.99998911791042,0.0
t884,49.99998953764027,0.0
t885,49.999989816030585,0.0
t886,49.999990112336924,0.0
t887,49.999990397091885,0.0
t888,49.99999057368237,0.0
t889,49.99998469346745,0.0
t890,49.999989350860204,0.0
t891,49.99998492262296,0.0
t892,49.99998944507786,0.0
t893,49.999986239766685,0.0
t894,49.999985912451564,0.0
t895,49.999985190838935,0.0
t896,49.999989828880246,0.0
t897,0.0,9.952659986527232
t898,0.0,84.25412007192966
t899,0.0,63.08052646489083
t900,0.0,50.82820141283562
t901,0.0,60.68046591404852
t902,0.0,46.32386809136293
t903,0.0,52.28839808282507
t904,0.0,79.96223340693103
t905,0.0,3.367586692163308
t906,49.99998957461644,0.0
t907,49.99998471251222,0.0
t908,49.99998969927519,0.0
t909,49.99998991342806,0.0
t910,49.9999901970741,0.0
t911,49.99999046341525,0.0
t912,49.99999061909059,0.0
t913,49.99998940853123,0.0
t914,49.99998472806106,0.0
t915,49.999985061451966,0.0
t916,49.99999094112682,0.0
t917,49.99998632018799,0.0
t918,49.99999042451154,0.0
t919,49.99998525746835,0.0
t920,32.93359997109157,0.0
t921,0.0,72.64099853110744
t922,0.0,106.75505491604689
t923,0.0,95.76882782260961
t924,0.0,52.89163101629322
t925,0.0,57.44808902496196
t926,0.0,38.73148972595015
t927,0.0,16.625985686312756
t928,0.0,66.65076978171135
t929,10.25590134239079,0.0
t930,49.99998997766153,0.0
t931,49.999985051744936,0.0
t932,49.99999011332938,0.0
t933,49.99998579876056,0.0
