Resource,GibsonSolar,PutahCreek,Resurgence_Hybrid,WillowSpringsSolar,Total
t2203,0.0,0.061638473010095944,1.550755153104059,0.7441495087810586,2.3565431348952135
t2204,0.0,0.00015000420202961474,0.00019358417114990329,0.00019690440873059822,0.0005404927819101162
t2205,0.0,0.0001498089247453663,0.00019346578736380957,0.00019676883786050138,0.0005400435499696773
t2206,0.0,0.00014964614011165727,0.00019357454445732136,0.0001968233859921824,0.000540044070561161
t2207,0.0,0.00014945638646501593,0.00019358294729807384,0.00019679159806398802,0.0005398309318270778
t2208,0.0,0.00014926600626599494,0.00019364485392948534,0.0001967998331130546,0.0005397106933085348
t2209,0.0,0.0001490773413190439,0.0001937219977432578,0.00019683116142273758,0.0005396305004850393
t2210,0.0,0.00014897643103889988,0.00019402394609369664,0.00019709345198949584,0.0005400938291220923
t2211,0.0,0.0001486567927078101,0.00019390168542440328,0.00019690718864813448,0.0005394656667803479
t2212,0.0,0.00014829061078295306,0.00019370686603678358,0.00019664294257801653,0.0005386404193977531
t2213,0.0,0.00014789487052790142,0.000193493160311307,0.00019636134616069756,0.000537749376999906
t2214,0.0,0.0001474307014827995,0.00019320956523030978,0.00019602857514284774,0.000536668841855957
t2215,0.0,0.0001468342462396445,0.00019325747634382735,0.00019588682572441285,0.0005359785483078847
t2216,0.0,0.06164702142345046,1.5507677701869595,0.7441606018054082,2.356575393415818
t2217,0.0,0.061767850643312076,1.5509017998935128,0.7442880111218578,2.356957661658683
t2218,0.0,0.06185064209967871,1.5509880582728668,0.7443719748247545,2.3572106751973
t2219,0.0,0.06187836643680518,1.5510168307463439,0.7444001199928789,2.3572953171760282
t2220,0.0,0.061897346691039364,1.5510365853917496,0.7444194643714498,2.3573533964542386
t2221,0.0,0.06190442164904346,1.5510439854327707,0.744426730817644,2.3573751378994583
t2222,0.0,0.06190605074070665,1.5510457367271298,0.7444284605080941,2.3573802479759305
t2223,0.0,0.06190501588108215,1.551044646601909,0.7444273902886451,2.3573770527716364
t2224,0.0,0.06190207081459932,1.5510415687214012,0.7444243758510277,2.3573680153870282
t2225,0.0,0.0618940889412461,1.5510333521271602,0.7444163012242239,2.35734374229263
t2226,0.0,0.06186981316448976,1.5510089720360167,0.744392200502929,2.3572709857034355
t2227,0.0,0.06170379376253375,1.5508341903589213,0.7442227452984496,2.3567607294199044
t2228,0.0,8.146166474112007e-5,9.43180321575036e-5,9.498601790172013e-5,0.0002707657148003438
t2229,0.0,8.140671649076261e-5,9.431808288803351e-5,9.49734917198147e-5,0.0002706982910986108
t2230,0.0,8.135779868134078e-5,9.436202604790761e-5,9.49948841081429e-5,0.0002707147088373913
t2231,0.0,8.130157591643713e-5,9.437778275575281e-5,9.499398160723682e-5,0.00027067334027942674
t2232,0.0,8.124259283026858e-5,9.43917999783601e-5,9.499214498232674e-5,0.0002706265377909554
t2233,0.0,8.118970778936539e-5,9.44316791047278e-5,9.501398017349834e-5,0.0002706353670675915
t2234,0.0,8.139598895521624e-5,9.491197696198872e-5,9.548594166636827e-5,0.00027179390758357323
t2235,0.0,8.145316001058738e-5,9.514918927102388e-5,9.570577412632929e-5,0.0002723081234079406
t2236,0.0,8.108129752795578e-5,9.467141957472711e-5,9.51973266100257e-5,0.0002709500437127086
t2237,0.0,8.084367448813493e-5,9.436558889682723e-5,9.487544884870664e-5,0.0002700847122336688
t2238,0.0,8.070607656186255e-5,9.424234915569113e-5,9.474939901174545e-5,0.0002696978247292991
t2239,0.0,8.054377012194292e-5,9.420827467584236e-5,9.467189841849685e-5,0.0002694239432162822
t2240,0.0,0.06152334262135813,1.5506228606469366,0.7440276422317635,2.3561738455000585
t2241,0.0,0.06173078793248966,1.550865463086395,0.7442526239066751,2.35684887492556
t2242,0.0,0.06183018088622332,1.5509696024736193,0.7443536604122994,2.357153443772142
t2243,0.0,0.06184632367052727,1.550986249877254,0.7443698646096728,2.3572024381574543
t2244,0.0,0.06185447625289569,1.5509945936996083,0.7443780176391864,2.3572270875916903
t2245,0.0,0.06185931831288528,1.5509995358148674,0.7443828768204459,2.3572417309481986
t2246,0.0,0.0618581127667621,1.5509984216233987,0.7443817703877649,2.3572383047779257
t2247,0.0,0.06185568351694774,1.5509959290668862,0.7443793322380828,2.3572309448219166
t2248,0.0,0.061852139761160815,1.5509923698033476,0.7443758433900541,2.357220352954563
t2249,0.0,0.06184517217532987,1.5509853337232336,0.7443686530498074,2.357199158948371
t2250,0.0,0.061793673606585386,1.5509326694286636,0.7443170526109563,2.357043395646205
t2251,0.0,0.061576846266142946,1.550694406984151,0.7440903276215671,2.3563615808718614
t2252,0.0,8.88842355957589e-5,0.00010700880352208816,0.00010746876814363032,0.0003033618072614774
t2253,0.0,8.882042654504605e-5,0.00010700016601563372,0.0001074474370956516,0.00030326802965633136
t2254,0.0,8.877142276242554e-5,0.00010708218969736313,0.00010749840990931605,0.00030335202236910473
t2255,0.0,8.870592702233242e-5,0.00010708606562781564,0.00010748775644017502,0.0003032797490903231
t2256,0.0,8.86491957596619e-5,0.00010714900958092961,0.0001075233189135286,0.0003033215242541201
t2257,0.0,8.898667603985759e-5,0.00010792666963401033,0.00010828593398347857,0.00030519927965734646
t2258,0.0,8.894069467439627e-5,0.00010793042706255393,0.00010828187716309275,0.00030515299890004297
t2259,0.0,8.899380511885469e-5,0.00010819395394048817,0.00010852408252832018,0.000305711841587663
t2260,0.0,8.881262716000567e-5,0.00010807820632166566,0.00010837740819865634,0.0003052682416803277
t2261,0.0,8.820509479254354e-5,0.00010713981115059945,0.00010741134562204065,0.00030275625156518367
t2262,0.0,8.80316876790488e-5,0.00010694214045172276,0.00010721476780324489,0.00030218859593401644
t2263,0.0,8.783569212422027e-5,0.00010683176730465149,0.00010707421250879886,0.00030174167193767066
t2264,0.0,0.0011271247210813795,1.3989122161851124,0.5877874741026062,1.9878268150088
t2265,0.0,0.061718352886487866,1.5508557365858997,0.744241853687622,2.3568159431600098
t2266,0.0,0.06182962210648497,1.5509705087306052,0.74435393583916,2.35715406667625
t2267,0.0,0.06184070843700474,1.5509817526255267,0.7443651905842958,2.3571876516468273
t2268,0.0,0.06184230966100618,1.5509834561349822,0.7443668261997773,2.3571925919957657
t2269,0.0,0.06185355905099522,1.55099461997811,0.7443777814859038,2.357225960515009
t2270,0.0,0.06185357707550749,1.550994719397156,0.744377854498261,2.3572261509709245
t2271,0.0,0.06184866935553876,1.550990250741759,0.7443733975023777,2.3572123175996755
t2272,0.0,0.061841091033455795,1.550982648888049,0.7443659347777871,2.357189674699292
t2273,0.0,0.061837226749546524,1.5509788158315014,0.744362146363143,2.357178188944191
t2274,0.0,0.06179736396265739,1.5509381385798402,0.7443219694624472,2.3570574720049446
t2275,0.0,0.061547471038932725,1.5506670200000168,0.7440636340067076,2.356278125045657
t2276,0.0,0.0001280421361925311,0.00018229131093504521,0.0001824183383895701,0.0004927517855171464
t2277,0.0,0.00012787327770048503,0.00018203374235303444,0.00018216084839594188,0.0004920678684494613
t2278,0.0,0.00012781235198221203,0.00018239335490511182,0.00018244245900227672,0.0004926481658896006
t2279,0.0,0.0001276853369316167,0.0001824218305440069,0.00018243511824327351,0.0004925422857188971
t2280,0.0,0.00012756704118142026,0.0001825747943909007,0.00018251321641950347,0.0004926550519918244
t2281,0.0,0.00012743162543696435,0.0001826310302690517,0.00018252766692094873,0.0004925903226269647
t2282,0.0,0.00012726251771130119,0.00018261006820629282,0.0001824713080834654,0.0004923438940010594
t2283,0.0,0.00012709012391067052,0.00018266566365380348,0.0001824703891843103,0.0004922261767487844
t2284,0.0,0.00012701559669459173,0.00018309248185111653,0.00018281099005388997,0.0004929190685995982
t2285,0.0,0.00012664977781921312,0.000182789225348697,0.0001824493040314091,0.0004918883071993192
t2286,0.0,0.00012625254535272425,0.00018255690051662552,0.0001821745484016366,0.0004909839942709864
t2287,0.0,0.00012560806457335196,0.00018308008397577578,0.00018245247970939896,0.0004911406282585267
t2288,0.0,0.061401663552211445,1.550406257295978,0.7438200710680399,2.3556279919162293
t2289,0.0,0.061651558463946,1.5507530989003075,0.7441422239736584,2.356546881337912
t2290,0.0,0.06176986096202409,1.5508912215238033,0.7442761606406382,2.3569372431264655
t2291,0.0,0.061814231064568397,1.5509417605234754,0.744325623095733,2.3570816146837767
t2292,0.0,0.06182520862302355,1.550954229585832,0.7443378290212018,2.3571172672300573
t2293,0.0,0.06183386652145148,1.550963955330299,0.7443473976471003,2.3571452194988507
t2294,0.0,0.06183531316083096,1.5509656854882548,0.7443491001616058,2.3571500988106915
t2295,0.0,0.061837135138934456,1.550967861868344,0.7443511846829732,2.3571561816902515
t2296,0.0,0.0618292794353551,1.5509592665430418,0.7443427371130015,2.357131283091398
t2297,0.0,0.06181512002671975,1.5509439423404667,0.7443276786040695,2.357086740971256
t2298,0.0,0.06170670607499452,1.5508227773061167,0.7442093153278505,2.3567387987089616
t2299,0.0,0.0614340349145997,1.5504847023267834,0.7438896664599783,2.3558084037013614
t2300,0.0,0.034602626790863796,0.7818910543229634,0.438187543479037,1.254681224592864
t2301,0.0,0.0005279861782737874,0.0005819496331707096,0.0005819766156752288,0.0016919124271197257
t2302,0.0,0.038184714813998266,0.9759964510360682,0.5137506101254818,1.5279317759755484
t2303,0.0,0.03852367372995543,0.9983196337674096,0.5228552435421726,1.5596985510395376
t2304,0.0,0.03874896533898822,1.017390109711467,0.5305975966480804,1.5867366716985356
t2305,0.0,0.03887112573521811,1.0321374442595088,0.5364481120605339,1.6074566820552607
t2306,0.0,0.0389613520207597,1.0538642330300265,0.5433869247788504,1.6362125098296367
t2307,0.0,0.03907289118038178,1.0930293737409023,0.5533942293284771,1.6854964942497612
t2308,0.0,0.039252040143184966,1.1572185095264662,0.567953883663241,1.7644244333328922
t2309,0.0,0.03903867309291877,1.1323712519780436,0.5642739208251866,1.735683845896149
t2310,0.0,0.03896136984444386,1.1487002886261004,0.5688328998714521,1.7564945583419962
t2311,0.0,0.06148951475437104,1.5505653904830008,0.7439630920783069,2.3560179973156785
t2312,0.0,0.06158166128778249,1.5506808212436918,0.7440718302838347,2.356334312815309
t2313,0.0,0.06171321224647764,1.5508337210490122,0.7442194924219361,2.356766425717426
t2314,0.0,0.061816387044751994,1.5509483442341776,0.7443318202083883,2.357096551487318
t2315,0.0,0.06186139010244888,1.5509954514191642,0.7443783038534927,2.357235145375106
t2316,0.0,0.061869232378241,1.5510039358268883,0.7443866783589255,2.357259846564055
t2317,0.0,0.06187668611976248,1.5510120271143886,0.7443948053902449,2.3572835186243957
t2318,0.0,0.06187609894954665,1.5510114364480274,0.7443942328034782,2.357281768201052
t2319,0.0,0.06187983644315977,1.5510154201760238,0.7443982162022471,2.3572934728214308
t2320,0.0,0.061876967154620356,1.5510131011059642,0.7443959340334095,2.357286002293994
t2321,0.0,0.061865875667595945,1.5510006578554276,0.744383513185188,2.3572500467082116
t2322,0.0,0.06179271463714661,1.5509230896301065,0.7443069945927501,2.357022798860003
t2323,0.0,0.06145290464277384,1.550522743692683,0.743923155386961,2.355898803722418
t2324,0.0,0.0005090440907904556,0.0005820895755316298,0.0005821041787925914,0.0016732378451146768
t2325,0.0,0.0005089614341985323,0.0005845263847554842,0.000583732781785508,0.0016772206007395246
t2326,0.0,0.0005088305646908942,0.0005847890496701178,0.0005839394504955309,0.0016775590648565428
t2327,0.0,0.0005086431941864541,0.0005851255231265881,0.0005841788876304312,0.0016779476049434733
t2328,0.0,0.0005083859629858473,0.0005848437999370012,0.0005840236043737189,0.0016772533672965674
t2329,0.0,0.0005080718735176266,0.000584890398007597,0.0005840542356091423,0.001677016507134366
t2330,0.0,0.0005077077076584947,0.000585223999271959,0.0005842472021968883,0.0016771789091273419
t2331,0.0,0.0005072963460708758,0.0005855797976593051,0.0005844447364428285,0.0016773208801730095
t2332,0.0,0.0005068282365092218,0.0005856955300692668,0.0005844787228726664,0.0016770024894511549
t2333,0.0,0.0005062960050292754,0.0005851953440639446,0.0005841183408620914,0.0016756096899553114
t2334,0.0,0.0005057348073765828,0.0005846368149809257,0.0005837352359821398,0.0016741068583396483
t2335,0.0,0.0005051411875009114,0.0005854844618420606,0.0005841768209612249,0.001674802470304197
t2336,0.0,0.061636953062227814,1.5507510305265058,0.7441389018473243,2.356526885436058
t2337,0.0,0.061760217253292345,1.5508888441482764,0.744273499843813,2.3569225612453817
t2338,0.0,0.06186392832102815,1.5509992321670798,0.7443821291897655,2.3572452896778735
t2339,0.0,0.061872684275206334,1.5510083585503038,0.7443911339761662,2.3572721768016764
t2340,0.0,0.06187880767704641,1.5510149193378129,0.7443975920387171,2.3572913190535765
t2341,0.0,0.06188497649173656,1.5510214843704466,0.7444040853213795,2.357310546183563
t2342,0.0,0.06188580720172194,1.5510228589600445,0.744405438004482,2.3573141041662486
t2343,0.0,0.06188815939994826,1.5510254819639182,0.7444080321614011,2.3573216735252673
t2344,0.0,0.06188230607071471,1.5510194871221403,0.7444021168674662,2.3573039100603213
t2345,0.0,0.06187399438842545,1.551010882434346,0.7443936465865783,2.3572785234093496
t2346,0.0,0.0618493737854729,1.5509850133532175,0.7443679777812234,2.357202364919914
t2347,0.0,0.06150940115019081,1.5506025532342962,0.7439964737492548,2.3561084281337417
t2348,0.0,8.719466131084881e-5,9.058144045677571e-5,9.08834620152253e-5,0.0002686595637828498
t2349,0.0,8.715265648671286e-5,9.05546813403951e-5,9.085577501613865e-5,0.0002685631128432466
t2350,0.0,8.712611325088249e-5,9.060081998103836e-5,9.088746693410927e-5,0.0002686144001660301
t2351,0.0,8.709459089553597e-5,9.06262929124977e-5,9.090209548951607e-5,0.0002686229792975497
t2352,0.0,8.706191662780896e-5,9.064791039118197e-5,9.091431438029287e-5,0.0002686241413992838
t2353,0.0,8.703430341199946e-5,9.068488151125771e-5,9.094045187028473e-5,0.0002686596367935419
t2354,0.0,8.700589634118649e-5,9.07185900849664e-5,9.096491970122016e-5,0.00026868940612737307
t2355,0.0,8.700161307607574e-5,9.081607192905637e-5,9.104752854042047e-5,0.0002688652135455526
t2356,0.0,8.692144109976818e-5,9.073992539235561e-5,9.096789907505256e-5,0.00026862926556717637
t2357,0.0,8.687028757657162e-5,9.072618134419243e-5,9.094864841401683e-5,0.0002685451173347809
t2358,0.0,8.681430235128199e-5,9.067597115522637e-5,9.090722962804107e-5,0.0002683975031345494
t2359,0.0,8.68254329225183e-5,9.09219294985238e-5,9.109812924594687e-5,0.00026884549166698895
t2360,0.0,0.061459909146973954,1.5505461141919425,0.7439429019714683,2.3559489253103845
t2361,0.0,0.061681323512792145,1.5508049600898575,0.7441906980552179,2.3566769816578677
t2362,0.0,0.061770679925688646,1.5509024065442196,0.7442861056790404,2.356959192148949
t2363,0.0,0.06178920185379638,1.5509221921176102,0.7443056153611673,2.3570170093325737
t2364,0.0,0.06179569289453167,1.550929175887316,0.7443127661009401,2.3570376348827877
t2365,0.0,0.06180327393548149,1.5509371469035036,0.7443205533521211,2.357060974191106
t2366,0.0,0.061801282972563196,1.5509351390653303,0.7443188119787448,2.3570552340166384
t2367,0.0,0.06180111562929511,1.5509350230680266,0.7443187333894099,2.3570548720867315
t2368,0.0,0.0618016001912002,1.5509354756581368,0.7443191629718009,2.357056238821138
t2369,0.0,0.06179502123126412,1.5509285292006763,0.7443123470040363,2.357035897435977
t2370,0.0,0.061741496524140314,1.5508712573637893,0.7442557718207807,2.3568685257087103
t2371,0.0,0.061285546251755106,1.5503213903570834,0.743740972571904,2.3553479091807423
t2372,0.0,8.62120031046911e-5,9.047809215038725e-5,9.06784157194864e-5,0.0002673685109745648
t2373,0.0,8.617536534658169e-5,9.046728872042256e-5,9.066378751727243e-5,0.00026730644158427666
t2374,0.0,8.61571016489754e-5,9.054659485716469e-5,9.07225654762322e-5,0.0002674262619823723
t2375,0.0,8.612735770137652e-5,9.057140755438728e-5,9.073711469821838e-5,0.0002674358799539822
t2376,0.0,8.610268972478436e-5,9.062351285593383e-5,9.077207275477266e-5,0.00026749827533549086
t2377,0.0,8.608026757288902e-5,9.066789331689317e-5,9.080558052721631e-5,0.0002675537414169985
t2378,0.0,8.608119851363053e-5,9.076214019871262e-5,9.088687521676852e-5,0.00026773021392911166
t2379,0.0,8.602321431616011e-5,9.073667995567387e-5,9.085363547419188e-5,0.0002676135297460259
t2380,0.0,8.59839389379114e-5,9.07558555271919e-5,9.086156782244791e-5,0.0002676013622875512
t2381,0.0,8.592336593558236e-5,9.070972773247419e-5,9.081370091402854e-5,0.0002674467945820851
t2382,0.0,8.587389788534592e-5,9.068135745876492e-5,9.07887075556684e-5,0.00026734396289977924
t2383,0.0,8.589974856608244e-5,9.097926325929549e-5,9.10226551679802e-5,0.00026790166699335814
t2384,0.0,0.06134689130051684,1.5504116549234028,0.7438195875821121,2.3555781338060315
t2385,0.0,0.06166643710627318,1.5507904653378661,0.7441771243964402,2.3566340268405797
t2386,0.0,0.06176666858104763,1.5508975541198151,0.7442817396294769,2.3569459623303395
t2387,0.0,0.0617881496229942,1.5509199030198761,0.744303705208376,2.357011757851246
t2388,0.0,0.06180089256010814,1.5509352432765102,0.7443187108432426,2.357054846679861
t2389,0.0,0.061810199561512735,1.5509447838439467,0.7443281444668512,2.357083127872311
t2390,0.0,0.06181343639790754,1.5509482508827086,0.7443316041099107,2.3570932913905267
t2391,0.0,0.06181686266176608,1.550952226931204,0.7443354655692379,2.357104555162208
t2392,0.0,0.061807756309351876,1.5509424246152583,0.744325792412236,2.3570759733368463
t2393,0.0,0.06179826490539249,1.550931377740578,0.7443150365759906,2.357044679221961
t2394,0.0,0.06172965791247225,1.5508603194412947,0.7442448310665905,2.3568348084203574
t2395,0.0,0.06143313080190846,1.5505248269333836,0.7439221502743254,2.3558801080096172
t2396,0.0,8.534732204353566e-5,9.061580373165428e-5,9.06860593995308e-5,0.00026664918517472076
t2397,0.0,8.53078987657268e-5,9.058390249354941e-5,9.065395229452469e-5,0.00026654575355380093
t2398,0.0,8.528505947344197e-5,9.063653675763159e-5,9.069052579020971e-5,0.00026661212202128327
t2399,0.0,8.526075999889772e-5,9.068855214387248e-5,9.072386026148387e-5,0.00026667317240425405
t2400,0.0,8.523278420146192e-5,9.072305910687364e-5,9.074396531841675e-5,0.0002666998086267523
t2401,0.0,8.520790462097737e-5,9.077107958923245e-5,9.077530328966497e-5,0.00026675428749987483
t2402,0.0,8.518595741797504e-5,9.082710782953316e-5,9.081488413784677e-5,0.00026682794938535497
t2403,0.0,8.515627460068836e-5,9.086531477869575e-5,9.083893481384923e-5,0.00026686052419323337
t2404,0.0,8.517731677076141e-5,9.104567981119373e-5,9.098900352669858e-5,0.0002672120001086537
t2405,0.0,8.508696474041774e-5,9.092787460947976e-5,9.087272523231865e-5,0.00026688756458221615
t2406,0.0,8.503886385659637e-5,9.089401591274492e-5,9.084431490329306e-5,0.00026677719467263435
t2407,0.0,8.519960617047614e-5,9.161574526270422e-5,9.144324995413484e-5,0.0002682586013873152
t2408,0.0,0.06148786216766904,1.5505949941059143,0.7439870914484442,2.3560699477220277
t2409,0.0,0.061697541826950156,1.5508278183739168,0.7442126621050708,2.3567380223059375
t2410,0.0,0.06181630731281954,1.5509515235368927,0.7443346703382882,2.3571025011880002
t2411,0.0,0.061857633139360435,1.550995615199288,0.7443781266659713,2.35723137500462
t2412,0.0,0.06187000561709187,1.5510074349861824,0.7443897785048424,2.3572672191081168
t2413,0.0,0.061874295608453714,1.5510125966650876,0.7443949053045903,2.3572817975781315
t2414,0.0,0.06187636745796892,1.551014961227829,0.7443974600826305,2.3572887887684284
t2415,0.0,0.06187330727163011,1.551011975448664,0.7443945067988798,2.3572797895191737
t2416,0.0,0.06186994798936508,1.5510085887314708,0.7443911612398059,2.357269697960642
t2417,0.0,0.06185961800577173,1.5509980106706795,0.7443807087332457,2.3572383374096972
t2418,0.0,0.06178134820526594,1.5509164967978515,0.744299972340242,2.3569978173433594
t2419,0.0,0.0614128410849932,1.5505086879451415,0.7439064041072121,2.3558279331373466
t2420,0.0,8.421171846333857e-5,8.997813649497689e-5,8.997326418071563e-5,0.0002641631191390311
t2421,0.0,8.41775596111959e-5,8.996697091743574e-5,8.995852815227756e-5,0.0002641030586809092
t2422,0.0,8.415392333405379e-5,9.000061435938218e-5,8.998082134192115e-5,0.00026413535903535714
t2423,0.0,8.413002746656802e-5,9.003729471507678e-5,9.000405217556086e-5,0.00026417137435720566
t2424,0.0,8.40986281475787e-5,9.003644568516118e-5,9.000026552709321e-5,0.0002641353393598331
t2425,0.0,8.407674061449748e-5,9.007704711774685e-5,9.00289475919905e-5,0.00026418273532423484
t2426,0.0,8.405720763006776e-5,9.011903259945964e-5,9.006109113170748e-5,0.0002642373313612349
t2427,0.0,8.404914049069352e-5,9.019638338787904e-5,9.012451102594413e-5,0.00026437003490451666
t2428,0.0,8.399216194171513e-5,9.015887936812941e-5,9.008115283796659e-5,0.0002642321941478111
t2429,0.0,8.3940109246005e-5,9.011973396709723e-5,9.004074414165468e-5,0.0002641005873547569
t2430,0.0,8.389716981875739e-5,9.00972324614946e-5,9.002041867087214e-5,0.0002640148209511241
t2431,0.0,8.391152539844028e-5,9.032407232769223e-5,9.019772739676513e-5,0.00026443332512289763
t2432,0.0,0.061477665057274276,1.550590042240452,0.7439815694335261,2.3560492767312526
t2433,0.0,0.06170257568066348,1.5508345064473825,0.7442194623708919,2.356756544498938
t2434,0.0,0.06179213903034375,1.550927218214646,0.7443106015210529,2.357029958766043
t2435,0.0,0.06182092672090378,1.5509570107038975,0.7443399956427244,2.3571179330675256
t2436,0.0,0.061833848546850964,1.550970541626215,0.7443533619728974,2.3571577521459632
t2437,0.0,0.061842221984110365,1.5509792896748753,0.7443620197975248,2.3571835314565104
t2438,0.0,0.06184629507900951,1.550983542049471,0.7443662407531306,2.3571960778816115
t2439,0.0,0.06184498980941883,1.5509822388050525,0.7443649258910009,2.3571921545054724
t2440,0.0,0.06183735081498476,1.5509750768572266,0.7443578586816068,2.357170286353818
t2441,0.0,0.06181981482991746,1.550957742259824,0.7443407174215663,2.3571182745113077
t2442,0.0,0.061751431010245605,1.5508873096543094,0.7442709060364853,2.35690964670104
t2443,0.0,0.06146951450258817,1.5505836253708891,0.7439753736899085,2.356028513563386
t2444,0.0,8.117283041030111e-5,8.7373763900188e-5,8.728861109888144e-5,0.00025583520540937055
t2445,0.0,8.105971695298003e-5,8.715752016625437e-5,8.70740585961059e-5,0.0002552912957153403
t2446,0.0,8.121453553188872e-5,8.773306471030353e-5,8.759851808362228e-5,0.0002565461183258145
t2447,0.0,8.119764945329403e-5,8.778637576719635e-5,8.763718760051414e-5,0.0002566212128210045
t2448,0.0,8.118660238699378e-5,8.788546600383325e-5,8.770560986695365e-5,0.0002567776782577807
t2449,0.0,8.117161513055481e-5,8.793906338590292e-5,8.774584825600754e-5,0.0002568565267724653
t2450,0.0,8.116312119040256e-5,8.802415287396317e-5,8.781106418765452e-5,0.00025699833825202023
t2451,0.0,8.122085884570903e-5,8.828167500419482e-5,8.803178617791807e-5,0.0002575343200278219
t2452,0.0,8.127503029843585e-5,8.852838037389783e-5,8.824337991548697e-5,0.00025804679058782063
t2453,0.0,8.115549817281367e-5,8.838221772659069e-5,8.808617160288175e-5,0.0002576238875022861
t2454,0.0,8.112756823260117e-5,8.844365534525841e-5,8.812443423114347e-5,0.0002576956578090031
t2455,0.0,0.061061753929971055,1.5500773961282346,0.7435241736395374,2.3546633236977432
t2456,0.0,0.06151064940125547,1.550633719457316,0.7440224634121608,2.3561668322707323
t2457,0.0,0.0616810640117056,1.550814257607797,0.744199283210464,2.3566946048299666
t2458,0.0,0.061808703834124,1.5509470737424118,0.7443300802811799,2.3570858578577156
t2459,0.0,0.0618304389031811,1.5509678606277257,0.7443506190236968,2.3571489185546035
t2460,0.0,0.06183779778012112,1.5509754813928336,0.7443581790162397,2.3571714581891943
t2461,0.0,0.06184309849154131,1.5509810646554214,0.744363618446461,2.3571877815934235
t2462,0.0,0.06184321014121213,1.5509812815666573,0.7443639168264631,2.3571884085343324
t2463,0.0,0.061843379820828076,1.5509813194224131,0.7443639505397319,2.357188649782973
t2464,0.0,0.061838981519921996,1.5509768610188843,0.7443592868375638,2.3571751293763703
t2465,0.0,0.061829103511604665,1.55096668661027,0.7443493284541928,2.3571451185760677
t2466,0.0,0.06177773734399785,1.5509157807472413,0.7442989208526288,2.356992438943868
t2467,0.0,0.061422113568762086,1.5505374909297793,0.7439312182387876,2.355890822737329
t2468,0.0,0.011255441811710603,0.9893508447377423,0.45604884784356264,1.4566551343930156
t2469,0.0,0.011228147881703617,0.9702445906538605,0.44544896206793516,1.4269217006034993
t2470,0.0,0.011240961452356712,1.03560630762384,0.4772820810841295,1.5241293501603264
t2471,0.0,0.011191123251750047,1.0374364085286893,0.4780348266803635,1.526662358460803
t2472,0.0,0.011136981038015288,1.0391474442683544,0.4786962135205922,1.5289806388269618
t2473,0.0,0.011078705013117448,1.0408262396784134,0.4793127498020889,1.5312176944936196
t2474,0.0,0.011022014180331373,1.0463697123401412,0.48206080053857564,1.5394525270590482
t2475,0.0,0.010963174909654991,1.0525214065459698,0.48517987706291665,1.5486644585185414
t2476,0.0,0.010902810490627699,1.0597080976476219,0.4888560076636947,1.5594669158019443
t2477,0.0,0.010837487779732457,1.0665453265099643,0.4920399377521657,1.5694227520418624
t2478,0.0,0.010770169932831067,1.0745525084702754,0.49552467815157614,1.5808473565546826
t2479,0.0,0.06149803556085034,1.5506246374548491,0.7440134349564783,2.3561361079721777
t2480,0.0,0.06160991426655715,1.5507439517332542,0.7441291376203274,2.3564830036201387
t2481,0.0,0.06176043219360554,1.5508983702420287,0.744281899284362,2.356940701719996
t2482,0.0,0.06187022463840793,1.5510096014312127,0.7443919495490228,2.3572717756186434
t2483,0.0,0.06187670293786547,1.5510160332800516,0.7443983295494445,2.3572910657673614
t2484,0.0,0.06187975421853545,1.5510192049425162,0.7444014674739355,2.3573004266349873
t2485,0.0,0.06187848316356371,1.5510180042270296,0.7444002725715341,2.3572967599621273
t2486,0.0,0.06188171184451922,1.551021241897401,0.7444034789790215,2.3573064327209416
t2487,0.0,0.06187872266467077,1.5510181803739023,0.7444004356483807,2.357297338686954
t2488,0.0,0.06187029052793195,1.551009553014117,0.7443918885465183,2.3572717320885674
t2489,0.0,0.06186780166005647,1.5510070101244204,0.7443893737332385,2.3572641855177157
t2490,0.0,0.06179505402636898,1.5509329302899035,0.7443157994159838,2.3570437837322564
t2491,0.0,0.061483049656922334,1.5506105700962527,0.7439994785429366,2.3560930982961117
t2492,0.0,8.223585302882111e-5,9.036447492361196e-5,9.002806596179827e-5,0.00026262839391423136
t2493,0.0,8.221240476827137e-5,9.035215599928693e-5,9.00148885976257e-5,0.000262579449365184
t2494,0.0,8.219651322098315e-5,9.037774063891541e-5,9.002822880743406e-5,0.0002626024826673326
t2495,0.0,8.21818805107137e-5,9.040802217869281e-5,9.004604489240038e-5,0.0002626359475818069
t2496,0.0,8.215388488891382e-5,9.036230977038853e-5,9.001147030249477e-5,0.00026252766496179713
t2497,0.0,8.213697282443826e-5,9.038674884702691e-5,9.002508899966501e-5,0.0002625488106711302
t2498,0.0,8.211800734467541e-5,9.040260523666476e-5,9.003302652435277e-5,0.0002625536391056929
t2499,0.0,8.209843630935212e-5,9.042188903151967e-5,9.004295805391817e-5,0.00026256328339478995
t2500,0.0,8.207929736998387e-5,9.044727142135749e-5,9.005724022730152e-5,0.00026258380901864287
t2501,0.0,8.205108512221118e-5,9.043022089254666e-5,9.00407260971609e-5,0.00026252203211191876
t2502,0.0,8.202133357914832e-5,9.038876657771187e-5,9.001130390396856e-5,0.00026242140406082873
t2503,0.0,8.204043222033906e-5,9.063697294299736e-5,9.018914741737974e-5,0.00026286655258071616
