Resource,GibsonSolar,PutahCreek,Resurgence_Hybrid,WillowSpringsSolar,Total
t3945,0.0,3.440093668952583e-5,3.283931460043073e-5,3.3026269883917466e-5,0.00010026652117387403
t3946,0.0,3.2720948177492656e-5,3.1383329669420215e-5,3.15576844131071e-5,9.566196226001996e-5
t3947,0.0,3.31783332375698e-5,3.180432943570318e-5,3.198368872553294e-5,9.696635139880592e-5
t3948,0.0,3.4904390202193436e-5,3.337666616934865e-5,3.357611937529469e-5,0.00010185717574683677
t3949,0.0,3.598835915236739e-5,3.436248448012395e-5,3.4574934272699696e-5,0.00010492577790519104
t3950,0.0,3.823642763093102e-5,3.639112338395456e-5,3.6632101824071206e-5,0.0001112596528389568
t3951,0.0,4.222737180576226e-5,3.995755862660412e-5,4.0250800082681547e-5,0.00012243573051504792
t3952,0.0,4.4896835313085105e-5,4.232217946830175e-5,4.265442613180633e-5,0.00012987344091319318
t3953,0.0,4.7135598650252365e-5,4.429800661138184e-5,4.466495365706703e-5,0.00013609855891870122
t3954,0.0,5.782885576889135e-5,5.3320817991331216e-5,5.3915973298186324e-5,0.00016506564705840888
t3955,0.0,0.00020004779032310662,0.00014712382203142357,0.00015341626122787003,0.0005005878735824002
t3956,0.0,0.05768457173293025,1.4501112624185184,0.695857981528681,2.2036538156801297
t3957,0.0,0.05768833711131029,1.4501222865917853,0.6958674342363123,2.203678057939408
t3958,0.0,0.057684513646535464,1.45011155231138,0.6958581407032856,2.203654206661201
t3959,0.0,0.05768439437329531,1.4501112405538008,0.6958579220483911,2.203653556975487
t3960,0.0,0.0576842944961501,1.4501110840392657,0.695857802479738,2.203653181015154
t3961,0.0,0.057684199282963755,1.450110988065358,0.6958577139306575,2.2036529012789794
t3962,0.0,0.05768407096213512,1.4501106020134198,0.6958574414816845,2.203652114457239
t3963,0.0,0.05768395185572554,1.450110287134689,0.695857208589928,2.2036514475803424
t3964,0.0,0.057683878697915594,1.4501101546255302,0.6958571141398474,2.2036511474632934
t3965,0.0,0.05768377797287804,1.4501098732446334,0.6958569097886885,2.2036505610062
t3966,0.0,0.057682092339919264,1.4501033693526717,0.6958519241410793,2.2036373858336704
t3967,0.0,6.733841706946246e-5,6.089537534488768e-5,6.170565675432476e-5,0.00018993944916867488
t3968,0.0,5.07766606236343e-5,4.724833398393558e-5,4.770721621630084e-5,0.0001457322108238707
t3969,0.0,3.764174448328525e-5,3.592115251401786e-5,3.614102124189036e-5,0.00010970391823919347
t3970,0.0,3.731960968482903e-5,3.5722831637948944e-5,3.59353418291788e-5,0.00010897778315195677
t3971,0.0,3.8393953644768036e-5,3.6699788760357514e-5,3.69273101852886e-5,0.00011202105259041416
t3972,0.0,3.976761377336943e-5,3.7945725375975435e-5,3.819149093098447e-5,0.00011590483008032935
t3973,0.0,4.0351346232584595e-5,3.84791079033264e-5,3.873229730933562e-5,0.00011756275144524661
t3974,0.0,4.4268641252151995e-5,4.1993469119895e-5,4.229959797707949e-5,0.00012856170834912647
t3975,0.0,4.705302730089237e-5,4.4478842785519084e-5,4.4819803785100564e-5,0.00013635167387151203
t3976,0.0,5.0466688714560745e-5,4.7496905528412596e-5,4.7886003890407814e-5,0.00014584959813338115
t3977,0.0,5.5481409588554885e-5,5.154649286253684e-5,5.2011860100612884e-5,0.0001590397625517046
t3978,0.0,6.615101721464839e-5,6.044850124914557e-5,6.117102205224575e-5,0.0001877705405160397
t3979,0.0,0.0003106813325069708,0.00021141395479055223,0.0002236480580117395,0.0007457433453092625
t3980,0.0,0.05752561365650425,1.4499067247574293,0.6956590002752245,2.203091338689158
t3981,0.0,0.05752560245175241,1.4499075972800533,0.6956596226555126,2.203092822387318
t3982,0.0,0.05752536357924907,1.4499069999744667,0.6956591745528901,2.2030915381066056
t3983,0.0,0.05752515985360947,1.449906674649899,0.6956589308699048,2.203090765373413
t3984,0.0,0.05752500628844751,1.449906747757947,0.6956589343992504,2.203090688445645
t3985,0.0,0.05752482038762392,1.4499064375633897,0.6956586991977257,2.2030899571487392
t3986,0.0,0.057524644697781555,1.4499061375303768,0.6956584707605658,2.203089252988724
t3987,0.0,0.05752447969919756,1.4499058782591325,0.6956582653695065,2.2030886233278366
t3988,0.0,0.05752428258626368,1.4499053405868039,0.6956578698651363,2.203087493038204
t3989,0.0,0.05752406959974479,1.4499046884314313,0.6956573869905185,2.2030861450216945
t3990,0.0,0.05752113735626741,1.4498916149082912,0.6956473842618429,2.2030601365264015
t3991,0.0,6.377904364915796e-5,5.8549271125604306e-5,5.92315745624817e-5,0.00018155988933724396
t3992,0.0,4.482402935580453e-5,4.239648019403391e-5,4.273055827823385e-5,0.0001299510678280723
t3993,0.0,3.652040349686895e-5,3.517071239113805e-5,3.537319679887227e-5,0.00010706431268687927
t3994,0.0,3.670262525928257e-5,3.534024856130275e-5,3.5532732068738825e-5,0.00010757560588932414
t3995,0.0,3.696388455795086e-5,3.558661904464238e-5,3.5781059846323205e-5,0.00010833156344891643
t3996,0.0,3.693461285645306e-5,3.5567157830803216e-5,3.576102898843899e-5,0.00010826279967569527
t3997,0.0,3.9638270375341984e-5,3.805082551631136e-5,3.827540073043867e-5,0.00011596449662209202
t3998,0.0,4.256295297912492e-5,4.0719291103668014e-5,4.097950486418678e-5,0.0001242617489469797
t3999,0.0,4.574556297589395e-5,4.360812831308331e-5,4.390426228699109e-5,0.00013325795357596834
t4000,0.0,5.122160600787709e-5,4.852146853977973e-5,4.888415143631059e-5,0.0001486272259839674
t4001,0.0,6.195039238681116e-5,5.792481895030803e-5,5.845901829625577e-5,0.00017833422963337497
t4002,0.0,0.00011985666885101759,0.00010414238496744537,0.00010639653187087424,0.0003303955856893372
t4003,0.0,0.056974885132899826,1.4491119210289416,0.6949017404943055,2.2009885466561467
t4004,0.0,0.05772691735731885,1.4501712797232578,0.6959153313282996,2.2038135284088765
t4005,0.0,0.057934968301812904,1.450410614752575,0.6961512020174746,2.2044967850718624
t4006,0.0,0.05749617264807346,1.4498722799412542,0.6956250410463932,2.202993493635721
t4007,0.0,0.057495894364240976,1.4498716403516811,0.695624560301927,2.202992095017849
t4008,0.0,0.057495764781914954,1.4498720100451876,0.6956247689794753,2.202992543806578
t4009,0.0,0.05749541846743148,1.4498710473940137,0.6956240349770373,2.2029905008384825
t4010,0.0,0.057495212640662936,1.4498707512674254,0.6956237847108162,2.2029897486189043
t4011,0.0,0.05749467560961699,1.4498693729870176,0.695622635098535,2.2029866836951695
t4012,0.0,0.057494996198099606,1.4498707767100119,0.6956238005149669,2.2029895734230784
t4013,0.0,0.05749487880118925,1.4498708099920747,0.6956238009530027,2.2029894897462667
t4014,0.0,0.05749465276719438,1.4498700119196979,0.6956232331376458,2.202987897824538
t4015,0.0,5.55263489166719e-5,5.203366795696593e-5,5.250637750874842e-5,0.00016006639438238625
t4016,0.0,4.2416698657873866e-5,4.049873627639283e-5,4.077299505321325e-5,0.00012368842998747995
t4017,0.0,3.419121530193481e-5,3.312978279621821e-5,3.327521445388371e-5,0.00010059621255203672
t4018,0.0,3.245609419643148e-5,3.156929707771646e-5,3.170015346974585e-5,9.572554474389379e-5
t4019,0.0,3.4094912726026475e-5,3.310802027910038e-5,3.325506157853307e-5,0.00010045799458365993
t4020,0.0,3.637386492399289e-5,3.5238537421275556e-5,3.54083569053867e-5,0.00010702075925065515
t4021,0.0,3.9253303854734205e-5,3.7915418989136916e-5,3.8115336233784965e-5,0.00011528405907765609
t4022,0.0,4.1395920393266206e-5,3.990021000550848e-5,4.012371512016472e-5,0.00012141984551893942
t4023,0.0,4.320580889243231e-5,4.157328349509387e-5,4.1817342003704426e-5,0.0001265964343912306
t4024,0.0,4.987321747777041e-5,4.740338885149552e-5,4.7731195696324645e-5,0.00014500780202559058
t4025,0.0,5.9783605410296405e-5,5.6509009977240494e-5,5.6993668668991537e-5,0.00017328628405652844
t4026,0.0,0.00010570889770961262,9.440636602706175e-5,9.61421440660557e-5,0.0002962574078027301
t4027,0.0,0.05759532423334108,1.450006507038759,0.6957549449654487,2.2033567762375488
t4028,0.0,0.05785845009025557,1.450326802084379,0.6960681244241369,2.2042533765987713
t4029,0.0,0.057904677419524854,1.4503783040161289,0.6961190272978485,2.2044020087335023
t4030,0.0,0.057492191269189245,1.4498724119442514,0.695624454794773,2.202989058008214
t4031,0.0,0.05749172198996162,1.4498709804407663,0.6956233270773615,2.2029860295080894
t4032,0.0,0.05749048086211428,1.4498678673783347,0.6956206566178609,2.2029790048583098
t4033,0.0,0.057490570763352074,1.4498683420376508,0.6956210964369512,2.202980009237954
t4034,0.0,0.05749029222572851,1.4498678176779405,0.6956206669061742,2.202978776809843
t4035,0.0,0.05749023501429715,1.4498680899036263,0.6956208825106694,2.202979207428593
t4036,0.0,0.05749041208708133,1.4498690499835665,0.6956216699657185,2.202981132036366
t4037,0.0,0.05749059821344837,1.4498696930650325,0.6956222537514843,2.202982545029965
t4038,0.0,0.05749036216025681,1.4498689194983736,0.6956216899896255,2.202980971648256
t4039,0.0,6.760024988753404e-5,6.299397023083929e-5,6.363683954781438e-5,0.0001942310596661877
t4040,0.0,4.826921918235002e-5,4.606381893426128e-5,4.639618062224822e-5,0.00014072921873885952
t4041,0.0,4.15772876760613e-5,4.024916476822833e-5,4.045589343622046e-5,0.00012228234588051008
t4042,0.0,4.24707768528974e-5,4.1098493396613014e-5,4.1315645960041716e-5,0.00012488491620955212
t4043,0.0,4.6166772984086324e-5,4.4520264319102325e-5,4.478038600939538e-5,0.00013546742331258402
t4044,0.0,5.157933829773732e-5,4.9241059243501515e-5,4.956759238522689e-5,0.00015038798992646573
t4045,0.0,5.8386488207026055e-5,5.5581242229051286e-5,5.6010735190783836e-5,0.00016997846562686117
t4046,0.0,6.389800485514811e-5,6.042043214127186e-5,6.0937966572527396e-5,0.00018525640356894735
t4047,0.0,7.454762850555461e-5,6.995267292689343e-5,7.06731870945318e-5,0.00021517348852697986
t4048,0.0,9.256304918592046e-5,8.533095482531941e-5,8.64617076868311e-5,0.00026435571169807095
t4049,0.0,0.00011566305194042813,0.00010426119828991336,0.0001060239110354613,0.0003259481612658028
t4050,0.0,0.038560206640510936,0.07635152032312302,0.048741365371349384,0.16365309233498335
t4051,0.0,0.05718281019725747,1.4494436161991748,0.6952133077236624,2.201839734120095
t4052,0.0,0.057795351270111414,1.4502549480766476,0.6959972853226257,2.204047584669385
t4053,0.0,0.057915951621131515,1.450390919653988,0.69613150557658,2.2044383768516997
t4054,0.0,0.05748716160656055,1.4498695443228442,0.6956213145144982,2.202978020443903
t4055,0.0,0.057486905092503704,1.4498685782825873,0.6956206030133002,2.202976086388391
t4056,0.0,0.05748641135461906,1.4498667542401635,0.6956192317296203,2.2029723973244026
t4057,0.0,0.05748638734061965,1.4498672140570144,0.6956195862713465,2.2029731876689804
t4058,0.0,0.05748578333689612,1.4498655792898427,0.6956182360491271,2.2029695986758657
t4059,0.0,0.05748602907484426,1.4498668857484074,0.6956192894161961,2.2029722042394475
t4060,0.0,0.057485873796065415,1.4498666809184475,0.6956191264640502,2.202971681178563
t4061,0.0,0.05748576554600991,1.449866630212061,0.6956190792346606,2.2029714749927316
t4062,0.0,0.05748541999438935,1.449865044448268,0.6956179555754779,2.202968420018135
t4063,0.0,6.013961507935244e-5,5.696020872733404e-5,5.743326158657868e-5,0.00017453308539326515
t4064,0.0,4.849616967685543e-5,4.654562276676205e-5,4.6853450054048215e-5,0.0001418952424976657
t4065,0.0,4.512315423707427e-5,4.364752202879307e-5,4.388188585530651e-5,0.00013265256212117386
t4066,0.0,4.513933765574255e-5,4.381827977359293e-5,4.404368366556415e-5,0.00013300130109489963
t4067,0.0,4.636701512483165e-5,4.497077624183992e-5,4.5209211710495774e-5,0.00013654700307716734
t4068,0.0,4.981676255943881e-5,4.8181904001487286e-5,4.846052023539129e-5,0.0001464591867963174
t4069,0.0,5.346812097293654e-5,5.141661597112735e-5,5.173893274421258e-5,0.00015662366968827648
t4070,0.0,5.940511394459208e-5,5.700552165934767e-5,5.741259046013004e-5,0.00017382322606406979
t4071,0.0,6.743918170579286e-5,6.428222398671769e-5,6.481453094041631e-5,0.00019653593663292686
t4072,0.0,7.951898575028951e-5,7.501999179821413e-5,7.577774229309025e-5,0.00023031671984159388
t4073,0.0,8.658648652548422e-5,8.122776141358577e-5,8.212547381391243e-5,0.00024993972175298243
t4074,0.0,0.00026314071156710193,0.00021414952933856008,0.00022210010705216895,0.000699390347957831
t4075,0.0,0.055993516127930826,1.4476722505179216,0.693554306309687,2.197220072955539
t4076,0.0,0.057482862569873075,1.4498665235803259,0.6956182690901354,2.202967655240334
t4077,0.0,0.05794122847906806,1.4504183255433416,0.6961588463376278,2.2045184003600378
t4078,0.0,0.057482666335722056,1.4498660680375364,0.6956179295558861,2.2029666639291445
t4079,0.0,0.05748247552344827,1.4498657965395954,0.6956177328121461,2.2029660048751896
t4080,0.0,0.05748225504607471,1.4498652348737053,0.6956173523285193,2.2029648422482992
t4081,0.0,0.05748202053304795,1.449864681541887,0.6956169448473734,2.202963646922308
t4082,0.0,0.05748192159370968,1.4498648869889934,0.6956170773018595,2.2029638858845626
t4083,0.0,0.057481776365042904,1.4498648283456708,0.6956170063274774,2.202963611038191
t4084,0.0,0.05748162007243469,1.449864621917477,0.6956168387922731,2.2029630807821845
t4085,0.0,0.057481472533372775,1.4498644361631527,0.6956166805585832,2.2029625892551086
t4086,0.0,0.05748114886281959,1.449862824075974,0.6956155765110775,2.2029595494498713
t4087,0.0,5.397465760046518e-5,5.1786309836037295e-5,5.213347332629071e-5,0.00015789444076279318
t4088,0.0,4.403631802563118e-5,4.268720099199526e-5,4.2919414261927456e-5,0.0001296429332795539
t4089,0.0,3.946819387580947e-5,3.8603895844444744e-5,3.876046004962958e-5,0.0001168325497698838
t4090,0.0,3.5964372191101774e-5,3.533674457064705e-5,3.545804438668171e-5,0.00010675916114843054
t4091,0.0,3.651799684151738e-5,3.5871517985230056e-5,3.599673792437522e-5,0.00010838625275112266
t4092,0.0,3.903803692539335e-5,3.828400807170961e-5,3.842919403137824e-5,0.0001157512390284812
t4093,0.0,4.1376128911295184e-5,4.051585782746193e-5,4.068090387779733e-5,0.00012257289061655445
t4094,0.0,4.4235081203640965e-5,4.323420337695362e-5,4.342543748654249e-5,0.0001308947220671371
t4095,0.0,4.875494230316332e-5,4.7304714836619016e-5,4.753934943585515e-5,0.0001435990065756375
t4096,0.0,5.669438262754433e-5,5.4578501902213175e-5,5.490406108761441e-5,0.00016617694561737192
t4097,0.0,7.09519197748518e-5,6.803998096795382e-5,6.857761688788326e-5,0.00020756951763068889
t4098,0.0,0.00012989991194845357,0.00011839109762992049,0.00012049427136186062,0.00036878528094023467
t4099,0.0,0.054796656897041766,1.4460020065991401,0.6920172218606045,2.1928158853567865
t4100,0.0,0.057557010922206324,1.4499672096036405,0.6957154032217219,2.2032396237475687
t4101,0.0,0.057941808491294496,1.4504186754053758,0.6961591005408012,2.2045195844374716
t4102,0.0,0.05747911866482474,1.4498666297787215,0.6956178165812991,2.202963565024845
t4103,0.0,0.05747889971971831,1.4498663962619318,0.6956176180475636,2.202962914029214
t4104,0.0,0.05747864416280351,1.449865717114218,0.6956171368739997,2.202961498151021
t4105,0.0,0.05747842342486771,1.4498653684798537,0.6956168506391972,2.2029606425439185
t4106,0.0,0.057477858005025036,1.4498637513133057,0.6956155440466757,2.2029571533650065
t4107,0.0,0.057477440581639484,1.4498628078521647,0.6956147564671847,2.2029550049009887
t4108,0.0,0.057477743891971626,1.4498640066205961,0.6956157748981695,2.202957525410737
t4109,0.0,0.05747759786825574,1.4498637627218356,0.6956155947210323,2.202956955311124
t4110,0.0,0.057477160072406164,1.4498616717305406,0.6956141127339033,2.2029529445368503
t4111,0.0,5.249177491164612e-5,5.074753290792531e-5,5.1044847559132105e-5,0.00015428415537870353
t4112,0.0,4.183071431421418e-5,4.0832419953034876e-5,4.101839395175421e-5,0.00012368152821900326
t4113,0.0,3.702414143208616e-5,3.6417478072324526e-5,3.654562480041989e-5,0.00010998724430483057
t4114,0.0,3.4713012424692634e-5,3.428573355720107e-5,3.4377339866275476e-5,0.00010337608584816918
t4115,0.0,3.5281144373020324e-5,3.483309260746442e-5,3.493499636272913e-5,0.00010504923334321388
t4116,0.0,3.6972601366599704e-5,3.647396320996193e-5,3.658567886971538e-5,0.00011003224344627702
t4117,0.0,3.8483201268668524e-5,3.793742359434698e-5,3.805916652387181e-5,0.00011447979138688731
t4118,0.0,4.0399627458779254e-5,3.979078283541203e-5,3.992488433710114e-5,0.00012011529463129242
t4119,0.0,5.0626036201200714e-5,4.956453394732622e-5,4.978902863764919e-5,0.00014997959878617614
t4120,0.0,6.705500892093597e-5,6.499270504473232e-5,6.541190717629284e-5,0.00019745962114196114
t4121,0.0,0.05511445890212494,1.4465211714375006,0.6924782228530767,2.194113853192702
t4122,0.0,0.05750619606318532,1.4499073588920348,0.6956574436620597,2.20307099861728
t4123,0.0,0.05781352844743298,1.450278141958519,0.6960199729224716,2.2041116433284236
t4124,0.0,0.057921234254180325,1.4503971488760699,0.6961376233763353,2.2044560065065855
t4125,0.0,0.05772865141512946,1.4501795615477233,0.695922980018829,2.203831192981682
t4126,0.0,0.057115288743666386,1.4493738812588723,0.6951431914359021,2.201632361438441
t4127,0.0,0.057313568963316235,1.4496493642510024,0.695407779119903,2.2023707123342215
t4128,0.0,0.05727032433405808,1.449589360858161,0.6953505649711311,2.20221025016335
t4129,0.0,0.05747415051408221,1.4498626659281375,0.6956141702032838,2.2029509866455035
t4130,0.0,0.05747400580086596,1.4498627550280192,0.6956142016496428,2.202950962478528
t4131,0.0,0.057474048577268275,1.4498629737275708,0.6956144205682154,2.2029514428730543
t4132,0.0,0.057473914072840526,1.4498625596657586,0.6956141389288246,2.202950612667424
t4133,0.0,0.057503846732100156,1.449898203037411,0.6956493232089438,2.2030513729784547
t4134,0.0,0.057448877312869635,1.449825856887187,0.6955802236642276,2.202854957864284
t4135,0.0,6.0653745058403635e-5,5.862858750501823e-5,5.900457078942135e-5,0.0001782869033528432
t4136,0.0,4.67457205454204e-5,4.5685128383891294e-5,4.590060214306368e-5,0.0001383314510723754
t4137,0.0,3.731697961691073e-5,3.6820361460398196e-5,3.691867820673545e-5,0.00011105601928404436
t4138,0.0,3.7199972069636604e-5,3.682308446906692e-5,3.692509957870848e-5,0.000110948156117412
t4139,0.0,3.782446584177349e-5,3.743296149980302e-5,3.753993427497636e-5,0.00011279736161655286
t4140,0.0,4.0165178802762804e-5,3.9707969037687276e-5,3.9830902654181256e-5,0.00011970405049463134
t4141,0.0,4.479857160295571e-5,4.418976411355229e-5,4.434827520073354e-5,0.00013333661091724156
t4142,0.0,5.169335482246632e-5,5.081528966407629e-5,5.103562682899139e-5,0.00015354427131553398
t4143,0.0,6.281372401278031e-5,6.138998959288484e-5,6.173303389698129e-5,0.00018593674750264644
t4144,0.0,7.845154810416049e-5,7.60356874403953e-5,7.659707403946045e-5,0.00023108430958401624
t4145,0.0,0.00014138762507310664,0.00013019816407850148,0.000132090250205904,0.0004036760393575121
t4146,0.0,0.05488851353380746,1.4461829062040965,0.692172345507105,2.193243765245009
t4147,0.0,0.057481043235993,1.4498749312061192,0.6956256418049189,2.202981616247031
t4148,0.0,0.05782304310767728,1.4502893299396409,0.696030944297575,2.204143317344893
t4149,0.0,0.057628400427704944,1.4500603008530173,0.6958060763052066,2.203494777585929
t4150,0.0,0.0576279036003605,1.45005841600012,0.695804512293684,2.2034908318941646
t4151,0.0,0.05762775689472097,1.4500579622902492,0.6958041803494449,2.203489899534415
t4152,0.0,0.057627623758851006,1.4500575961521835,0.6958039180236892,2.203489137934724
t4153,0.0,0.057627497436055254,1.4500572743752889,0.6958036739477897,2.2034884457591337
t4154,0.0,0.05762729222501785,1.4500565975593032,0.695803162273571,2.203487052057892
t4155,0.0,0.05762720823878968,1.4500564104327125,0.6958030257961694,2.2034866444676715
t4156,0.0,0.05762704206021753,1.450055817521684,0.6958025939645163,2.203485453546418
t4157,0.0,0.05762685536334985,1.4500550160192054,0.6958020297534749,2.20348390113603
t4158,0.0,0.057624492827789545,1.4500452901823662,0.6957946415853669,2.2034644245955226
t4159,0.0,5.61949749474287e-5,5.47652269050198e-5,5.505978942768343e-5,0.00016601999128013192
t4160,0.0,4.299624339300619e-5,4.2272694414388755e-5,4.243891410297504e-5,0.00012770785191036998
t4161,0.0,3.508018614423415e-5,3.473885057761679e-5,3.481648421807516e-5,0.0001046355209399261
t4162,0.0,3.415349846095415e-5,3.3960854708272596e-5,3.403573114241901e-5,0.00010215008431164576
t4163,0.0,3.5792400859818706e-5,3.5569526155401133e-5,3.565373738897291e-5,0.00010701566440419275
t4164,0.0,3.790183167597183e-5,3.763958821048954e-5,3.7734321952417296e-5,0.00011327574183887867
t4165,0.0,4.216377872560475e-5,4.180020928621897e-5,4.192432176115225e-5,0.00012588830977297596
t4166,0.0,4.662594519625594e-5,4.61419981366823e-5,4.629907058520966e-5,0.0001390670139181479
t4167,0.0,4.9304861368635436e-5,4.8753063066061365e-5,4.892400989121507e-5,0.00014698193432591188
t4168,0.0,5.388651322142298e-5,5.2888646714557583e-5,5.309077413961368e-5,0.00015986593407559424
t4169,0.0,6.36474745819872e-5,6.199711433049769e-5,6.22827764098907e-5,0.0001879273653223756
t4170,0.0,9.892450598446799e-5,9.440054818034796e-5,9.537556348820365e-5,0.00028870061765301963
t4171,0.0,0.054279148614106036,1.4454135481316326,0.6914690281175593,2.191161724863298
t4172,0.0,0.05766350220089252,1.4501039289794897,0.6958487026358953,2.2036161338162774
t4173,0.0,0.05766351033601806,1.4501044181302225,0.6958490806875408,2.2036170091537812
t4174,0.0,0.057663317047176546,1.4501033820597802,0.6958483248686944,2.203615023975651
t4175,0.0,0.05766321936918006,1.4501031482458535,0.6958481679678127,2.2036145355828465
t4176,0.0,0.05766314886431153,1.450103177235287,0.6958481564607464,2.203614482560345
t4177,0.0,0.057663040408823016,1.450102867667596,0.6958479401066912,2.2036138481831102
t4178,0.0,0.057662894479862524,1.4501023985278634,0.6958475927960402,2.203612885803766
t4179,0.0,0.05766284649354692,1.4501023366096293,0.6958475531761379,2.203612736279314
t4180,0.0,0.05766278527505576,1.45010220650216,0.6958474654952754,2.203612457272491
t4181,0.0,0.05766273889073071,1.4501021592298955,0.6958474328136282,2.2036123309342543
t4182,0.0,0.05766261355311489,1.4501014761885507,0.6958469928362017,2.203611082577867
t4183,0.0,6.082350425339497e-5,5.9436041316961515e-5,5.9751191082344206e-5,0.00018001073665270068
t4184,0.0,4.4176605644747846e-5,4.3561627062745606e-5,4.37248458734885e-5,0.00013146307858098196
t4185,0.0,3.692720750858622e-5,3.6546685777259183e-5,3.6648395799841156e-5,0.00011012228908568656
t4186,0.0,3.747161648282722e-5,3.709692577226278e-5,3.717954627259977e-5,0.00011174808852768976
t4187,0.0,3.948353225570915e-5,3.93151344778586e-5,3.9406003034720724e-5,0.00011820466976828847
t4188,0.0,4.148387256661397e-5,4.1283411604387954e-5,4.138636234903576e-5,0.00012415364652003768
t4189,0.0,4.44739699532695e-5,4.4220416247136585e-5,4.434099621743937e-5,0.00013303538241784545
t4190,0.0,4.7299938787030314e-5,4.699112395194304e-5,4.713106682649791e-5,0.00014142212956547127
t4191,0.0,5.074817686663158e-5,5.036671671922163e-5,5.052944229982322e-5,0.0001516443358856764
t4192,0.0,5.193793360692793e-5,5.153817143330468e-5,5.1708119020505976e-5,0.0001551842240607386
t4193,0.0,5.619520207749664e-5,5.5696382310598886e-5,5.589534164177745e-5,0.000167786926029873
t4194,0.0,7.221080199470535e-5,7.073844347001375e-5,7.11423771704173e-5,0.0002140916226351364
t4195,0.0,0.00047797982529505773,0.0004297824193914595,0.0004477816077014732,0.0013555438523879903
t4196,0.0,0.057605003985792866,1.4500352862073427,0.6957813247110809,2.2034216149042165
t4197,0.0,0.0578890860569793,1.4503627901183496,0.6961036228272887,2.2043554990026175
t4198,0.0,0.05760495114388436,1.450035464466475,0.6957814260195172,2.2034218416298765
t4199,0.0,0.057604797167990114,1.4500350290257427,0.6957811132701635,2.2034209394638964
t4200,0.0,0.057604671981680226,1.450034832259232,0.695780955386455,2.203420459627367
t4201,0.0,0.057604487550267085,1.4500342898359615,0.6957805577956886,2.203419335181917
t4202,0.0,0.05760427834999177,1.4500337307397069,0.6957801209492642,2.203418130038963
t4203,0.0,0.0576042380044898,1.4500337141333444,0.6957801240967234,2.2034180762345574
t4204,0.0,0.057604169222610246,1.45003361847876,0.6957800619002958,2.2034178496016663
t4205,0.0,0.057604076770857535,1.450033415679958,0.6957799151038135,2.203417407554629
t4206,0.0,0.057603778359147165,1.450031802137112,0.6957788135671763,2.2034143940634356
t4207,0.0,4.9714867686382385e-5,4.909651463911048e-5,4.9273398989056794e-5,0.00014808478131454967
t4208,0.0,4.2119762389685536e-5,4.175029670560753e-5,4.188155385728234e-5,0.0001257516129525754
t4209,0.0,3.460739690438945e-5,3.4482480765891364e-5,3.456115461321054e-5,0.00010365103228349135
t4210,0.0,3.5827518553420616e-5,3.5828444218857e-5,3.588636396149251e-5,0.00010754232673377013
t4211,0.0,3.84465829169121e-5,3.842673329006835e-5,3.8500624992660606e-5,0.00011537394119964106
t4212,0.0,4.0212860032131686e-5,4.0177643147142814e-5,4.0262335004413094e-5,0.00012065283818368759
t4213,0.0,4.207330626288573e-5,4.202743399273539e-5,4.211724112663854e-5,0.00012621798138225964
t4214,0.0,4.535674683043413e-5,4.52811334706162e-5,4.538479739735713e-5,0.00013602267769840748
t4215,0.0,4.6892617657644084e-5,4.6800240044711e-5,4.691716150774132e-5,0.0001406100192100964
t4216,0.0,4.904570815756009e-5,4.894197258657043e-5,4.906216067500383e-5,0.00014704984141913435
t4217,0.0,5.393573146390086e-5,5.375139930731615e-5,5.3902392884992484e-5,0.0001615895236562095
t4218,0.0,0.00010763991184178999,0.00010478831312599962,0.0001057162367950442,0.0003181444617628338
t4219,0.0,0.0002163763456654021,0.00020073810326357006,0.00020495299689576415,0.0006220674458247363
t4220,0.0,0.057460776578563626,1.4498593462917841,0.6956093440593971,2.202929466929745
t4221,0.0,0.05794788327163779,1.4504255259151173,0.6961658786068201,2.204539287793575
t4222,0.0,0.05746062033559369,1.4498593725523612,0.6956093330866855,2.2029293259746403
t4223,0.0,0.057460369315110844,1.4498588404270516,0.6956089471110415,2.2029281568532038
t4224,0.0,0.05746014625486276,1.4498585015667673,0.6956086870565598,2.20292733487819
t4225,0.0,0.057459898915408356,1.4498579348381562,0.6956082723698916,2.202926106123456
t4226,0.0,0.057459532684533667,1.4498569370523506,0.6956074994367013,2.2029239691735856
t4227,0.0,0.05745946413810288,1.449857119812912,0.6956076413426786,2.2029242252936934
t4228,0.0,0.05745929370079081,1.4498568214411625,0.6956074218984193,2.2029235370403724
t4229,0.0,0.05745913531854352,1.4498565438571054,0.6956072164435788,2.2029228956192277
t4230,0.0,0.05745876919374212,1.449854709643366,0.6956059710749574,2.2029194499120655
t4231,0.0,5.6739557559422636e-5,5.6158058437224996e-5,5.637538778513799e-5,0.00016927300378178563
t4232,0.0,4.7010819953147235e-5,4.673089101636683e-5,4.687793464418123e-5,0.0001406196456136953
t4233,0.0,4.0732707991492305e-5,4.068992967923869e-5,4.078933312460537e-5,0.00012221197079533637
t4234,0.0,4.0736198927032044e-5,4.085954651102322e-5,4.0922100636429615e-5,0.00012251784607448488
t4235,0.0,4.2440771778960734e-5,4.2560946905396757e-5,4.263323110364316e-5,0.00012763494978800064
t4236,0.0,4.454799071928422e-5,4.4663464396641804e-5,4.474784538466832e-5,0.00013395930050059433
t4237,0.0,4.6287071258382305e-5,4.640203000183305e-5,4.649478250261779e-5,0.00013918388376283312
