Zone,1,2,Total
t2447,1285.9763108939542,0.0,1285.9763108939542
t2448,1561.341333885919,0.0,1561.341333885919
t2449,1836.4873256358178,0.0,1836.4873256358178
t2450,1561.3956971949087,0.0,1561.3956971949087
t2451,1286.0318967407072,0.0,1286.0318967407072
t2452,1010.6058197662353,0.0,1010.6058197662353
t2453,735.1420031952047,0.0,735.1420031952047
t2454,459.6408716428515,0.0,459.6408716428515
t2455,0.6599903876015593,0.0,0.6599903876015593
t2456,0.3844039584833367,0.0,0.3844039584833367
t2457,0.30372370122045744,0.0,0.30372370122045744
t2458,0.2549697838725927,0.0,0.2549697838725927
t2459,0.23356380233536347,0.0,0.23356380233536347
t2460,0.2227184692060592,0.0,0.2227184692060592
t2461,0.21750493430452716,0.0,0.21750493430452716
t2462,0.2170816281176475,0.0,0.2170816281176475
t2463,0.22066659178451384,0.0,0.22066659178451384
t2464,0.22976837538028266,0.0,0.22976837538028266
t2465,0.24715341469539784,0.0,0.24715341469539784
t2466,0.2826336324605656,0.0,0.2826336324605656
t2467,0.35505386099557434,0.0,0.35505386099557434
t2468,0.4250981571305606,0.0,0.4250981571305606
t2469,0.445531067211055,0.0,0.445531067211055
t2470,0.4558967522021493,0.0,0.4558967522021493
t2471,0.461547058709904,0.0,0.461547058709904
t2472,0.4639285009704542,0.0,0.4639285009704542
t2473,0.46352141059200647,0.0,0.46352141059200647
t2474,0.460309007385739,0.0,0.460309007385739
t2475,0.4539764559349423,0.0,0.4539764559349423
t2476,0.44353208237272257,0.0,0.44353208237272257
t2477,0.4262563914512648,0.0,0.4262563914512648
t2478,0.3939998481223042,0.0,0.3939998481223042
t2479,0.3219604993243951,0.0,0.3219604993243951
t2480,0.27986598945114105,0.0,0.27986598945114105
t2481,0.23801776518431667,0.0,0.23801776518431667
t2482,0.2025173036940844,0.0,0.2025173036940844
t2483,0.19027295947921008,0.0,0.19027295947921008
t2484,0.1852909108906172,0.0,0.1852909108906172
t2485,0.1850808645227323,0.0,0.1850808645227323
t2486,0.18784729769663033,0.0,0.18784729769663033
t2487,0.19635079526461963,0.0,0.19635079526461963
t2488,0.21257340607206143,0.0,0.21257340607206143
t2489,0.2410310563916017,0.0,0.2410310563916017
t2490,0.31934883168494854,0.0,0.31934883168494854
t2491,0.5963808296666956,0.0,0.5963808296666956
t2492,653.3989003917775,0.0,653.3989003917775
t2493,665.5135184897582,0.0,665.5135184897582
t2494,914.8801804041422,0.0,914.8801804041422
t2495,1164.22690531709,0.0,1164.22690531709
t2496,1413.530754571669,0.0,1413.530754571669
t2497,1662.7242113117234,0.0,1662.7242113117234
t2498,1662.7123860263046,0.0,1662.7123860263046
t2499,1413.5156793340343,0.0,1413.5156793340343
t2500,1164.2077970547293,0.0,1164.2077970547293
t2501,914.8527833494489,0.0,914.8527833494489
t2502,665.4624102415304,0.0,665.4624102415304
t2503,416.0341655612594,0.0,416.0341655612594
t2504,0.4482450640362318,0.0,0.4482450640362318
t2505,0.2946715128206856,0.0,0.2946715128206856
t2506,0.231515527891752,0.0,0.231515527891752
t2507,0.2111592683036825,0.0,0.2111592683036825
t2508,0.20215322004185277,0.0,0.20215322004185277
t2509,0.19931916680197018,0.0,0.19931916680197018
t2510,0.20210076709492902,0.0,0.20210076709492902
t2511,0.2106817466373976,0.0,0.2106817466373976
t2512,0.23126525748963067,0.0,0.23126525748963067
t2513,0.2780199565032078,0.0,0.2780199565032078
t2514,0.49610541745291,0.0,0.49610541745291
t2515,1473.8041917231885,0.0,1473.8041917231885
t2516,1953.9501252444247,0.0,1953.9501252444247
t2517,2303.216128341114,0.0,2303.216128341114
t2518,2970.088919240571,0.0,2970.088919240571
t2519,3636.9599352599375,0.0,3636.9599352599375
t2520,4303.807620710575,0.0,4303.807620710575
t2521,4970.58152734418,0.0,4970.58152734418
t2522,4970.575021339515,0.0,4970.575021339515
t2523,4303.791309495426,0.0,4303.791309495426
t2524,3636.924845139183,0.0,3636.924845139183
t2525,2970.0288315897924,0.0,2970.0288315897924
t2526,2303.1166299564543,0.0,2303.1166299564543
t2527,1636.1907144776349,0.0,1636.1907144776349
t2528,933.809183246496,0.0,933.809183246496
t2529,0.6260368217607988,0.0,0.6260368217607988
t2530,0.3047605945005192,0.0,0.3047605945005192
t2531,0.24977824222053996,0.0,0.24977824222053996
t2532,0.2312057717736341,0.0,0.2312057717736341
t2533,0.22327016726142435,0.0,0.22327016726142435
t2534,0.22288421660779742,0.0,0.22288421660779742
t2535,0.22956974558398124,0.0,0.22956974558398124
t2536,0.2480176143544267,0.0,0.2480176143544267
t2537,0.29923348994088844,0.0,0.29923348994088844
t2538,0.62610159794753,0.0,0.62610159794753
t2539,1526.9344956459108,0.0,1526.9344956459108
t2540,1655.3790276039758,0.0,1655.3790276039758
t2541,2167.816186504577,0.0,2167.816186504577
t2542,2771.3704928860943,0.0,2771.3704928860943
t2543,3374.921893178105,0.0,3374.921893178105
t2544,3978.443056653653,0.0,3978.443056653653
t2545,4581.824207354942,0.0,4581.824207354942
t2546,4582.230280443016,0.0,4582.230280443016
t2547,3979.1172840479426,0.0,3979.1172840479426
t2548,3375.590298667152,0.0,3375.590298667152
t2549,2772.0184161857687,0.0,2772.0184161857687
t2550,2168.4265072943126,0.0,2168.4265072943126
t2551,1564.8205627607992,0.0,1564.8205627607992
t2552,951.1329259287461,0.0,951.1329259287461
t2553,1.0886640806446706,0.0,1.0886640806446706
t2554,0.35336339520620286,0.0,0.35336339520620286
t2555,0.298209211801479,0.0,0.298209211801479
t2556,0.28020645293864127,0.0,0.28020645293864127
t2557,0.27355972998381756,0.0,0.27355972998381756
t2558,0.27477380709389027,0.0,0.27477380709389027
t2559,0.2847026970048051,0.0,0.2847026970048051
t2560,0.30944127054212145,0.0,0.30944127054212145
t2561,0.3769835650382401,0.0,0.3769835650382401
t2562,0.8677516343858387,0.0,0.8677516343858387
t2563,1672.7866231163794,0.0,1672.7866231163794
t2564,2017.3969843974648,0.0,2017.3969843974648
t2565,2432.902396233237,0.0,2432.902396233237
t2566,3135.566266876136,0.0,3135.566266876136
t2567,3838.224405839587,0.0,3838.224405839587
t2568,4540.841529057125,0.0,4540.841529057125
t2569,5242.746077297379,0.0,5242.746077297379
t2570,5242.688678810349,0.0,5242.688678810349
t2571,4540.134684206914,0.0,4540.134684206914
t2572,3837.473940975806,0.0,3837.473940975806
t2573,3134.781718419954,0.0,3134.781718419954
t2574,2432.072705855076,0.0,2432.072705855076
t2575,1729.3502073883787,0.0,1729.3502073883787
t2576,994.3484538444051,0.0,994.3484538444051
t2577,0.8378042107274373,0.0,0.8378042107274373
t2578,0.3805497412081269,0.0,0.3805497412081269
t2579,0.3340343744555698,0.0,0.3340343744555698
t2580,0.3212459391515193,0.0,0.3212459391515193
t2581,0.3217725862014724,0.0,0.3217725862014724
t2582,0.3342658777786217,0.0,0.3342658777786217
t2583,0.3706919729738577,0.0,0.3706919729738577
t2584,0.5580575066909761,0.0,0.5580575066909761
t2585,1463.7330656306845,0.0,1463.7330656306845
t2586,6114.918951097137,0.0,6114.918951097137
t2587,4541.030106544093,0.0,4541.030106544093
t2588,6168.052341494804,0.0,6168.052341494804
t2589,5832.5945796726355,0.0,5832.5945796726355
t2590,5308.87704144525,0.0,5308.87704144525
t2591,4483.916504159145,0.0,4483.916504159145
t2592,4729.755476426831,0.0,4729.755476426831
t2593,4189.070024307136,0.0,4189.070024307136
t2594,3644.0039447832005,0.0,3644.0039447832005
t2595,3096.9816535664527,0.0,3096.9816535664527
t2596,2549.789544067221,0.0,2549.789544067221
t2597,2002.5073149489206,0.0,2002.5073149489206
t2598,1455.3411641694934,0.0,1455.3411641694934
t2599,907.9432444008085,0.0,907.9432444008085
t2600,0.4428490943090357,0.0,0.4428490943090357
t2601,0.31860217573008065,0.0,0.31860217573008065
t2602,0.2605852119530989,0.0,0.2605852119530989
t2603,0.23137594280001922,0.0,0.23137594280001922
t2604,0.2196322036870032,0.0,0.2196322036870032
t2605,0.21443407771033626,0.0,0.21443407771033626
t2606,0.21624151504730368,0.0,0.21624151504730368
t2607,0.22522613102011305,0.0,0.22522613102011305
t2608,0.2444418576907379,0.0,0.2444418576907379
t2609,0.28706808669680145,0.0,0.28706808669680145
t2610,0.4594923336346333,0.0,0.4594923336346333
t2611,598.9487016069266,0.0,598.9487016069266
t2612,659.8332835628812,0.0,659.8332835628812
t2613,889.1707670446715,0.0,889.1707670446715
t2614,1136.5983384683932,0.0,1136.5983384683932
t2615,1383.9766250217651,0.0,1383.9766250217651
t2616,1631.2540793256017,0.0,1631.2540793256017
t2617,1878.146459620824,0.0,1878.146459620824
t2618,1649.5680649709834,0.0,1649.5680649709834
t2619,1402.3586335925038,0.0,1402.3586335925038
t2620,1155.0090438256652,0.0,1155.0090438256652
t2621,907.6204927834061,0.0,907.6204927834061
t2622,660.1975476670007,0.0,660.1975476670007
t2623,412.73220992757564,0.0,412.73220992757564
t2624,0.4239497076615527,0.0,0.4239497076615527
t2625,0.29720956856048214,0.0,0.29720956856048214
t2626,0.24322595145320486,0.0,0.24322595145320486
t2627,0.22257895705857259,0.0,0.22257895705857259
t2628,0.21323686140805678,0.0,0.21323686140805678
t2629,0.2090854526862414,0.0,0.2090854526862414
t2630,0.2096682773311952,0.0,0.2096682773311952
t2631,0.21428594183495855,0.0,0.21428594183495855
t2632,0.22499713646450545,0.0,0.22499713646450545
t2633,0.2464688814968325,0.0,0.2464688814968325
t2634,0.2975090773205493,0.0,0.2975090773205493
t2635,0.37420382384492107,0.0,0.37420382384492107
t2636,0.5004274484307806,0.0,0.5004274484307806
t2637,0.5475871418762135,0.0,0.5475871418762135
t2638,0.5458062083238271,0.0,0.5458062083238271
t2639,0.5492876221760028,0.0,0.5492876221760028
t2640,0.5510473105684691,0.0,0.5510473105684691
t2641,0.5500197838044345,0.0,0.5500197838044345
t2642,0.5459103450972731,0.0,0.5459103450972731
t2643,0.5372118203367378,0.0,0.5372118203367378
t2644,0.522839022247493,0.0,0.522839022247493
t2645,0.4978496045887737,0.0,0.4978496045887737
t2646,0.44901861857852515,0.0,0.44901861857852515
t2647,0.3428481999732623,0.0,0.3428481999732623
t2648,0.28127207188924336,0.0,0.28127207188924336
t2649,0.2390326992815637,0.0,0.2390326992815637
t2650,0.20832756105116718,0.0,0.20832756105116718
t2651,0.19309722725136672,0.0,0.19309722725136672
t2652,0.1873497333462845,0.0,0.1873497333462845
t2653,0.1867233148442597,0.0,0.1867233148442597
t2654,0.1906744333945556,0.0,0.1906744333945556
t2655,0.19950043198744985,0.0,0.19950043198744985
t2656,0.2159328758577205,0.0,0.2159328758577205
t2657,0.24561526550379018,0.0,0.24561526550379018
t2658,0.3207246164988832,0.0,0.3207246164988832
t2659,0.570018959201197,0.0,0.570018959201197
t2660,651.2864939186314,0.0,651.2864939186314
t2661,663.3558975150929,0.0,663.3558975150929
t2662,911.917185654323,0.0,911.917185654323
t2663,1160.458241792486,0.0,1160.458241792486
t2664,1408.9559580507637,0.0,1408.9559580507637
t2665,1657.3431530821201,0.0,1657.3431530821201
t2666,1657.307169437293,0.0,1657.307169437293
t2667,1408.91551827917,0.0,1408.91551827917
t2668,1160.412758940937,0.0,1160.412758940937
t2669,911.862441387973,0.0,911.862441387973
t2670,663.2761206093985,0.0,663.2761206093985
t2671,414.65132987990916,0.0,414.65132987990916
t2672,0.3862669141148071,0.0,0.3862669141148071
t2673,0.2700651249314005,0.0,0.2700651249314005
t2674,0.23260242426730027,0.0,0.23260242426730027
t2675,0.2188415007684929,0.0,0.2188415007684929
t2676,0.21312294226682987,0.0,0.21312294226682987
t2677,0.21094551413602688,0.0,0.21094551413602688
t2678,0.2138700639661615,0.0,0.2138700639661615
t2679,0.22183702740349706,0.0,0.22183702740349706
t2680,0.2367748068106194,0.0,0.2367748068106194
t2681,0.2614704753903606,0.0,0.2614704753903606
t2682,0.32221458053607627,0.0,0.32221458053607627
t2683,0.5746487371447432,0.0,0.5746487371447432
t2684,822.570401713512,0.0,822.570401713512
t2685,837.7710157137346,0.0,837.7710157137346
t2686,1151.7354144773267,0.0,1151.7354144773267
t2687,1465.6788005986489,0.0,1465.6788005986489
t2688,1779.5781675008895,0.0,1779.5781675008895
t2689,2093.3667602606183,0.0,2093.3667602606183
t2690,2093.327546871981,0.0,2093.327546871981
t2691,1779.5327685131667,0.0,1779.5327685131667
t2692,1465.6283974670666,0.0,1465.6283974670666
t2693,1151.677155716264,0.0,1151.677155716264
t2694,837.6903035563122,0.0,837.6903035563122
t2695,523.6639500713745,0.0,523.6639500713745
t2696,0.4151096334142169,0.0,0.4151096334142169
t2697,0.30705815057242863,0.0,0.30705815057242863
t2698,0.266645390609977,0.0,0.266645390609977
t2699,0.25110177566208175,0.0,0.25110177566208175
t2700,0.24483647458109575,0.0,0.24483647458109575
t2701,0.24400523850985625,0.0,0.24400523850985625
t2702,0.24817835483838716,0.0,0.24817835483838716
t2703,0.25638584091485506,0.0,0.25638584091485506
t2704,0.27148115503124004,0.0,0.27148115503124004
t2705,0.3006819631388587,0.0,0.3006819631388587
t2706,0.38227945936592034,0.0,0.38227945936592034
t2707,0.6669310837149125,0.0,0.6669310837149125
t2708,698.7373099525473,0.0,698.7373099525473
t2709,711.7137319962187,0.0,711.7137319962187
t2710,978.3849418629778,0.0,978.3849418629778
t2711,1245.0342754982714,0.0,1245.0342754982714
t2712,1511.6397632483074,0.0,1511.6397632483074
t2713,1778.1347712355407,0.0,1778.1347712355407
t2714,1778.0856224793868,0.0,1778.0856224793868
t2715,1511.5846107849236,0.0,1511.5846107849236
t2716,1244.9737123867585,0.0,1244.9737123867585
t2717,978.3160336156151,0.0,978.3160336156151
t2718,711.6229042266949,0.0,711.6229042266949
t2719,444.89090766275245,0.0,444.89090766275245
t2720,0.47167951011518466,0.0,0.47167951011518466
t2721,0.3409739828603385,0.0,0.3409739828603385
t2722,0.2964106775415417,0.0,0.2964106775415417
t2723,0.2815515236375043,0.0,0.2815515236375043
t2724,0.2748259888203,0.0,0.2748259888203
t2725,0.27273285086155996,0.0,0.27273285086155996
t2726,0.27775753354978716,0.0,0.27775753354978716
t2727,0.28775727245088617,0.0,0.28775727245088617
t2728,0.3042744363143371,0.0,0.3042744363143371
t2729,0.3370530439967793,0.0,0.3370530439967793
t2730,0.4278785435864897,0.0,0.4278785435864897
t2731,0.7687201365931828,0.0,0.7687201365931828
t2732,800.7033793339698,0.0,800.7033793339698
t2733,815.579555892427,0.0,815.579555892427
t2734,1121.1715355534152,0.0,1121.1715355534152
t2735,1426.7419551138585,0.0,1426.7419551138585
t2736,1732.2682700943622,0.0,1732.2682700943622
t2737,2037.6836862185905,0.0,2037.6836862185905
t2738,2037.5556064009859,0.0,2037.5556064009859
t2739,1732.1302618903449,0.0,1732.1302618903449
t2740,1426.5954400603068,0.0,1426.5954400603068
t2741,1121.0143807778636,0.0,1121.0143807778636
t2742,815.3976171101441,0.0,815.3976171101441
t2743,509.73876554612986,0.0,509.73876554612986
t2744,0.4636912397983042,0.0,0.4636912397983042
t2745,0.343010418224902,0.0,0.343010418224902
t2746,0.3031775751995807,0.0,0.3031775751995807
t2747,0.2883816399569807,0.0,0.2883816399569807
t2748,0.28119099964742134,0.0,0.28119099964742134
t2749,0.28027166503717155,0.0,0.28027166503717155
t2750,0.2856125926466105,0.0,0.2856125926466105
t2751,0.2962406499715469,0.0,0.2962406499715469
t2752,0.31210120143068776,0.0,0.31210120143068776
t2753,0.3445489705498727,0.0,0.3445489705498727
t2754,0.4270728409268721,0.0,0.4270728409268721
t2755,0.7619431549602913,0.0,0.7619431549602913
t2756,702.0663684460396,0.0,702.0663684460396
t2757,715.1393320852247,0.0,715.1393320852247
t2758,983.0746940172445,0.0,983.0746940172445
t2759,1250.9871150043198,0.0,1250.9871150043198
t2760,1518.8553356096043,0.0,1518.8553356096043
t2761,1786.6141861469766,0.0,1786.6141861469766
t2762,1786.4746948115956,0.0,1786.4746948115956
t2763,1518.70458926328,0.0,1518.70458926328
t2764,1250.8267465816934,0.0,1250.8267465816934
t2765,982.9020888119362,0.0,982.9020888119362
t2766,714.9410896830951,0.0,714.9410896830951
t2767,446.9352899792336,0.0,446.9352899792336
t2768,0.4269995868937387,0.0,0.4269995868937387
t2769,0.3108540310139065,0.0,0.3108540310139065
t2770,0.26829224736015167,0.0,0.26829224736015167
t2771,0.25315028680178603,0.0,0.25315028680178603
t2772,0.24597131947137202,0.0,0.24597131947137202
t2773,0.24412752965068785,0.0,0.24412752965068785
t2774,0.2482245375164121,0.0,0.2482245375164121
t2775,0.25766076340185023,0.0,0.25766076340185023
t2776,0.2753717704558303,0.0,0.2753717704558303
t2777,0.30819536301817024,0.0,0.30819536301817024
t2778,0.3915027703649519,0.0,0.3915027703649519
t2779,0.6801358663854905,0.0,0.6801358663854905
t2780,425.23931116481083,0.0,425.23931116481083
t2781,433.22998342525153,0.0,433.22998342525153
t2782,595.4672201853673,0.0,595.4672201853673
t2783,757.677677955601,0.0,757.677677955601
t2784,919.8290374761165,0.0,919.8290374761165
t2785,1081.7371374622999,0.0,1081.7371374622999
t2786,919.8160504126514,0.0,919.8160504126514
t2787,757.6585273581562,0.0,757.6585273581562
t2788,595.4392155658419,0.0,595.4392155658419
t2789,433.1803224074856,0.0,433.1803224074856
t2790,270.8830915048542,0.0,270.8830915048542
t2791,0.5362022132050521,0.0,0.5362022132050521
t2792,0.35709817461097143,0.0,0.35709817461097143
t2793,0.2905585995085495,0.0,0.2905585995085495
t2794,0.2551311673832739,0.0,0.2551311673832739
t2795,0.24048418485959797,0.0,0.24048418485959797
t2796,0.2325851298321539,0.0,0.2325851298321539
t2797,0.22967750008849003,0.0,0.22967750008849003
t2798,0.23174618648913178,0.0,0.23174618648913178
t2799,0.23874089642179125,0.0,0.23874089642179125
t2800,0.2527177367290205,0.0,0.2527177367290205
t2801,0.2781465684947342,0.0,0.2781465684947342
t2802,0.34253585847788903,0.0,0.34253585847788903
t2803,0.5862220886387265,0.0,0.5862220886387265
t2804,339.81109366486294,0.0,339.81109366486294
t2805,346.20864529347824,0.0,346.20864529347824
t2806,475.8340898488009,0.0,475.8340898488009
t2807,605.4336126860643,0.0,605.4336126860643
t2808,734.9747789960776,0.0,734.9747789960776
t2809,864.274520759467,0.0,864.274520759467
t2810,734.9623738874753,0.0,734.9623738874753
t2811,605.4151061759216,0.0,605.4151061759216
t2812,475.80581498308936,0.0,475.80581498308936
t2813,346.1567549772999,0.0,346.1567549772999
t2814,216.46945825425635,0.0,216.46945825425635
t2815,0.4507590750447652,0.0,0.4507590750447652
t2816,0.29653986881834066,0.0,0.29653986881834066
t2817,0.23810035950374686,0.0,0.23810035950374686
t2818,0.20457755172414277,0.0,0.20457755172414277
t2819,0.1925461947572328,0.0,0.1925461947572328
t2820,0.18665964184448053,0.0,0.18665964184448053
t2821,0.18566919164438964,0.0,0.18566919164438964
t2822,0.18887255158253374,0.0,0.18887255158253374
t2823,0.19570794990169277,0.0,0.19570794990169277
t2824,0.2094816390694596,0.0,0.2094816390694596
t2825,0.23618165921198522,0.0,0.23618165921198522
t2826,0.3003318710980905,0.0,0.3003318710980905
t2827,0.7923733276526289,0.0,0.7923733276526289
t2828,1454.5250372064722,0.0,1454.5250372064722
t2829,1481.3219925716573,0.0,1481.3219925716573
t2830,2036.5986433593198,0.0,2036.5986433593198
t2831,2591.8546576867116,0.0,2591.8546576867116
t2832,3147.069224872067,0.0,3147.069224872067
t2833,3702.188476114987,0.0,3702.188476114987
t2834,3275.9904182214937,0.0,3275.9904182214937
t2835,2720.851281151483,0.0,2720.851281151483
t2836,2165.6237284642507,0.0,2165.6237284642507
t2837,1610.3520961862232,0.0,1610.3520961862232
t2838,1055.04445550462,0.0,1055.04445550462
t2839,215.7598893863619,0.0,215.7598893863619
t2840,0.34464902403697256,0.0,0.34464902403697256
t2841,0.2600996416467823,0.0,0.2600996416467823
t2842,0.2213485557964273,0.0,0.2213485557964273
t2843,0.2090597649690364,0.0,0.2090597649690364
t2844,0.20630280987607236,0.0,0.20630280987607236
t2845,0.20950494594339872,0.0,0.20950494594339872
t2846,0.22149397247676628,0.0,0.22149397247676628
t2847,0.24943895979398087,0.0,0.24943895979398087
t2848,0.3508982179279002,0.0,0.3508982179279002
t2849,2.5112140935239053,0.0,2.5112140935239053
t2850,3042.164246765048,0.0,3042.164246765048
t2851,2341.161690051046,0.0,2341.161690051046
t2852,3264.5283121909297,0.0,3264.5283121909297
t2853,3543.4478999344747,0.0,3543.4478999344747
t2854,3738.6863583291583,0.0,3738.6863583291583
t2855,3879.4385926403734,0.0,3879.4385926403734
t2856,4358.206472171457,0.0,4358.206472171457
t2857,3787.145574548733,0.0,3787.145574548733
t2858,3221.4357039669826,0.0,3221.4357039669826
t2859,2657.0978297041725,0.0,2657.0978297041725
t2860,2093.258757979515,0.0,2093.258757979515
t2861,1528.1814366739106,0.0,1528.1814366739106
t2862,956.3905141802161,0.0,956.3905141802161
t2863,0.6077069721550901,0.0,0.6077069721550901
t2864,0.33466641700474137,0.0,0.33466641700474137
t2865,0.26121090010139403,0.0,0.26121090010139403
t2866,0.23164174421182876,0.0,0.23164174421182876
t2867,0.21855021182100226,0.0,0.21855021182100226
t2868,0.2109739721162735,0.0,0.2109739721162735
t2869,0.20837453367955963,0.0,0.20837453367955963
t2870,0.20964288553439858,0.0,0.20964288553439858
t2871,0.21472466286792494,0.0,0.21472466286792494
t2872,0.2265964447743812,0.0,0.2265964447743812
t2873,0.2503704069452042,0.0,0.2503704069452042
t2874,0.3059345859022578,0.0,0.3059345859022578
t2875,0.5159075450036162,0.0,0.5159075450036162
t2876,1302.3030879467624,0.0,1302.3030879467624
t2877,1326.3533364997481,0.0,1326.3533364997481
t2878,1823.5617658098731,0.0,1823.5617658098731
t2879,2320.8291313036734,0.0,2320.8291313036734
t2880,2818.1569727452033,0.0,2818.1569727452033
t2881,3315.3848114739517,0.0,3315.3848114739517
t2882,3316.058669815373,0.0,3316.058669815373
t2883,2818.871769620164,0.0,2818.871769620164
t2884,2321.583289587005,0.0,2321.583289587005
t2885,1824.2414928376477,0.0,1824.2414928376477
t2886,1326.8579631453463,0.0,1326.8579631453463
t2887,829.4348479991637,0.0,829.4348479991637
t2888,0.5799387131804435,0.0,0.5799387131804435
t2889,0.35828555664304035,0.0,0.35828555664304035
t2890,0.30487416677646684,0.0,0.30487416677646684
t2891,0.28547683450991607,0.0,0.28547683450991607
t2892,0.27831769020683494,0.0,0.27831769020683494
t2893,0.2784855915865855,0.0,0.2784855915865855
t2894,0.28541362864643954,0.0,0.28541362864643954
t2895,0.2993052207081713,0.0,0.2993052207081713
t2896,0.32681933911538985,0.0,0.32681933911538985
t2897,0.39880083929877197,0.0,0.39880083929877197
t2898,0.8877959765383323,0.0,0.8877959765383323
t2899,1571.0331541622525,0.0,1571.0331541622525
t2900,1548.3285421807432,0.0,1548.3285421807432
t2901,2131.331967944491,0.0,2131.331967944491
t2902,2714.8226889895136,0.0,2714.8226889895136
t2903,3298.303957271015,0.0,3298.303957271015
t2904,3881.73704548119,0.0,3881.73704548119
t2905,4448.2197305302325,0.0,4448.2197305302325
t2906,3881.717120129285,0.0,3881.717120129285
t2907,3298.2695331048803,0.0,3298.2695331048803
t2908,2714.7658925229393,0.0,2714.7658925229393
t2909,2131.2390053626737,0.0,2131.2390053626737
t2910,1547.6960809436794,0.0,1547.6960809436794
t2911,964.0050483463103,0.0,964.0050483463103
t2912,0.8391069159713572,0.0,0.8391069159713572
t2913,0.3561929683390087,0.0,0.3561929683390087
t2914,0.28856912676287577,0.0,0.28856912676287577
t2915,0.26065678039871665,0.0,0.26065678039871665
t2916,0.2519276466464474,0.0,0.2519276466464474
t2917,0.2514446767886994,0.0,0.2514446767886994
t2918,0.25911919584732096,0.0,0.25911919584732096
t2919,0.2747363159912089,0.0,0.2747363159912089
t2920,0.3079800036942396,0.0,0.3079800036942396
t2921,0.4282089420506937,0.0,0.4282089420506937
t2922,1212.5161637316667,0.0,1212.5161637316667
t2923,3362.349664722006,0.0,3362.349664722006
t2924,2963.843899712036,0.0,2963.843899712036
t2925,3955.7135649483685,0.0,3955.7135649483685
t2926,4947.656018751604,0.0,4947.656018751604
t2927,5939.574097879072,0.0,5939.574097879072
t2928,6931.42338091248,0.0,6931.42338091248
t2929,7632.912967290512,0.0,7632.912967290512
t2930,6930.549762976497,0.0,6930.549762976497
t2931,5938.667568522109,0.0,5938.667568522109
t2932,4946.725505828809,0.0,4946.725505828809
t2933,3954.759245783514,0.0,3954.759245783514
t2934,2962.7785335042586,0.0,2962.7785335042586
t2935,1970.7714577719016,0.0,1970.7714577719016
t2936,770.2775832527191,0.0,770.2775832527191
t2937,0.48072106104830864,0.0,0.48072106104830864
t2938,0.3958090936892794,0.0,0.3958090936892794
t2939,0.37648998076382983,0.0,0.37648998076382983
t2940,0.3740035816271877,0.0,0.3740035816271877
t2941,0.38284706099580046,0.0,0.38284706099580046
t2942,0.406810736130292,0.0,0.406810736130292
t2943,0.4789268076671102,0.0,0.4789268076671102
t2944,1.071394984693045,0.0,1.071394984693045
t2945,4301.933487193404,0.0,4301.933487193404
t2946,3035.0954069857144,0.0,3035.0954069857144
t2947,4242.11740748244,0.0,4242.11740748244
t2948,5459.993112948124,0.0,5459.993112948124
t2949,6245.515787245699,0.0,6245.515787245699
t2950,5913.066395152673,0.0,5913.066395152673
t2951,5075.619724808678,0.0,5075.619724808678
t2952,4032.34172659621,0.0,4032.34172659621
t2953,2815.264165053434,0.0,2815.264165053434
t2954,2097.480597255685,0.0,2097.480597255685
t2955,1677.404558966838,0.0,1677.404558966838
t2956,1264.234393965656,0.0,1264.234393965656
t2957,867.7241809410856,0.0,867.7241809410856
t2958,455.3882088376467,0.0,455.3882088376467
t2959,0.5365225700010282,0.0,0.5365225700010282
t2960,0.39243793910181346,0.0,0.39243793910181346
t2961,0.3260221014211819,0.0,0.3260221014211819
t2962,0.2976107374135504,0.0,0.2976107374135504
t2963,0.28741739822480067,0.0,0.28741739822480067
t2964,0.28476318740559237,0.0,0.28476318740559237
t2965,0.28742037957068156,0.0,0.28742037957068156
t2966,0.2950270875306755,0.0,0.2950270875306755
t2967,0.3099697643967123,0.0,0.3099697643967123
t2968,0.33560781581119226,0.0,0.33560781581119226
t2969,0.3720180549572376,0.0,0.3720180549572376
t2970,0.4751920594325363,0.0,0.4751920594325363
t2971,2.2050950978798154,0.0,2.2050950978798154
t2972,1423.9600736741036,0.0,1423.9600736741036
t2973,1450.725224161874,0.0,1450.725224161874
t2974,1994.2264491950828,0.0,1994.2264491950828
t2975,2537.700599445221,0.0,2537.700599445221
t2976,3081.0917562621753,0.0,3081.0917562621753
t2977,3623.7845398938257,0.0,3623.7845398938257
t2978,3080.4794152446952,0.0,3080.4794152446952
t2979,2537.0188103636538,0.0,2537.0188103636538
t2980,1993.5032558820953,0.0,1993.5032558820953
t2981,1449.9491632527486,0.0,1449.9491632527486
t2982,906.3562898020995,0.0,906.3562898020995
t2983,0.5285030521776295,0.0,0.5285030521776295
t2984,0.3449015734821041,0.0,0.3449015734821041
t2985,0.2734589149513985,0.0,0.2734589149513985
t2986,0.24200318076126381,0.0,0.24200318076126381
t2987,0.23069231758037587,0.0,0.23069231758037587
t2988,0.22680044219273707,0.0,0.22680044219273707
t2989,0.22905060547974015,0.0,0.22905060547974015
t2990,0.23557495313022586,0.0,0.23557495313022586
t2991,0.24655192491681785,0.0,0.24655192491681785
t2992,0.26350318483653,0.0,0.26350318483653
t2993,0.29113194435494494,0.0,0.29113194435494494
t2994,0.3579098727076796,0.0,0.3579098727076796
t2995,0.7798654186196885,0.0,0.7798654186196885
t2996,1280.4672546177742,0.0,1280.4672546177742
t2997,1304.0813743344272,0.0,1304.0813743344272
