Resource,CAISO_Advanced_CCGT_candidate,CAISO_Aero_CT_candidate,CAISO_Reciprocating_Engine_candidate,CAISO_Shed_DR_Tranche1,CAM_CAM_RA_i,CAM_CAM_RA_ii,CAM_CAM_RA_iii,CAM_CPE_RA_i,CAM_CPE_RA_ii,CAM_DR_RA,Generic_RA_Only,Leapfrog_Power,Tierra_Buena,Aquamarine_Westside,Arizona_Solar,Humboldt_Bay_Offshore_Wind,Morro_Bay_Offshore_Wind,NW_Ext_Tx_Wind,New_Mexico_Wind,Northern_California_Solar,Northern_California_Wind,Riverside_Palm_Springs_Wind,Riverside_Solar,Wyoming_Wind,Arizona_Li_Battery,CAISO_New_Flow_Battery,CAISO_New_Flow_Battery_12,CAISO_New_Flow_Battery_8,CAISO_New_LDES_Battery_12,CC_Power_GoalLine,CC_Power_Tumbleweed,Generic_4hr_battery_low_cost,Generic_6hr_battery,Generic_6hr_battery_low_cost,Generic_8hr_battery,Generic_8hr_battery_low_cost,Northern_California_Li_Battery,Riverside_Li_Battery,Riverside_West_Pumped_Storage,Tehachapi_Pumped_Storage,FishLake,Greater_Imperial_Geothermal,InState_Biomass,Northern_California_Geothermal,Ormat_Portfolio,Southern_Nevada_Geothermal,IndianValley_Hydro,GibsonSolar,PutahCreek,Resurgence_Hybrid,WillowSpringsSolar,Total
t3843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7897010283845676e-5,1.2383577621446058e-6,0.0,8.348689130034001e-6,1.1153278852067834e-6,0.0,4.934853644110754e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.353423870534182e-5
t3844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.719674152799332e-5,8.253563018630926e-7,0.0,7.495863793893664e-6,-2.9967231212676494e-7,0.0,7.629995257676446e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284828456929975e-5
t3845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81577361768895e-5,0.0,0.0,1.719722665725782e-5,1.5582276457846439e-6,9.754565116842357e-7,7.795766600232086e-6,0.0,5.91848963612529e-5,8.224189303353468e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015309349925645468
t3846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.964344507842015e-5,0.0,0.0,1.672597279686439e-5,3.98471751153574e-6,3.523305019382534e-5,5.845193153014084e-6,0.0,5.979880203099697e-5,6.987983904535256e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001882191646691919
t3847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3611660357333335e-5,0.00011512291210060213,0.0,0.0,1.7631273503903737e-5,6.187403320261296e-6,7.436056593240653e-5,3.908895566236826e-6,0.0,0.00011553025940003181,5.316559681698935e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5870561591608746e-5,5.63232829959226e-5,5.6285811534117156e-5,0.0005601491859841231
t3848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.823689444956926e-5,0.00014415258353601273,0.0,0.0,1.831973172324312e-5,7.2614277172081915e-6,0.0001049625583604419,4.950697074599755e-6,0.0,0.0001447253524204939,4.878592841448534e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.053831209624217e-5,7.057968048420093e-5,7.055803600091081e-5,0.0007091638667043712
t3849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95813056413408e-5,0.00016667781203135237,0.0,0.0,1.746415416864853e-5,6.328452515078772e-6,0.00012490758622570963,6.963841177236238e-6,0.0,0.00016742703643046752,5.401299745510518e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.462722923354038e-5,8.164580274099364e-5,8.243310032892736e-5,0.0008234576202388058
t3850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001271843745414003,0.00026087170639377613,0.0,0.0,1.654269559597678e-5,5.723209653884903e-6,0.00018169671333709639,8.136823209634636e-6,0.0,0.00026249833618408047,9.999349117106323e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001345369227525466,0.00012720641806123468,0.00012867896444323888,0.0012630755132899763
t3851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012510253235831215,0.00025672583934311863,0.0,0.0,1.6107647706756814e-5,4.473067247663568e-6,0.00019354979522426963,1.0000768727287967e-5,-3.36995309438942e-7,0.00025831876275361765,1.537265382575497e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013238166570346888,0.00012524689988649128,0.000126675138752546,0.0012636177762198487
t3852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011807447903322554,0.00024271575444738056,0.0,0.0,1.7023341049118006e-5,4.192818641483358e-6,0.00018835887593382018,1.2397882917719215e-5,6.170401899836104e-8,0.0002442557825190761,1.6712759369353204e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012512777512129825,0.00011863001629421887,0.00011989100437926936,0.001207442193724961
t3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001090261138756432,0.00022481158376399385,0.0,0.0,1.9981999692269284e-5,3.680217968383513e-6,0.00018229185443805656,1.575983264138137e-5,1.056168506362487e-6,0.0002261676876642582,1.7980269127478424e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011578845024743644,0.00010991792724719573,0.00011112804098995355,0.0011375901461624124
t3854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010591223970379815,0.00021869659711333533,0.0,0.0,2.1466257296457083e-5,5.89575667476108e-6,0.00018088923503919638,1.805244948023019e-5,1.5719272188700178e-6,0.00021997581558252932,1.8142935688576167e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011257440902775827,0.00010700049878975903,0.0001081074941381388,0.0011182856157534097
t3855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010069102985710288,0.00020832245618856993,0.0,0.0,2.529567077975335e-5,1.338007606012587e-5,0.00017778456733165535,1.856014156952366e-5,1.7299167273682856e-6,0.00020950247394324606,1.636628450807592e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010718587668466427,0.00010201122773692361,0.00010302926102929177,0.001083858982416301
t3856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.930368390736021e-5,0.00018554814667032238,0.0,0.0,2.7468344979735264e-5,1.248948186069607e-5,0.00016408453307369618,1.7855426737856604e-5,4.053701440730981e-6,0.00018673994779305758,1.3070907538110473e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.543009036502914e-5,9.107787997278649e-5,9.193531210542005e-5,0.0009790574564448014
t3857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.343158057044775e-5,0.0001736524576818211,0.0,0.0,2.8692385445751253e-5,1.529612433411177e-5,0.00015585668313703816,2.031545325176562e-5,1.3092980597717922e-5,0.00017490958965282744,1.52395180196609e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.936885074480693e-5,8.540296872918418e-5,8.61959852821883e-5,0.0009414545774473213
t3858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.86523455226029e-5,0.0001242818909127693,0.0,0.0,2.7875648816313203e-5,1.6219734940535406e-5,0.0001134907108512064,2.0588647372305265e-5,1.7711708174017847e-5,0.00012525471416324763,8.832976443742859e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.143469557592728e-5,6.129149936423061e-5,6.152506541837965e-5,0.0006971596375552784
t3859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6849718163978196e-5,7.8905354411094e-5,0.0,0.0,2.4631908600841783e-5,1.560180567727125e-5,7.15823186365285e-5,1.880638504464673e-5,1.7711086633483272e-5,8.146148689114341e-5,1.0452975726252715e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9821331205750045e-5,3.990406317479511e-5,3.989863279642236e-5,0.00047562706696220743
t3860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3178846895621774e-5,0.0,0.0,0.0,2.0964734274618103e-5,1.1992204869942437e-5,2.4188284415983125e-5,1.996540161500885e-5,1.7492137613085696e-5,0.0,1.3064185039997041e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6363209046271763e-5,2.6454312534653466e-5,2.6447783754468544e-5,0.00021011110005965083
t3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8053127557104725e-5,5.2202695125834526e-6,0.0,1.7023049653901897e-5,1.6999687466236272e-5,0.0,1.122248006011594e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.851861424994229e-5
t3862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7519585299790005e-5,4.232871499925772e-6,0.0,1.7283714517840555e-5,1.9109488845658675e-5,0.0,1.4734923500105558e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.288058366332056e-5
t3863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5885716555964894e-5,7.396472906094805e-6,0.0,1.5384157268847868e-5,1.9194182457346072e-5,0.0,2.2637994490362606e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.049852367861625e-5
t3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4560846794103355e-5,1.727977485759235e-5,0.0,1.2856926672477651e-5,1.8893018379074714e-5,0.0,2.5043197531561438e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.863376423480951e-5
t3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.290853981209953e-5,1.587275762757221e-5,0.0,1.2396233420185664e-5,1.6800911772533496e-5,0.0,2.124666134528072e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.922510397767162e-5
t3866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1601343428877917e-5,1.1027868382682217e-5,0.0,1.1657114595170427e-5,1.3968132596322103e-5,0.0,1.2608524711076528e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0862983714129185e-5
t3867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0934135100146504e-5,6.894656199982882e-6,0.0,1.0546395480176477e-5,1.1829258787795399e-5,0.0,1.2875801992786598e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.308024756088786e-5
t3868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.839928500672156e-6,1.1455281841441037e-5,0.0,8.792729440765548e-6,1.0639314988373381e-5,0.0,1.0015522071081388e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9742776842333515e-5
t3869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.517537843380456e-5,0.0,0.0,7.742267607952882e-6,9.404034841327e-6,1.3122004283116068e-5,7.577748214469053e-6,8.662925006898761e-6,5.393475252835067e-5,1.3518229192157906e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001591373401080769
t3870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4082118427548585e-5,0.0,0.0,3.947489400607767e-6,8.019457181430072e-6,4.991984121740123e-5,7.831713921046453e-6,6.326859478302498e-6,5.4530383785333925e-5,1.728442519751027e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002019422886091808
t3871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.981762149913749e-5,0.00010685932208781036,0.0,0.0,1.1789040312075673e-6,8.179738188996096e-6,9.879878607039724e-5,5.013190091912098e-6,4.867641273778023e-6,0.00010784265579033558,2.4062322596674167e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.222495763696766e-5,5.261897323038767e-5,5.256719604892978e-5,0.0005640313085465338
t3872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5579549901096925e-5,0.00011845336475383057,0.0,0.0,5.588548987718422e-7,6.192534703738188e-6,0.00011061209049647365,3.7715614630447395e-6,3.8711711514506515e-6,0.00011941120045122489,1.8165486324781708e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8249408733608283e-5,5.8282322214040506e-5,5.8236056257968014e-5,0.00061138360135003
t3873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.27915162709769e-5,0.0001329780864340064,0.0,0.0,7.3768451551758e-7,2.920993314057588e-6,0.00012416243421043533,3.9190426662602e-6,4.307126990017824e-6,0.00013387647222629084,1.5240184993491193e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.801563127046028e-5,6.54246319053442e-5,6.559790619932926e-5,0.0006799717109961876
t3874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56067808648686e-5,0.00013866560405727604,0.0,0.0,1.2269335342825212e-6,3.1530528462840053e-6,0.00012902276135855054,2.70254272942727e-6,4.815720256536703e-6,0.00013951236384457388,9.58486731254928e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.09574022324504e-5,6.818291790536079e-5,6.871095712220664e-5,0.0007021419040643666
t3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.559438550368668e-5,0.0001386828908308095,0.0,0.0,1.8475146022775512e-6,6.667823927845236e-6,0.00012886148202439292,1.712494380928755e-6,5.745682205355465e-6,0.00013950651860739072,9.358933915282518e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.094152676307664e-5,6.817078846924574e-5,6.870006963747244e-5,0.0007057901108677642
t3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33129650324804e-5,0.00013401944573944446,0.0,0.0,2.5974469012795138e-6,1.924096565151078e-5,0.00012478760916059307,1.2862599780690846e-6,8.462974312919594e-6,0.0001349133478498743,1.779405639144174e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.858641544741717e-5,6.594733943124709e-5,6.645100738089127e-5,0.0007073998332771686
t3877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.176953790060224e-5,0.00013096493124111104,0.0,0.0,3.6509669544019862e-6,1.1202349765064868e-5,0.0001220308190379789,1.6169235737110069e-6,1.2363556592615896e-5,0.00013182186404492313,2.3993515541983973e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.699310656289504e-5,6.444367420853325e-5,6.493148657934e-5,0.0006957827320031614
t3878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97566330071686e-5,0.00012706191516192837,0.0,0.0,4.870650390527981e-6,1.8256901961360244e-5,0.00011859912291208084,2.3703891515610428e-6,1.8691555273386073e-5,0.00012778559536030798,2.109870167814072e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.491570414818826e-5,6.24803893524728e-5,6.294735210563829e-5,0.0006888349105027612
t3879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.944588199469081e-5,0.00012624473916863707,0.0,0.0,6.557415430399837e-6,1.9208843285011465e-5,0.00011784435357540179,4.799482155949063e-6,2.228758659831634e-5,0.00012713996597568666,1.1652778451098639e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.459589597503922e-5,6.216143269250551e-5,6.26370829764511e-5,0.0006845754582791875
t3880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.578504220693503e-5,0.00011894017280852584,0.0,0.0,8.425678013728516e-6,1.5627034578484788e-5,0.00011175810151540686,7.594345321981257e-6,2.3469979388611533e-5,0.0001197891679538543,1.1049518402719324e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.081881523085641e-5,5.8599906704415615e-5,5.902471874603066e-5,0.0006508824808715501
t3881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.224636314693498e-5,0.00011181187086252257,0.0,0.0,9.713063645751931e-6,4.4660127831042575e-6,0.0001051470362278986,6.670235760959795e-6,2.3868846270777253e-5,0.00011266239635432385,1.2423102052547942e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.716774252574375e-5,5.510160602784708e-5,5.5530659423368434e-5,0.0006068089350817805
t3882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.635045745260413e-5,9.970807862840977e-5,0.0,0.0,9.585559614103118e-6,1.2185208905497453e-5,9.343259113606529e-5,7.146099697948532e-6,2.3880903236053417e-5,0.00010066856823698345,2.0041057387722612e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.075099726137244e-5,4.92746530670729e-5,4.936617850897562e-5,0.0005623903531328088
t3883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.540171850957563e-5,7.460209461218322e-5,0.0,0.0,9.387750442595249e-6,2.8528644515299033e-5,6.976496178153554e-5,1.1332247265869148e-5,2.3622035249392196e-5,7.854857588540654e-5,1.8603524417376065e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8611780121294624e-5,3.848141899209878e-5,3.847977490472942e-5,0.00046536452669735545
t3884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2629146049446547e-5,0.0,0.0,0.0,1.0798094778493985e-5,1.7614946648837086e-5,2.5501061942717945e-5,1.732405149814063e-5,2.189721770919718e-5,0.0,1.1847054725030048e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5822620042331156e-5,2.5908668374931664e-5,2.5905661139525193e-5,0.00020524852290865143
t3885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.440996712605455e-5,1.5395126968035055e-5,0.0,1.818839594891678e-5,1.9796945342417006e-5,0.0,1.1533903570352562e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.932433895577595e-5
t3886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5129500839076477e-5,1.2190978413811831e-5,0.0,1.5903332105103617e-5,1.7170159611065653e-5,0.0,1.3029478583779918e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.34234495528375e-5
t3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3017352025174499e-5,8.822053944169848e-6,0.0,1.5763095919222666e-5,1.4847348136669964e-5,0.0,1.2270630987754498e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.472048101299147e-5
t3888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0311834321760442e-5,1.3460389286296776e-5,0.0,1.3876423733694058e-5,1.0416180776783259e-5,0.0,9.551575172927902e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.761640329146244e-5
